"participant","trial_count","line_width","line_id","line_orientation","drop_marker"
28,28,1.3333,"r1c2_bottom_right","forward_slash","28_28"
28,28,1.3333,"r1c2_right","vertical","28_28"
28,28,1.3333,"r2c3_bottom_right","forward_slash","28_28"
28,29,1.3333,"r0c1_bottom_right","forward_slash","28_29"
28,29,1.3333,"r1c0_bottom_left","back_slash","28_29"
28,29,1.3333,"r1c0_right","vertical","28_29"
28,29,1.3333,"r1c3_bottom_left","back_slash","28_29"
28,29,1.3333,"r2c0_bottom_right","forward_slash","28_29"
28,29,1.3333,"r2c1_bottom_left","back_slash","28_29"
28,29,1.3333,"r3c1_right","vertical","28_29"
28,31,1,"r0c1_bottom_right","forward_slash","28_31"
28,31,1.3333,"r0c2_right","vertical","28_31"
28,31,1.3333,"r2c2_right","vertical","28_31"
28,32,1.3333,"r3c0_right","vertical","28_32"
28,32,1.6667,"r0c1_bottom_right","forward_slash","28_32"
28,32,1.6667,"r0c2_bottom_right","forward_slash","28_32"
28,32,1.6667,"r0c3_bottom_left","back_slash","28_32"
28,32,1.6667,"r1c2_bottom_right","forward_slash","28_32"
28,32,1.6667,"r2c2_bottom_right","forward_slash","28_32"
28,32,1.6667,"r2c2_right","vertical","28_32"
28,33,1,"r0c2_bottom_right","forward_slash","28_33"
28,33,1.3333,"r1c1_bottom_left","back_slash","28_33"
28,33,1.3333,"r1c2_bottom_left","back_slash","28_33"
28,33,1.3333,"r2c0_right","vertical","28_33"
28,33,1.3333,"r2c1_right","vertical","28_33"
28,34,1,"r0c1_bottom_right","forward_slash","28_34"
28,34,1.6667,"r2c2_bottom_right","forward_slash","28_34"
28,34,1.6667,"r3c2_right","vertical","28_34"
28,35,1.3333,"r0c0_bottom_right","forward_slash","28_35"
28,35,1.3333,"r0c0_right","vertical","28_35"
28,35,1.3333,"r0c1_bottom_right","forward_slash","28_35"
28,35,1.3333,"r2c1_right","vertical","28_35"
28,35,1.3333,"r3c1_right","vertical","28_35"
28,36,1.3333,"r1c1_right","vertical","28_36"
28,36,1.3333,"r1c2_bottom_right","forward_slash","28_36"
28,36,1.3333,"r3c1_right","vertical","28_36"
28,37,1.3333,"r0c0_bottom_right","forward_slash","28_37"
28,37,1.3333,"r0c0_right","vertical","28_37"
28,37,1.3333,"r0c1_bottom_left","back_slash","28_37"
28,38,1.3333,"r1c2_bottom_right","forward_slash","28_38"
28,38,1.6667,"r0c1_bottom_left","back_slash","28_38"
28,38,1.6667,"r0c2_bottom_right","forward_slash","28_38"
28,38,1.6667,"r3c1_right","vertical","28_38"
28,39,1.3333,"r2c1_bottom_left","back_slash","28_39"
28,39,1.3333,"r2c2_right","vertical","28_39"
28,39,1.6667,"r1c0_bottom_right","forward_slash","28_39"
28,39,1.6667,"r1c0_right","vertical","28_39"
28,39,1.6667,"r1c3_bottom_left","back_slash","28_39"
28,39,1.6667,"r2c1_right","vertical","28_39"
28,39,1.6667,"r3c2_right","vertical","28_39"
28,40,1.3333,"r0c0_right","vertical","28_40"
28,40,1.3333,"r0c2_bottom_left","back_slash","28_40"
28,40,1.3333,"r2c1_right","vertical","28_40"
28,41,1.3333,"r0c1_bottom_right","forward_slash","28_41"
28,41,1.3333,"r2c3_bottom_right","forward_slash","28_41"
28,41,1.6667,"r0c3_bottom_left","back_slash","28_41"
28,41,1.6667,"r1c2_bottom_left","back_slash","28_41"
28,42,1,"r1c0_bottom_left","back_slash","28_42"
28,42,1,"r3c1_right","vertical","28_42"
28,42,1.3333,"r0c2_bottom_left","back_slash","28_42"
28,42,1.3333,"r2c3_bottom_right","forward_slash","28_42"
28,43,1.3333,"r2c1_bottom_left","back_slash","28_43"
28,43,1.3333,"r2c3_bottom_right","forward_slash","28_43"
28,43,1.6667,"r1c0_right","vertical","28_43"
28,43,1.6667,"r1c2_bottom_left","back_slash","28_43"
28,46,1,"r2c2_right","vertical","28_46"
28,46,1.3333,"r1c2_bottom_left","back_slash","28_46"
28,46,1.6667,"r0c0_right","vertical","28_46"
28,46,1.6667,"r0c2_bottom_right","forward_slash","28_46"
28,46,1.6667,"r2c2_bottom_right","forward_slash","28_46"
28,47,1.3333,"r0c0_bottom_right","forward_slash","28_47"
28,47,1.3333,"r1c2_right","vertical","28_47"
28,47,1.3333,"r2c1_right","vertical","28_47"
28,48,1.3333,"r0c2_right","vertical","28_48"
28,48,1.3333,"r1c1_bottom_right","forward_slash","28_48"
28,48,1.3333,"r2c2_right","vertical","28_48"
28,49,1,"r1c1_bottom_right","forward_slash","28_49"
28,49,1.3333,"r1c2_bottom_left","back_slash","28_49"
28,49,1.6667,"r0c1_bottom_left","back_slash","28_49"
28,49,1.6667,"r1c0_bottom_left","back_slash","28_49"
28,50,1.3333,"r2c2_bottom_left","back_slash","28_50"
28,50,1.6667,"r1c1_bottom_right","forward_slash","28_50"
28,50,1.6667,"r1c2_right","vertical","28_50"
28,50,1.6667,"r3c2_right","vertical","28_50"
28,51,1,"r0c0_bottom_right","forward_slash","28_51"
28,51,1,"r1c1_right","vertical","28_51"
28,51,1.3333,"r0c1_bottom_right","forward_slash","28_51"
28,52,1.3333,"r0c0_bottom_right","forward_slash","28_52"
28,52,1.3333,"r0c3_bottom_right","forward_slash","28_52"
28,52,1.3333,"r2c1_right","vertical","28_52"
28,53,1.3333,"r2c3_bottom_right","forward_slash","28_53"
28,53,1.6667,"r0c1_bottom_right","forward_slash","28_53"
28,53,1.6667,"r0c1_right","vertical","28_53"
28,53,1.6667,"r0c3_bottom_left","back_slash","28_53"
28,53,1.6667,"r2c2_bottom_left","back_slash","28_53"
28,54,1.3333,"r1c0_bottom_right","forward_slash","28_54"
28,54,1.3333,"r2c2_bottom_right","forward_slash","28_54"
28,54,1.3333,"r2c2_right","vertical","28_54"
28,54,1.3333,"r2c3_bottom_left","back_slash","28_54"
28,55,1,"r0c1_right","vertical","28_55"
28,55,1,"r0c2_right","vertical","28_55"
28,55,1.3333,"r0c3_bottom_left","back_slash","28_55"
28,56,1.3333,"r1c0_right","vertical","28_56"
28,56,1.3333,"r2c0_bottom_right","forward_slash","28_56"
28,56,1.6667,"r0c3_bottom_right","forward_slash","28_56"
28,56,1.6667,"r1c0_bottom_left","back_slash","28_56"
28,56,1.6667,"r1c1_right","vertical","28_56"
28,56,1.6667,"r2c2_right","vertical","28_56"
28,56,1.6667,"r3c1_right","vertical","28_56"
28,57,1,"r1c0_bottom_left","back_slash","28_57"
28,57,1.3333,"r1c2_right","vertical","28_57"
28,57,1.3333,"r2c3_bottom_right","forward_slash","28_57"
28,57,1.3333,"r3c0_right","vertical","28_57"
28,58,1,"r1c2_bottom_right","forward_slash","28_58"
28,58,1,"r2c0_bottom_right","forward_slash","28_58"
28,58,1.3333,"r0c3_bottom_right","forward_slash","28_58"
28,58,1.3333,"r2c1_bottom_right","forward_slash","28_58"
28,59,1,"r0c2_bottom_left","back_slash","28_59"
28,59,1.3333,"r0c1_bottom_left","back_slash","28_59"
28,59,1.3333,"r2c1_bottom_right","forward_slash","28_59"
28,60,1,"r1c2_right","vertical","28_60"
28,60,1,"r2c3_bottom_left","back_slash","28_60"
28,60,1.3333,"r0c2_right","vertical","28_60"
28,60,1.3333,"r2c1_right","vertical","28_60"
28,60,1.3333,"r3c2_right","vertical","28_60"
28,61,1.3333,"r0c2_bottom_left","back_slash","28_61"
28,61,1.6667,"r0c1_bottom_left","back_slash","28_61"
28,61,1.6667,"r2c3_bottom_left","back_slash","28_61"
28,61,1.6667,"r3c0_right","vertical","28_61"
28,62,1,"r0c1_right","vertical","28_62"
28,62,1.3333,"r2c0_right","vertical","28_62"
28,62,1.6667,"r0c2_right","vertical","28_62"
28,63,1.3333,"r0c0_bottom_right","forward_slash","28_63"
28,63,1.3333,"r0c2_bottom_left","back_slash","28_63"
28,63,1.3333,"r0c3_bottom_left","back_slash","28_63"
28,63,1.3333,"r1c0_bottom_right","forward_slash","28_63"
28,63,1.3333,"r1c0_right","vertical","28_63"
28,63,1.3333,"r1c3_bottom_left","back_slash","28_63"
28,63,1.3333,"r2c2_bottom_right","forward_slash","28_63"
28,63,1.3333,"r2c2_right","vertical","28_63"
28,64,1,"r1c1_right","vertical","28_64"
28,64,1.3333,"r0c2_right","vertical","28_64"
28,64,1.6667,"r2c0_right","vertical","28_64"
28,64,1.6667,"r2c2_bottom_right","forward_slash","28_64"
28,64,1.6667,"r2c3_bottom_right","forward_slash","28_64"
28,64,1.6667,"r3c2_right","vertical","28_64"
28,65,1,"r0c0_right","vertical","28_65"
28,65,1,"r1c0_bottom_left","back_slash","28_65"
28,65,1,"r1c1_bottom_right","forward_slash","28_65"
28,66,1.3333,"r0c0_bottom_right","forward_slash","28_66"
28,66,1.3333,"r0c2_bottom_right","forward_slash","28_66"
28,66,1.6667,"r0c1_right","vertical","28_66"
28,66,1.6667,"r1c1_bottom_left","back_slash","28_66"
28,66,1.6667,"r3c2_right","vertical","28_66"
28,67,1,"r3c2_right","vertical","28_67"
28,67,1.3333,"r3c0_right","vertical","28_67"
28,67,2,"r0c2_bottom_left","back_slash","28_67"
28,67,2,"r1c0_bottom_left","back_slash","28_67"
28,67,2,"r1c1_bottom_left","back_slash","28_67"
28,67,2,"r1c1_bottom_right","forward_slash","28_67"
28,67,2,"r1c2_bottom_left","back_slash","28_67"
28,67,2,"r1c3_bottom_left","back_slash","28_67"
28,67,2,"r2c0_bottom_right","forward_slash","28_67"
28,67,2,"r2c1_bottom_right","forward_slash","28_67"
28,67,2,"r2c2_right","vertical","28_67"
28,68,1,"r1c0_bottom_right","forward_slash","28_68"
28,68,1.3333,"r0c0_bottom_right","forward_slash","28_68"
28,68,1.3333,"r0c1_right","vertical","28_68"
28,68,1.3333,"r0c3_bottom_right","forward_slash","28_68"
28,68,1.3333,"r1c1_right","vertical","28_68"
28,69,2,"r0c3_bottom_left","back_slash","28_69"
28,69,2,"r1c0_bottom_left","back_slash","28_69"
28,69,2,"r1c0_bottom_right","forward_slash","28_69"
28,69,2,"r1c1_bottom_left","back_slash","28_69"
28,69,2,"r1c1_bottom_right","forward_slash","28_69"
28,69,2,"r2c0_bottom_right","forward_slash","28_69"
28,69,2,"r2c3_bottom_left","back_slash","28_69"
28,69,2,"r2c3_bottom_right","forward_slash","28_69"
28,69,2,"r3c2_right","vertical","28_69"
28,70,1.3333,"r2c3_bottom_left","back_slash","28_70"
28,70,1.3333,"r3c2_right","vertical","28_70"
28,70,1.6667,"r0c1_bottom_right","forward_slash","28_70"
28,70,1.6667,"r1c2_bottom_left","back_slash","28_70"
28,71,1.3333,"r0c2_bottom_left","back_slash","28_71"
28,71,1.3333,"r2c2_right","vertical","28_71"
28,71,1.6667,"r1c0_bottom_left","back_slash","28_71"
28,71,1.6667,"r2c1_bottom_left","back_slash","28_71"
28,72,1.3333,"r0c3_bottom_left","back_slash","28_72"
28,72,1.3333,"r1c0_bottom_left","back_slash","28_72"
28,72,1.6667,"r2c1_bottom_right","forward_slash","28_72"
28,72,1.6667,"r3c0_right","vertical","28_72"
28,73,1.3333,"r0c2_bottom_right","forward_slash","28_73"
28,73,1.3333,"r0c2_right","vertical","28_73"
28,73,1.3333,"r1c2_right","vertical","28_73"
28,74,1,"r1c1_bottom_right","forward_slash","28_74"
28,74,1.3333,"r0c0_bottom_right","forward_slash","28_74"
28,74,1.3333,"r0c2_right","vertical","28_74"
28,74,1.3333,"r1c0_bottom_right","forward_slash","28_74"
28,75,1.3333,"r1c0_bottom_left","back_slash","28_75"
28,75,1.6667,"r0c3_bottom_right","forward_slash","28_75"
28,75,1.6667,"r1c3_bottom_left","back_slash","28_75"
28,75,1.6667,"r2c0_bottom_right","forward_slash","28_75"
28,75,1.6667,"r2c3_bottom_left","back_slash","28_75"
28,76,1.3333,"r0c0_bottom_right","forward_slash","28_76"
28,76,1.3333,"r2c1_right","vertical","28_76"
28,76,1.6667,"r3c2_right","vertical","28_76"
28,77,1.3333,"r0c0_bottom_right","forward_slash","28_77"
28,77,1.3333,"r0c0_right","vertical","28_77"
28,77,1.3333,"r0c1_right","vertical","28_77"
28,77,1.3333,"r1c1_bottom_right","forward_slash","28_77"
28,77,1.3333,"r2c3_bottom_left","back_slash","28_77"
28,78,1,"r0c3_bottom_right","forward_slash","28_78"
28,78,1,"r2c1_bottom_right","forward_slash","28_78"
28,78,1,"r3c1_right","vertical","28_78"
28,79,1,"r1c1_right","vertical","28_79"
28,79,1.3333,"r0c3_bottom_left","back_slash","28_79"
28,79,1.3333,"r3c1_right","vertical","28_79"
28,80,1.3333,"r1c0_bottom_right","forward_slash","28_80"
28,80,1.3333,"r3c2_right","vertical","28_80"
28,80,1.6667,"r0c1_bottom_right","forward_slash","28_80"
28,80,1.6667,"r3c1_right","vertical","28_80"
28,81,1.6667,"r0c2_bottom_left","back_slash","28_81"
28,81,1.6667,"r0c2_bottom_right","forward_slash","28_81"
28,81,1.6667,"r1c2_right","vertical","28_81"
28,81,1.6667,"r2c3_bottom_right","forward_slash","28_81"
28,81,1.6667,"r3c2_right","vertical","28_81"
28,82,1,"r3c1_right","vertical","28_82"
28,82,1.3333,"r0c2_right","vertical","28_82"
28,82,1.3333,"r2c3_bottom_left","back_slash","28_82"
28,83,1,"r2c3_bottom_right","forward_slash","28_83"
28,83,1.3333,"r1c0_right","vertical","28_83"
28,83,1.6667,"r1c0_bottom_left","back_slash","28_83"
28,83,1.6667,"r2c0_right","vertical","28_83"
28,83,1.6667,"r2c2_bottom_left","back_slash","28_83"
28,83,1.6667,"r2c2_bottom_right","forward_slash","28_83"
28,84,1,"r0c1_right","vertical","28_84"
28,84,1.3333,"r1c0_bottom_left","back_slash","28_84"
28,84,1.3333,"r2c1_right","vertical","28_84"
28,85,1,"r2c2_bottom_right","forward_slash","28_85"
28,85,1.3333,"r0c1_bottom_right","forward_slash","28_85"
28,85,1.3333,"r1c2_bottom_right","forward_slash","28_85"
28,85,1.3333,"r2c1_bottom_left","back_slash","28_85"
28,85,1.3333,"r3c2_right","vertical","28_85"
28,86,1,"r0c2_bottom_right","forward_slash","28_86"
28,86,1.3333,"r0c1_bottom_left","back_slash","28_86"
28,86,1.3333,"r1c3_bottom_left","back_slash","28_86"
28,87,1.3333,"r1c0_right","vertical","28_87"
28,87,1.3333,"r2c2_bottom_left","back_slash","28_87"
28,87,1.3333,"r2c2_bottom_right","forward_slash","28_87"
28,87,1.3333,"r2c2_right","vertical","28_87"
28,88,1.3333,"r2c2_bottom_right","forward_slash","28_88"
28,88,1.3333,"r3c1_right","vertical","28_88"
28,88,1.6667,"r1c0_right","vertical","28_88"
28,88,1.6667,"r2c0_bottom_right","forward_slash","28_88"
28,88,1.6667,"r2c3_bottom_left","back_slash","28_88"
28,89,1.3333,"r0c1_bottom_left","back_slash","28_89"
28,89,1.3333,"r2c2_right","vertical","28_89"
28,89,1.6667,"r0c3_bottom_right","forward_slash","28_89"
28,89,1.6667,"r2c0_bottom_right","forward_slash","28_89"
28,90,1,"r0c3_bottom_left","back_slash","28_90"
28,90,1.3333,"r0c1_bottom_right","forward_slash","28_90"
28,90,1.3333,"r0c1_right","vertical","28_90"
28,90,1.3333,"r0c2_right","vertical","28_90"
28,91,1,"r0c0_bottom_right","forward_slash","28_91"
28,91,1,"r2c1_right","vertical","28_91"
28,91,1.3333,"r1c3_bottom_left","back_slash","28_91"
28,93,1.3333,"r2c1_bottom_left","back_slash","28_93"
28,93,1.3333,"r2c2_right","vertical","28_93"
28,93,1.6667,"r0c2_right","vertical","28_93"
28,94,1,"r1c3_bottom_left","back_slash","28_94"
28,94,1.3333,"r2c0_right","vertical","28_94"
28,94,1.3333,"r2c1_bottom_right","forward_slash","28_94"
28,94,1.3333,"r2c1_right","vertical","28_94"
28,95,1,"r0c1_bottom_left","back_slash","28_95"
28,95,1,"r0c2_bottom_right","forward_slash","28_95"
28,95,1,"r2c1_bottom_left","back_slash","28_95"
28,96,1,"r2c1_bottom_left","back_slash","28_96"
28,96,1,"r2c1_right","vertical","28_96"
28,96,1,"r3c2_right","vertical","28_96"
28,97,1,"r0c1_bottom_left","back_slash","28_97"
28,97,1.3333,"r0c0_right","vertical","28_97"
28,97,1.3333,"r2c1_bottom_left","back_slash","28_97"
28,98,1,"r0c0_right","vertical","28_98"
28,98,1.3333,"r1c0_bottom_left","back_slash","28_98"
28,98,1.3333,"r1c2_bottom_right","forward_slash","28_98"
28,99,1.3333,"r0c1_bottom_right","forward_slash","28_99"
28,99,1.3333,"r1c1_right","vertical","28_99"
28,99,1.3333,"r2c1_bottom_right","forward_slash","28_99"
28,99,1.3333,"r3c0_right","vertical","28_99"
28,99,1.3333,"r3c2_right","vertical","28_99"
29,1,1.3333,"r0c1_bottom_left","back_slash","29_1"
29,1,1.3333,"r0c2_bottom_right","forward_slash","29_1"
29,1,1.3333,"r2c1_right","vertical","29_1"
29,1,1.3333,"r2c3_bottom_left","back_slash","29_1"
29,3,1,"r2c1_bottom_left","back_slash","29_3"
29,3,1.3333,"r0c2_bottom_left","back_slash","29_3"
29,3,1.6667,"r0c1_right","vertical","29_3"
29,4,1,"r0c2_bottom_right","forward_slash","29_4"
29,4,1.3333,"r0c1_right","vertical","29_4"
29,4,1.3333,"r0c2_right","vertical","29_4"
29,4,1.3333,"r0c3_bottom_left","back_slash","29_4"
29,4,1.3333,"r1c0_bottom_right","forward_slash","29_4"
29,4,1.3333,"r1c2_bottom_left","back_slash","29_4"
29,4,1.3333,"r2c1_right","vertical","29_4"
29,5,1,"r0c1_bottom_left","back_slash","29_5"
29,5,1,"r0c1_right","vertical","29_5"
29,5,1.3333,"r0c2_right","vertical","29_5"
29,5,1.3333,"r1c2_bottom_right","forward_slash","29_5"
29,5,1.3333,"r2c1_right","vertical","29_5"
29,6,1.3333,"r0c2_right","vertical","29_6"
29,6,1.3333,"r0c3_bottom_right","forward_slash","29_6"
29,6,1.3333,"r2c2_bottom_right","forward_slash","29_6"
29,7,1,"r0c0_bottom_right","forward_slash","29_7"
29,7,1.3333,"r1c0_bottom_left","back_slash","29_7"
29,7,1.3333,"r1c0_right","vertical","29_7"
29,7,1.3333,"r2c1_bottom_left","back_slash","29_7"
29,9,1.3333,"r1c0_bottom_left","back_slash","29_9"
29,9,1.6667,"r0c2_bottom_right","forward_slash","29_9"
29,9,1.6667,"r2c2_bottom_left","back_slash","29_9"
29,10,1.3333,"r0c2_bottom_right","forward_slash","29_10"
29,10,1.3333,"r1c1_right","vertical","29_10"
29,10,1.6667,"r1c2_bottom_right","forward_slash","29_10"
29,10,1.6667,"r2c1_bottom_left","back_slash","29_10"
29,10,1.6667,"r2c3_bottom_right","forward_slash","29_10"
29,11,1.3333,"r2c2_bottom_left","back_slash","29_11"
29,11,1.6667,"r1c1_bottom_left","back_slash","29_11"
29,11,2,"r0c1_right","vertical","29_11"
29,11,2,"r0c2_bottom_right","forward_slash","29_11"
29,11,2,"r0c2_right","vertical","29_11"
29,11,2,"r1c0_bottom_right","forward_slash","29_11"
29,12,1.3333,"r0c0_bottom_right","forward_slash","29_12"
29,12,1.3333,"r1c2_right","vertical","29_12"
29,12,1.3333,"r2c0_right","vertical","29_12"
29,13,1.3333,"r0c2_bottom_left","back_slash","29_13"
29,13,1.3333,"r0c2_right","vertical","29_13"
29,13,1.6667,"r0c1_right","vertical","29_13"
29,13,1.6667,"r0c3_bottom_right","forward_slash","29_13"
29,13,1.6667,"r1c0_bottom_right","forward_slash","29_13"
29,13,1.6667,"r2c1_bottom_left","back_slash","29_13"
29,13,1.6667,"r3c2_right","vertical","29_13"
29,14,1.3333,"r0c1_bottom_left","back_slash","29_14"
29,14,1.3333,"r2c2_bottom_left","back_slash","29_14"
29,14,1.6667,"r0c0_bottom_right","forward_slash","29_14"
29,14,1.6667,"r0c2_bottom_right","forward_slash","29_14"
29,14,1.6667,"r1c0_right","vertical","29_14"
29,14,1.6667,"r1c1_bottom_right","forward_slash","29_14"
29,15,1,"r2c1_bottom_left","back_slash","29_15"
29,15,1.3333,"r2c0_right","vertical","29_15"
29,15,1.6667,"r0c1_bottom_left","back_slash","29_15"
29,15,1.6667,"r2c0_bottom_right","forward_slash","29_15"
29,16,1,"r2c1_bottom_right","forward_slash","29_16"
29,16,1.3333,"r0c3_bottom_left","back_slash","29_16"
29,16,1.6667,"r1c0_bottom_left","back_slash","29_16"
29,17,1.3333,"r0c1_right","vertical","29_17"
29,17,1.3333,"r2c0_right","vertical","29_17"
29,17,1.3333,"r2c2_right","vertical","29_17"
29,17,1.3333,"r3c1_right","vertical","29_17"
29,18,1,"r0c1_right","vertical","29_18"
29,18,1,"r2c0_bottom_right","forward_slash","29_18"
29,18,1.3333,"r0c2_right","vertical","29_18"
29,18,1.3333,"r2c2_right","vertical","29_18"
29,19,1.3333,"r0c0_bottom_right","forward_slash","29_19"
29,19,1.3333,"r2c3_bottom_left","back_slash","29_19"
29,19,1.3333,"r3c1_right","vertical","29_19"
29,20,1,"r0c1_bottom_right","forward_slash","29_20"
29,20,1,"r1c1_right","vertical","29_20"
29,20,1.6667,"r0c0_bottom_right","forward_slash","29_20"
29,20,1.6667,"r1c2_bottom_left","back_slash","29_20"
29,20,1.6667,"r2c2_bottom_left","back_slash","29_20"
29,20,1.6667,"r3c2_right","vertical","29_20"
29,21,1,"r0c3_bottom_left","back_slash","29_21"
29,21,1,"r1c0_right","vertical","29_21"
29,21,1.3333,"r3c2_right","vertical","29_21"
29,22,1,"r0c2_bottom_left","back_slash","29_22"
29,22,1.3333,"r0c1_bottom_right","forward_slash","29_22"
29,22,1.3333,"r3c0_right","vertical","29_22"
29,23,1,"r1c0_bottom_left","back_slash","29_23"
29,23,1.3333,"r1c0_bottom_right","forward_slash","29_23"
29,23,1.6667,"r0c0_right","vertical","29_23"
29,23,1.6667,"r0c3_bottom_left","back_slash","29_23"
29,24,1,"r2c1_right","vertical","29_24"
29,24,1.3333,"r0c0_bottom_right","forward_slash","29_24"
29,24,1.3333,"r1c0_bottom_right","forward_slash","29_24"
29,25,1.3333,"r1c0_right","vertical","29_25"
29,25,1.3333,"r2c0_bottom_right","forward_slash","29_25"
29,25,1.6667,"r0c0_right","vertical","29_25"
29,25,1.6667,"r0c2_bottom_right","forward_slash","29_25"
29,25,1.6667,"r0c3_bottom_right","forward_slash","29_25"
29,26,1,"r0c3_bottom_right","forward_slash","29_26"
29,26,1.3333,"r0c2_right","vertical","29_26"
29,26,1.3333,"r0c3_bottom_left","back_slash","29_26"
29,26,1.3333,"r1c0_bottom_right","forward_slash","29_26"
29,26,1.3333,"r2c3_bottom_right","forward_slash","29_26"
29,26,1.3333,"r3c1_right","vertical","29_26"
29,27,1.3333,"r0c1_bottom_right","forward_slash","29_27"
29,27,1.3333,"r2c2_bottom_right","forward_slash","29_27"
29,27,1.6667,"r1c2_right","vertical","29_27"
29,27,1.6667,"r2c0_right","vertical","29_27"
29,27,1.6667,"r2c1_bottom_left","back_slash","29_27"
29,27,1.6667,"r2c1_right","vertical","29_27"
29,27,1.6667,"r2c2_right","vertical","29_27"
29,28,1,"r1c1_bottom_left","back_slash","29_28"
29,28,1.3333,"r0c2_bottom_right","forward_slash","29_28"
29,28,1.3333,"r1c0_bottom_right","forward_slash","29_28"
29,29,1,"r0c0_right","vertical","29_29"
29,29,1,"r0c2_bottom_left","back_slash","29_29"
29,29,1,"r1c1_right","vertical","29_29"
29,29,1,"r2c1_right","vertical","29_29"
29,31,1,"r0c2_bottom_left","back_slash","29_31"
29,31,1,"r3c0_right","vertical","29_31"
29,31,1.3333,"r0c0_bottom_right","forward_slash","29_31"
29,31,1.3333,"r0c2_right","vertical","29_31"
29,32,1,"r2c1_right","vertical","29_32"
29,32,1.6667,"r0c2_bottom_left","back_slash","29_32"
29,32,1.6667,"r2c2_bottom_left","back_slash","29_32"
