participant,date,overall_time,trial_count,click_order,prompt_rt_sec,selection_rt_ms,pressed_object,line_width,top_x,top_y,bottom_x,bottom_y,line_id,line_orientation,selected_or_released,accuracy,possible_thinnest_lines,is_practice
30,2021_Oct_15_0957,0 days 00:56:44.768237000,87,4,2.0229080999997677,7924.167,submit,,,,,,,,,1.0,11,False
30,2021_Oct_15_0957,0 days 00:56:49.135740000,88,1,2.8104717000001074,447.097,line,1.3333,186.21029877912443,400.0,186.21029877912443,280.0,r0c2_right,vertical,selected,,5,False
30,2021_Oct_15_0957,0 days 00:56:50.053614000,88,2,2.8104717000001074,1364.971,line,1.6667,-204.5965670736252,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_left,back_slash,selected,,5,False
30,2021_Oct_15_0957,0 days 00:56:52.456656000,88,3,2.8104717000001074,3768.013,line,1.3333,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,5,False
30,2021_Oct_15_0957,0 days 00:56:53.276225000,88,4,2.8104717000001074,4587.582,submit,,,,,,,,,1.0,5,False
30,2021_Oct_15_0957,0 days 00:56:56.076494000,89,1,1.5618786,413.213,line,1.3333,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,4,False
30,2021_Oct_15_0957,0 days 00:56:57.044556000,89,2,1.5618786,1381.275,line,1.3333,381.6137317054993,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_right,forward_slash,selected,,4,False
30,2021_Oct_15_0957,0 days 00:57:02.215422000,89,3,1.5618786,6552.141,line,1.3333,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,selected,,4,False
30,2021_Oct_15_0957,0 days 00:57:05.972166000,89,4,1.5618786,10308.885,submit,,,,,,,,,1.0,4,False
30,2021_Oct_15_0957,0 days 00:57:13.761269000,90,1,1.6466985000001841,364.59,line,1.3333,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,4,False
30,2021_Oct_15_0957,0 days 00:57:15.196020000,90,2,1.6466985000001841,1799.341,line,1.3333,283.91201524231184,90.32665789452227,381.6137317054993,20.653315789044555,r1c3_bottom_left,back_slash,selected,,4,False
30,2021_Oct_15_0957,0 days 00:57:20.184386000,90,3,1.6466985000001841,6787.707,line,1.3333,-204.5965670736252,400.0,-204.5965670736252,280.0,r0c0_right,vertical,selected,,4,False
30,2021_Oct_15_0957,0 days 00:57:21.086135000,90,4,1.6466985000001841,7689.456,submit,,,,,,,,,1.0,4,False
30,2021_Oct_15_0957,0 days 00:57:23.387362000,91,1,1.1293848000000253,413.5,line,1.0,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,6,False
30,2021_Oct_15_0957,0 days 00:57:25.122500000,91,2,1.1293848000000253,2148.638,line,1.3333,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,6,False
30,2021_Oct_15_0957,0 days 00:57:30.695220000,91,3,1.1293848000000253,7721.358,line,2.0,-106.8948506104378,210.32665789452227,-106.8948506104378,90.32665789452227,r1c0_right,vertical,selected,,6,False
30,2021_Oct_15_0957,0 days 00:57:33.682799000,91,4,1.1293848000000253,10708.937,submit,,,,,,,,,0.6666666666666666,6,False
30,2021_Oct_15_0957,0 days 00:57:36.634274000,92,1,1.0754848000001402,513.882,line,1.0,381.6137317054993,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_right,forward_slash,selected,,3,False
30,2021_Oct_15_0957,0 days 00:57:43.490832000,92,2,1.0754848000001402,7370.44,line,1.3333,-9.19313414725039,400.0,-9.19313414725039,280.0,r0c1_right,vertical,selected,,3,False
30,2021_Oct_15_0957,0 days 00:57:48.862528000,92,3,1.0754848000001402,12742.136,line,2.0,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,selected,,3,False
30,2021_Oct_15_0957,0 days 00:57:49.748970000,92,4,1.0754848000001402,13628.578,submit,,,,,,,,,0.6666666666666666,3,False
30,2021_Oct_15_0957,0 days 00:57:58.406547000,93,1,3.8882981000001564,447.765,line,1.0,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,3,False
30,2021_Oct_15_0957,0 days 00:57:59.690673000,93,2,3.8882981000001564,1731.891,line,1.3333,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,3,False
30,2021_Oct_15_0957,0 days 00:58:01.392248000,93,3,3.8882981000001564,3433.466,line,1.6667,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,3,False
30,2021_Oct_15_0957,0 days 00:58:07.047262000,93,4,3.8882981000001564,9088.48,line,1.3333,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,released,,3,False
30,2021_Oct_15_0957,0 days 00:58:09.784709000,93,5,3.8882981000001564,11825.927,line,1.3333,88.50858231593702,-169.02002631643313,88.50858231593702,-289.02002631643313,r3c1_right,vertical,selected,,3,False
30,2021_Oct_15_0957,0 days 00:58:10.886519000,93,6,3.8882981000001564,12927.737,submit,,,,,,,,,0.6666666666666666,3,False
30,2021_Oct_15_0957,0 days 00:58:14.072214000,94,1,2.0513630999998895,415.14,line,1.0,-9.19313414725039,20.653315789044555,-9.19313414725039,-99.34668421095544,r2c1_right,vertical,selected,,3,False
30,2021_Oct_15_0957,0 days 00:58:30.971967000,94,2,2.0513630999998895,17314.893,line,1.6667,-204.5965670736252,20.653315789044555,-204.5965670736252,-99.34668421095544,r2c0_right,vertical,selected,,3,False
30,2021_Oct_15_0957,0 days 00:58:36.893535000,94,3,2.0513630999998895,23236.461,line,2.0,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,selected,,3,False
30,2021_Oct_15_0957,0 days 00:58:37.746606000,94,4,2.0513630999998895,24089.532,submit,,,,,,,,,0.6666666666666666,3,False
30,2021_Oct_15_0957,0 days 00:58:41.282039000,95,1,1.313922299999831,413.415,line,1.3333,283.91201524231184,90.32665789452227,381.6137317054993,20.653315789044555,r1c3_bottom_left,back_slash,selected,,3,False
30,2021_Oct_15_0957,0 days 00:58:42.116364000,95,2,1.313922299999831,1247.74,line,1.3333,186.21029877912443,20.653315789044555,186.21029877912443,-99.34668421095544,r2c2_right,vertical,selected,,3,False
30,2021_Oct_15_0957,0 days 00:58:43.118954000,95,3,1.313922299999831,2250.33,line,1.3333,283.91201524231184,-169.02002631643313,283.91201524231184,-289.02002631643313,r3c2_right,vertical,selected,,3,False
30,2021_Oct_15_0957,0 days 00:58:46.022219000,95,4,1.313922299999831,5153.595,submit,,,,,,,,,1.0,3,False
30,2021_Oct_15_0957,0 days 00:58:50.825551000,96,1,2.9589623000001666,614.638,line,1.0,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,8,False
30,2021_Oct_15_0957,0 days 00:58:54.745844000,96,2,2.9589623000001666,4534.9310000000005,line,1.3333,-204.5965670736252,20.653315789044555,-204.5965670736252,-99.34668421095544,r2c0_right,vertical,selected,,8,False
30,2021_Oct_15_0957,0 days 00:59:00.183498000,96,3,2.9589623000001666,9972.585,line,2.0,-204.5965670736252,280.0,-302.2982835368126,210.32665789452227,r0c0_bottom_right,forward_slash,selected,,8,False
30,2021_Oct_15_0957,0 days 00:59:01.621595000,96,4,2.9589623000001666,11409.685,submit,,,,,,,,,1.0,8,False
30,2021_Oct_15_0957,0 days 00:59:05.272897000,97,1,0.8607019000000946,1682.716,line,1.3333,186.21029877912443,20.653315789044555,186.21029877912443,-99.34668421095544,r2c2_right,vertical,selected,,3,False
30,2021_Oct_15_0957,0 days 00:59:06.241316000,97,2,0.8607019000000946,2651.135,line,1.3333,-9.19313414725039,20.653315789044555,-9.19313414725039,-99.34668421095544,r2c1_right,vertical,selected,,3,False
30,2021_Oct_15_0957,0 days 00:59:12.530444000,97,3,0.8607019000000946,8940.263,line,1.6667,-204.5965670736252,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_left,back_slash,selected,,3,False
30,2021_Oct_15_0957,0 days 00:59:13.498879000,97,4,0.8607019000000946,9908.698,submit,,,,,,,,,1.0,3,False
30,2021_Oct_15_0957,0 days 00:59:17.753981000,98,1,2.4061938999998347,750.409,line,1.3333,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,3,False
30,2021_Oct_15_0957,0 days 00:59:19.870896000,98,2,2.4061938999998347,2867.324,line,1.3333,381.6137317054993,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_right,forward_slash,selected,,3,False
30,2021_Oct_15_0957,0 days 00:59:25.776507000,98,3,2.4061938999998347,8772.935,line,1.6667,-204.5965670736252,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_left,back_slash,selected,,3,False
30,2021_Oct_15_0957,0 days 00:59:26.745799000,98,4,2.4061938999998347,9742.227,submit,,,,,,,,,1.0,3,False
30,2021_Oct_15_0957,0 days 00:59:37.071800000,99,1,6.749172499999986,447.679,line,1.0,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,3,False
30,2021_Oct_15_0957,0 days 00:59:38.105125000,99,2,6.749172499999986,1481.004,line,1.3333,283.91201524231184,90.32665789452227,381.6137317054993,20.653315789044555,r1c3_bottom_left,back_slash,selected,,3,False
30,2021_Oct_15_0957,0 days 00:59:41.058177000,99,3,6.749172499999986,4434.056,line,2.0,-204.5965670736252,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_left,back_slash,selected,,3,False
30,2021_Oct_15_0957,0 days 00:59:43.578915000,99,4,6.749172499999986,6954.794,submit,,,,,,,,,0.6666666666666666,3,False
31,2021_Oct_15_1035,0 days 00:02:38.023889000,0,1,16.394883600000412,655.237,line,1.3333,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,4,True
31,2021_Oct_15_1035,0 days 00:02:38.958591000,0,2,16.394883600000412,1589.9389999999999,line,1.3333,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,4,True
31,2021_Oct_15_1035,0 days 00:02:40.044044000,0,3,16.394883600000412,2675.392,line,1.6667,186.21029877912443,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_left,back_slash,selected,,4,True
31,2021_Oct_15_1035,0 days 00:02:41.712324000,0,4,16.394883600000412,4343.6720000000005,submit,,,,,,,,,1.0,4,True
31,2021_Oct_15_1035,0 days 00:03:45.775972000,1,1,13.34171200000037,461.914,line,2.0,-9.19313414725039,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_right,forward_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:03:46.775778000,1,2,13.34171200000037,1461.72,line,1.3333,-204.5965670736252,280.0,-302.2982835368126,210.32665789452227,r0c0_bottom_right,forward_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:03:47.679463000,1,3,13.34171200000037,2365.4049999999997,line,2.0,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:03:49.264314000,1,4,13.34171200000037,3950.256,submit,,,,,,,,,0.3333333333333333,3,False
31,2021_Oct_15_1035,0 days 00:03:57.871219000,2,1,7.181518999999753,346.985,line,1.0,-204.5965670736252,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_left,back_slash,selected,,8,False
31,2021_Oct_15_1035,0 days 00:03:59.607019000,2,2,7.181518999999753,2082.785,line,1.3333,-9.19313414725039,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_right,forward_slash,selected,,8,False
31,2021_Oct_15_1035,0 days 00:04:00.541670000,2,3,7.181518999999753,3017.436,line,1.3333,381.6137317054993,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_right,forward_slash,selected,,8,False
31,2021_Oct_15_1035,0 days 00:04:01.526800000,2,4,7.181518999999753,4002.566,submit,,,,,,,,,1.0,8,False
31,2021_Oct_15_1035,0 days 00:04:14.838400000,3,1,11.860443900000064,513.591,line,1.6667,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:04:15.839039000,3,2,11.860443900000064,1514.23,line,1.3333,-302.2982835368126,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_left,back_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:04:17.274510000,3,3,11.860443900000064,2949.701,line,1.3333,-9.19313414725039,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_right,forward_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:04:18.343813000,3,4,11.860443900000064,4019.004,submit,,,,,,,,,0.6666666666666666,3,False
31,2021_Oct_15_1035,0 days 00:04:27.134113000,4,1,7.288688500000262,481.093,line,1.3333,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:04:28.102045000,4,2,7.288688500000262,1449.025,line,1.0,-9.19313414725039,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_right,forward_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:04:28.919686000,4,3,7.288688500000262,2266.666,line,1.3333,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:04:29.887854000,4,4,7.288688500000262,3234.834,submit,,,,,,,,,1.0,3,False
31,2021_Oct_15_1035,0 days 00:04:39.930812000,5,1,8.667815599999813,481.009,line,1.3333,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,6,False
31,2021_Oct_15_1035,0 days 00:04:40.732133000,5,2,8.667815599999813,1282.33,line,1.3333,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,6,False
31,2021_Oct_15_1035,0 days 00:04:41.532457000,5,3,8.667815599999813,2082.654,line,1.3333,-204.5965670736252,-99.34668421095544,-302.2982835368126,-169.02002631643316,r2c0_bottom_right,forward_slash,selected,,6,False
31,2021_Oct_15_1035,0 days 00:04:42.234783000,5,4,8.667815599999813,2784.98,submit,,,,,,,,,1.0,6,False
31,2021_Oct_15_1035,0 days 00:05:03.987586000,6,1,20.423157900000206,546.782,line,1.3333,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:05:04.924010000,6,2,20.423157900000206,1483.2060000000001,line,1.3333,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:05:05.889433000,6,3,20.423157900000206,2448.629,line,1.3333,-9.19313414725039,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_right,forward_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:05:06.658591000,6,4,20.423157900000206,3217.787,submit,,,,,,,,,1.0,3,False
31,2021_Oct_15_1035,0 days 00:05:19.001756000,7,1,10.815747800000281,579.134,line,1.3333,-204.5965670736252,280.0,-302.2982835368126,210.32665789452227,r0c0_bottom_right,forward_slash,selected,,5,False
31,2021_Oct_15_1035,0 days 00:05:19.820276000,7,2,10.815747800000281,1397.654,line,1.3333,-302.2982835368126,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_left,back_slash,selected,,5,False
31,2021_Oct_15_1035,0 days 00:05:21.491067000,7,3,10.815747800000281,3068.445,line,1.0,-9.19313414725039,20.653315789044555,-9.19313414725039,-99.34668421095544,r2c1_right,vertical,selected,,5,False
31,2021_Oct_15_1035,0 days 00:05:22.791522000,7,4,10.815747800000281,4368.9,submit,,,,,,,,,1.0,5,False
31,2021_Oct_15_1035,0 days 00:05:30.797924000,8,1,6.640797699999894,347.405,line,1.3333,283.91201524231184,90.32665789452227,381.6137317054993,20.653315789044555,r1c3_bottom_left,back_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:05:31.648804000,8,2,6.640797699999894,1198.285,line,1.0,-204.5965670736252,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_left,back_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:05:37.655033000,8,3,6.640797699999894,7204.514,line,1.3333,-204.5965670736252,280.0,-302.2982835368126,210.32665789452227,r0c0_bottom_right,forward_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:05:39.292063000,8,4,6.640797699999894,8841.544,submit,,,,,,,,,1.0,3,False
31,2021_Oct_15_1035,0 days 00:05:50.166672000,9,1,8.771122600000126,847.6,line,1.0,-302.2982835368126,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_left,back_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:05:51.502682000,9,2,8.771122600000126,2183.61,line,1.0,-106.8948506104378,210.32665789452227,-106.8948506104378,90.32665789452227,r1c0_right,vertical,selected,,3,False
31,2021_Oct_15_1035,0 days 00:05:52.437014000,9,3,8.771122600000126,3117.942,line,1.0,283.91201524231184,210.32665789452227,283.91201524231184,90.32665789452227,r1c2_right,vertical,selected,,3,False
31,2021_Oct_15_1035,0 days 00:05:53.656476000,9,4,8.771122600000126,4337.404,submit,,,,,,,,,1.0,3,False
31,2021_Oct_15_1035,0 days 00:06:03.481235000,10,1,8.510848899999928,480.573,line,1.0,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,5,False
31,2021_Oct_15_1035,0 days 00:06:04.815380000,10,2,8.510848899999928,1814.7179999999998,line,1.6667,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,5,False
31,2021_Oct_15_1035,0 days 00:06:05.816694000,10,3,8.510848899999928,2816.032,line,1.3333,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,5,False
31,2021_Oct_15_1035,0 days 00:06:06.919781000,10,4,8.510848899999928,3919.119,submit,,,,,,,,,1.0,5,False
31,2021_Oct_15_1035,0 days 00:06:28.572118000,11,1,20.13421120000021,614.196,line,1.3333,-106.8948506104378,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_left,back_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:06:29.374104000,11,2,20.13421120000021,1416.182,line,1.3333,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:06:30.207000000,11,3,20.13421120000021,2249.078,line,1.6667,-204.5965670736252,280.0,-302.2982835368126,210.32665789452227,r0c0_bottom_right,forward_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:06:31.243287000,11,4,20.13421120000021,3285.365,submit,,,,,,,,,0.6666666666666666,3,False
31,2021_Oct_15_1035,0 days 00:06:53.763982000,12,1,21.465388700000403,379.536,line,1.6667,-204.5965670736252,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_left,back_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:06:54.565265000,12,2,21.465388700000403,1180.819,line,1.3333,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:06:55.900518000,12,3,21.465388700000403,2516.072,line,1.6667,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:06:57.220216000,12,4,21.465388700000403,3835.77,submit,,,,,,,,,1.0,3,False
31,2021_Oct_15_1035,0 days 00:07:09.580513000,13,1,10.7968450999997,780.367,line,1.0,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,4,False
31,2021_Oct_15_1035,0 days 00:07:10.180500000,13,2,10.7968450999997,1380.354,line,1.0,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,released,,4,False
31,2021_Oct_15_1035,0 days 00:07:11.649711000,13,3,10.7968450999997,2849.565,line,1.3333,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,4,False
31,2021_Oct_15_1035,0 days 00:07:12.850095000,13,4,10.7968450999997,4049.949,line,1.0,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,4,False
31,2021_Oct_15_1035,0 days 00:07:17.789912000,13,5,10.7968450999997,8989.766,line,1.6667,381.6137317054993,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_right,forward_slash,selected,,4,False
31,2021_Oct_15_1035,0 days 00:07:18.458732000,13,6,10.7968450999997,9658.586,submit,,,,,,,,,0.6666666666666666,4,False
31,2021_Oct_15_1035,0 days 00:07:30.451893000,14,1,10.702746999999817,481.66,line,1.6667,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,selected,,5,False
31,2021_Oct_15_1035,0 days 00:07:31.186049000,14,2,10.702746999999817,1215.816,line,1.3333,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,5,False
31,2021_Oct_15_1035,0 days 00:07:34.438998000,14,3,10.702746999999817,4468.765,line,1.3333,283.91201524231184,90.32665789452227,381.6137317054993,20.653315789044555,r1c3_bottom_left,back_slash,selected,,5,False
31,2021_Oct_15_1035,0 days 00:07:37.558638000,14,4,10.702746999999817,7588.405,line,1.6667,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,released,,5,False
31,2021_Oct_15_1035,0 days 00:07:38.659599000,14,5,10.702746999999817,8689.366,line,1.3333,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,5,False
31,2021_Oct_15_1035,0 days 00:07:41.028769000,14,6,10.702746999999817,11058.536,line,1.3333,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,released,,5,False
31,2021_Oct_15_1035,0 days 00:07:42.499703000,14,7,10.702746999999817,12529.47,line,1.3333,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,5,False
31,2021_Oct_15_1035,0 days 00:07:44.985455000,14,8,10.702746999999817,15015.222,submit,,,,,,,,,1.0,5,False
31,2021_Oct_15_1035,0 days 00:07:56.744676000,15,1,9.008825400000205,413.372,line,1.0,-9.19313414725039,20.653315789044555,-9.19313414725039,-99.34668421095544,r2c1_right,vertical,selected,,6,False
31,2021_Oct_15_1035,0 days 00:08:00.115347000,15,2,9.008825400000205,3784.043,line,1.6667,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,6,False
31,2021_Oct_15_1035,0 days 00:08:03.918675000,15,3,9.008825400000205,7587.371,line,1.0,-204.5965670736252,-99.34668421095544,-302.2982835368126,-169.02002631643316,r2c0_bottom_right,forward_slash,selected,,6,False
31,2021_Oct_15_1035,0 days 00:08:05.603962000,15,4,9.008825400000205,9272.658,line,1.6667,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,released,,6,False
31,2021_Oct_15_1035,0 days 00:08:06.172031000,15,5,9.008825400000205,9840.727,line,1.6667,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,6,False
31,2021_Oct_15_1035,0 days 00:08:06.671933000,15,6,9.008825400000205,10340.629,line,1.6667,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,released,,6,False
31,2021_Oct_15_1035,0 days 00:08:18.066621000,15,7,9.008825400000205,21734.324,line,1.6667,-204.5965670736252,400.0,-204.5965670736252,280.0,r0c0_right,vertical,selected,,6,False
31,2021_Oct_15_1035,0 days 00:08:19.120017000,15,8,9.008825400000205,22788.713,submit,,,,,,,,,1.0,6,False
31,2021_Oct_15_1035,0 days 00:08:28.627118000,16,1,6.354112500000156,2350.037,line,1.3333,-302.2982835368126,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_left,back_slash,selected,,5,False
31,2021_Oct_15_1035,0 days 00:08:30.628206000,16,2,6.354112500000156,4351.125,line,1.3333,-106.8948506104378,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_left,back_slash,selected,,5,False
31,2021_Oct_15_1035,0 days 00:08:38.986922000,16,3,6.354112500000156,12709.841,line,1.6667,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,5,False
31,2021_Oct_15_1035,0 days 00:08:39.873871000,16,4,6.354112500000156,13596.79,submit,,,,,,,,,1.0,5,False
31,2021_Oct_15_1035,0 days 00:08:46.378339000,17,1,5.060178000000178,580.66,line,1.6667,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:08:52.000478000,17,2,5.060178000000178,6202.799,line,1.3333,-106.8948506104378,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_right,forward_slash,selected,,3,False
31,2021_Oct_15_1035,0 days 00:09:04.881563000,17,3,5.060178000000178,19083.884,line,1.3333,283.91201524231184,-169.02002631643313,283.91201524231184,-289.02002631643313,r3c2_right,vertical,selected,,3,False
31,2021_Oct_15_1035,0 days 00:09:05.566326000,17,4,5.060178000000178,19768.647,submit,,,,,,,,,0.6666666666666666,3,False
31,2021_Oct_15_1035,0 days 00:09:08.934013000,18,1,1.9994411999996373,480.444,line,1.0,-9.19313414725039,20.653315789044555,-9.19313414725039,-99.34668421095544,r2c1_right,vertical,selected,,6,False
31,2021_Oct_15_1035,0 days 00:09:10.469447000,18,2,1.9994411999996373,2015.878,line,1.3333,186.21029877912443,20.653315789044555,186.21029877912443,-99.34668421095544,r2c2_right,vertical,selected,,6,False
31,2021_Oct_15_1035,0 days 00:09:11.954011000,18,3,1.9994411999996373,3500.442,line,1.3333,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,6,False
31,2021_Oct_15_1035,0 days 00:09:14.656705000,18,4,1.9994411999996373,6203.136,line,1.3333,186.21029877912443,20.653315789044555,186.21029877912443,-99.34668421095544,r2c2_right,vertical,released,,6,False
31,2021_Oct_15_1035,0 days 00:09:15.557531000,18,5,1.9994411999996373,7103.962,line,1.3333,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,6,False
31,2021_Oct_15_1035,0 days 00:09:20.696186000,18,6,1.9994411999996373,12242.617,line,1.3333,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,released,,6,False
31,2021_Oct_15_1035,0 days 00:09:21.797239000,18,7,1.9994411999996373,13343.67,line,1.3333,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,released,,6,False
31,2021_Oct_15_1035,0 days 00:09:23.732552000,18,8,1.9994411999996373,15278.983,line,1.0,283.91201524231184,-169.02002631643313,283.91201524231184,-289.02002631643313,r3c2_right,vertical,selected,,6,False
