"subject","date","overall_time","trial_count","click_order","prompt_rt_sec","selection_rt_ms","pressed_object","line_width","top_x","top_y","bottom_x","bottom_y","line_id","line_orientation","selected_or_released","accuracy","possible_thinnest_lines","is_practice","drop_marker","indecision_trial","accuracy_type","selection_rt_ms_relative","accuracy_numeric"
42,"2021_Oct_20_1400","0 days 01:11:56.839217000",15,3,17.0116030999925,4168.961,"line",1.3333,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,3,"False","42_15",0,"hit",2719.94,1
42,"2021_Oct_20_1400","0 days 01:12:16.209387000",16,1,16.8159945000079,615.5,"line",1.6667,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False","42_16",0,"false_alarm",615.5,0
42,"2021_Oct_20_1400","0 days 01:12:16.975877000",16,2,16.8159945000079,1381.99,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False","42_16",0,"hit",766.49,1
42,"2021_Oct_20_1400","0 days 01:12:18.043021000",16,3,16.8159945000079,2449.134,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,3,"False","42_16",0,"hit",1067.144,1
42,"2021_Oct_20_1400","0 days 01:13:33.802408000",18,1,17.6844361000112,863.22,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,3,"False","42_18",0,"hit",863.22,1
42,"2021_Oct_20_1400","0 days 01:13:34.503522000",18,2,17.6844361000112,1564.334,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","42_18",0,"hit",701.114,1
42,"2021_Oct_20_1400","0 days 01:13:35.771844000",18,3,17.6844361000112,2832.656,"line",1.3333,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,3,"False","42_18",0,"hit",1268.322,1
42,"2021_Oct_20_1400","0 days 01:13:57.976608000",19,1,19.5830272000167,747.674,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,5,"False","42_19",0,"hit",747.674,1
42,"2021_Oct_20_1400","0 days 01:13:58.877542000",19,2,19.5830272000167,1648.608,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,5,"False","42_19",0,"hit",900.934,1
42,"2021_Oct_20_1400","0 days 01:13:59.681127000",19,3,19.5830272000167,2452.193,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,5,"False","42_19",0,"hit",803.585,1
42,"2021_Oct_20_1400","0 days 01:14:33.912405000",20,1,31.9366945999791,547.294,"line",1,186.210298779124,400,186.210298779124,280,"r0c2_right","vertical","selected",NA,3,"False","42_20",0,"hit",547.294,1
42,"2021_Oct_20_1400","0 days 01:14:35.080560000",20,2,31.9366945999791,1715.449,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","42_20",0,"hit",1168.155,1
42,"2021_Oct_20_1400","0 days 01:14:35.680776000",20,3,31.9366945999791,2315.665,"line",1.6667,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,3,"False","42_20",0,"false_alarm",600.216,0
42,"2021_Oct_20_1400","0 days 01:15:11.916779000",21,1,32.6284253000049,1614.408,"line",1.6667,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,4,"False","42_21",0,"hit",1614.408,1
42,"2021_Oct_20_1400","0 days 01:15:12.584311000",21,2,32.6284253000049,2281.94,"line",1.6667,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,4,"False","42_21",0,"hit",667.532,1
42,"2021_Oct_20_1400","0 days 01:15:13.218594000",21,3,32.6284253000049,2916.223,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False","42_21",0,"hit",634.283,1
42,"2021_Oct_20_1400","0 days 01:15:38.143582000",22,1,22.5971132999985,1015.012,"line",1,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,5,"False","42_22",0,"hit",1015.012,1
42,"2021_Oct_20_1400","0 days 01:15:39.111060000",22,2,22.5971132999985,1982.49,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,5,"False","42_22",0,"hit",967.478,1
42,"2021_Oct_20_1400","0 days 01:15:41.263227000",22,3,22.5971132999985,4134.657,"line",1.3333,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,5,"False","42_22",0,"hit",2152.167,1
42,"2021_Oct_20_1400","0 days 01:16:19.801384000",23,1,32.3057829000172,831.397,"line",2,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,7,"False","42_23",0,"hit",831.397,1
42,"2021_Oct_20_1400","0 days 01:16:20.537988000",23,2,32.3057829000172,1568.001,"line",2,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,7,"False","42_23",0,"hit",736.604,1
42,"2021_Oct_20_1400","0 days 01:16:21.469475000",23,3,32.3057829000172,2499.488,"line",2,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,7,"False","42_23",0,"hit",931.487,1
42,"2021_Oct_20_1400","0 days 01:16:44.510139000",24,1,21.0032875000034,347.927,"line",1,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,7,"False","42_24",0,"hit",347.927,1
42,"2021_Oct_20_1400","0 days 01:16:45.411036000",24,2,21.0032875000034,1248.824,"line",1,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,7,"False","42_24",0,"hit",900.897,1
42,"2021_Oct_20_1400","0 days 01:16:46.411647000",24,3,21.0032875000034,2249.435,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,7,"False","42_24",0,"hit",1000.611,1
42,"2021_Oct_20_1400","0 days 01:17:10.785523000",25,1,19.7785242999962,514.319,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,4,"False","42_25",0,"hit",514.319,1
42,"2021_Oct_20_1400","0 days 01:17:11.786594000",25,2,19.7785242999962,1515.39,"line",1,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,4,"False","42_25",0,"hit",1001.071,1
42,"2021_Oct_20_1400","0 days 01:17:12.854467000",25,3,19.7785242999962,2583.263,"line",1,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,4,"False","42_25",0,"hit",1067.873,1
42,"2021_Oct_20_1400","0 days 01:17:47.639185000",26,1,31.2417944000044,281.54,"line",1.6667,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,4,"False","42_26",0,"hit",281.54,1
42,"2021_Oct_20_1400","0 days 01:17:49.741945000",26,2,31.2417944000044,2384.3,"line",1.6667,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,4,"False","42_26",0,"hit",2102.76,1
42,"2021_Oct_20_1400","0 days 01:17:50.541900000",26,3,31.2417944000044,3184.255,"line",1.6667,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,4,"False","42_26",0,"hit",799.955,1
42,"2021_Oct_20_1400","0 days 01:18:30.732162000",28,1,23.2215798999823,511.476,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False","42_28",0,"hit",511.476,1
42,"2021_Oct_20_1400","0 days 01:18:31.766350000",28,2,23.2215798999823,1545.664,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,3,"False","42_28",0,"hit",1034.188,1
42,"2021_Oct_20_1400","0 days 01:18:37.505378000",28,3,23.2215798999823,7284.692,"line",1.3333,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,3,"False","42_28",0,"hit",5739.028,1
42,"2021_Oct_20_1400","0 days 01:21:03.434299000",32,1,5.31322680000449,730.765,"line",1,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,5,"False","42_32",0,"hit",730.765,1
42,"2021_Oct_20_1400","0 days 01:21:04.335263000",32,2,5.31322680000449,1631.729,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,5,"False","42_32",0,"hit",900.964,1
42,"2021_Oct_20_1400","0 days 01:21:05.169246000",32,3,5.31322680000449,2465.712,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,5,"False","42_32",0,"hit",833.983,1
42,"2021_Oct_20_1400","0 days 01:22:01.141762000",34,1,6.40410079999128,964.869,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,4,"False","42_34",0,"hit",964.869,1
42,"2021_Oct_20_1400","0 days 01:22:02.209078000",34,2,6.40410079999128,2032.185,"line",1.3333,186.210298779124,400,186.210298779124,280,"r0c2_right","vertical","selected",NA,4,"False","42_34",0,"hit",1067.316,1
42,"2021_Oct_20_1400","0 days 01:22:03.143528000",34,3,6.40410079999128,2966.635,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,4,"False","42_34",0,"hit",934.45,1
42,"2021_Oct_20_1400","0 days 01:23:53.303512000",37,1,12.4673339000146,581.033,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,4,"False","42_37",0,"hit",581.033,1
42,"2021_Oct_20_1400","0 days 01:23:54.638517000",37,2,12.4673339000146,1916.038,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False","42_37",0,"hit",1335.005,1
42,"2021_Oct_20_1400","0 days 01:23:56.056353000",37,3,12.4673339000146,3333.874,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,4,"False","42_37",0,"hit",1417.836,1
42,"2021_Oct_20_1400","0 days 01:24:13.673943000",38,1,15.9884220999957,281.418,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,4,"False","42_38",0,"hit",281.418,1
42,"2021_Oct_20_1400","0 days 01:24:14.424542000",38,2,15.9884220999957,1032.017,"line",1.6667,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,4,"False","42_38",0,"hit",750.599,1
42,"2021_Oct_20_1400","0 days 01:24:16.310145000",38,3,15.9884220999957,2917.62,"line",1.6667,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,4,"False","42_38",0,"hit",1885.603,1
42,"2021_Oct_20_1400","0 days 01:24:47.824634000",39,1,29.085591399984,647.6,"line",1,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,5,"False","42_39",0,"hit",647.6,1
42,"2021_Oct_20_1400","0 days 01:24:48.592197000",39,2,29.085591399984,1415.163,"line",1,-9.19313414725039,20.6533157890446,-9.19313414725039,-99.3466842109554,"r2c1_right","vertical","selected",NA,5,"False","42_39",0,"hit",767.563,1
42,"2021_Oct_20_1400","0 days 01:24:51.027778000",39,3,29.085591399984,3850.744,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False","42_39",0,"false_alarm",2435.581,0
42,"2021_Oct_20_1400","0 days 01:25:12.965910000",40,1,18.1708677000133,2081.603,"line",1.6667,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,4,"False","42_40",0,"hit",2081.603,1
42,"2021_Oct_20_1400","0 days 01:25:13.767394000",40,2,18.1708677000133,2883.087,"line",1.6667,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,4,"False","42_40",0,"hit",801.484,1
42,"2021_Oct_20_1400","0 days 01:25:19.573071000",40,3,18.1708677000133,8688.764,"line",1.6667,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,4,"False","42_40",0,"hit",5805.677,1
42,"2021_Oct_20_1400","0 days 01:25:37.574597000",41,1,16.0519978999801,313.999,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,5,"False","42_41",0,"hit",313.999,1
42,"2021_Oct_20_1400","0 days 01:25:38.693862000",41,2,16.0519978999801,1433.264,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,5,"False","42_41",0,"hit",1119.265,1
42,"2021_Oct_20_1400","0 days 01:25:40.544268000",41,3,16.0519978999801,3283.67,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,5,"False","42_41",0,"hit",1850.406,1
42,"2021_Oct_20_1400","0 days 01:26:03.383244000",42,1,20.4931064999837,447.964,"line",1,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,6,"False","42_42",0,"hit",447.964,1
42,"2021_Oct_20_1400","0 days 01:26:09.589477000",42,2,20.4931064999837,6654.197,"line",1,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,6,"False","42_42",0,"hit",6206.233,1
42,"2021_Oct_20_1400","0 days 01:26:10.557138000",42,3,20.4931064999837,7621.858,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,6,"False","42_42",0,"hit",967.661,1
42,"2021_Oct_20_1400","0 days 01:26:31.177705000",43,1,16.475795300008,364.602,"line",1,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,6,"False","42_43",0,"hit",364.602,1
42,"2021_Oct_20_1400","0 days 01:26:32.111883000",43,2,16.475795300008,1298.78,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,6,"False","42_43",0,"hit",934.178,1
42,"2021_Oct_20_1400","0 days 01:26:33.048157000",43,3,16.475795300008,2235.054,"line",1,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,6,"False","42_43",0,"hit",936.274,1
42,"2021_Oct_20_1400","0 days 01:27:01.075208000",44,1,25.963221300015,832.722,"line",1,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,6,"False","42_44",0,"hit",832.722,1
42,"2021_Oct_20_1400","0 days 01:27:01.708123000",44,2,25.963221300015,1465.637,"line",2,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,6,"False","42_44",0,"hit",632.915,1
42,"2021_Oct_20_1400","0 days 01:27:02.542439000",44,3,25.963221300015,2299.953,"line",2,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,6,"False","42_44",0,"hit",834.316,1
42,"2021_Oct_20_1400","0 days 01:27:18.493413000",45,1,12.2879754000169,616.655,"line",1,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,4,"False","42_45",0,"hit",616.655,1
42,"2021_Oct_20_1400","0 days 01:27:19.626113000",45,2,12.2879754000169,1749.355,"line",1.6667,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False","42_45",0,"hit",1132.7,1
42,"2021_Oct_20_1400","0 days 01:27:20.794133000",45,3,12.2879754000169,2917.375,"line",1.3333,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,4,"False","42_45",0,"hit",1168.02,1
42,"2021_Oct_20_1400","0 days 01:27:31.437437000",46,1,9.02933429999393,347.502,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False","42_46",0,"hit",347.502,1
42,"2021_Oct_20_1400","0 days 01:27:32.170821000",46,2,9.02933429999393,1080.886,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,4,"False","42_46",0,"hit",733.384,1
42,"2021_Oct_20_1400","0 days 01:27:32.872480000",46,3,9.02933429999393,1782.545,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,4,"False","42_46",0,"hit",701.659,1
42,"2021_Oct_20_1400","0 days 01:28:05.672830000",47,1,29.6356224000046,850.199,"line",1,283.912015242312,-169.020026316433,283.912015242312,-289.020026316433,"r3c2_right","vertical","selected",NA,5,"False","42_47",0,"hit",850.199,1
42,"2021_Oct_20_1400","0 days 01:28:07.640535000",47,2,29.6356224000046,2817.904,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False","42_47",0,"hit",1967.705,1
42,"2021_Oct_20_1400","0 days 01:28:08.808632000",47,3,29.6356224000046,3986.001,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,5,"False","42_47",0,"hit",1168.097,1
42,"2021_Oct_20_1400","0 days 01:28:24.007301000",48,1,13.2172577999881,582.151,"line",1,283.912015242312,210.326657894522,283.912015242312,90.3266578945223,"r1c2_right","vertical","selected",NA,7,"False","42_48",0,"hit",582.151,1
42,"2021_Oct_20_1400","0 days 01:28:24.974306000",48,2,13.2172577999881,1549.156,"line",1,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,7,"False","42_48",0,"hit",967.005,1
42,"2021_Oct_20_1400","0 days 01:28:33.967060000",48,3,13.2172577999881,10541.91,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,7,"False","42_48",0,"hit",8992.754,1
42,"2021_Oct_20_1400","0 days 01:30:01.754290000",51,1,8.31771170001593,413.65,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,3,"False","42_51",0,"hit",413.65,1
42,"2021_Oct_20_1400","0 days 01:30:02.354775000",51,2,8.31771170001593,1014.135,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False","42_51",0,"hit",600.485,1
42,"2021_Oct_20_1400","0 days 01:30:02.988671000",51,3,8.31771170001593,1648.031,"line",1.6667,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,3,"False","42_51",0,"hit",633.896,1
42,"2021_Oct_20_1400","0 days 01:30:11.147846000",52,1,6.08907720001298,380.394,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,5,"False","42_52",0,"hit",380.394,1
42,"2021_Oct_20_1400","0 days 01:30:12.199555000",52,2,6.08907720001298,1432.103,"line",1,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,5,"False","42_52",0,"hit",1051.709,1
42,"2021_Oct_20_1400","0 days 01:30:12.765291000",52,3,6.08907720001298,1997.839,"line",1,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,5,"False","42_52",0,"hit",565.736,1
42,"2021_Oct_20_1400","0 days 01:30:24.428011000",53,1,10.2519790999941,215.023,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False","42_53",0,"hit",215.023,1
42,"2021_Oct_20_1400","0 days 01:30:25.895526000",53,2,10.2519790999941,1682.538,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","42_53",0,"hit",1467.515,1
42,"2021_Oct_20_1400","0 days 01:30:27.345627000",53,3,10.2519790999941,3132.639,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","42_53",0,"false_alarm",1450.101,0
42,"2021_Oct_20_1400","0 days 01:31:23.803712000",55,1,8.96094069999526,649.493,"line",1.3333,283.912015242312,-169.020026316433,283.912015242312,-289.020026316433,"r3c2_right","vertical","selected",NA,3,"False","42_55",0,"hit",649.493,1
42,"2021_Oct_20_1400","0 days 01:31:25.204910000",55,2,8.96094069999526,2050.691,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,3,"False","42_55",0,"hit",1401.198,1
42,"2021_Oct_20_1400","0 days 01:31:25.737829000",55,3,8.96094069999526,2583.61,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","42_55",0,"hit",532.919,1
42,"2021_Oct_20_1400","0 days 01:31:40.686111000",56,1,12.9980898000067,514.637,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,9,"False","42_56",0,"hit",514.637,1
42,"2021_Oct_20_1400","0 days 01:31:42.621502000",56,2,12.9980898000067,2450.028,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,9,"False","42_56",0,"hit",1935.391,1
42,"2021_Oct_20_1400","0 days 01:31:43.622464000",56,3,12.9980898000067,3450.99,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,9,"False","42_56",0,"hit",1000.962,1
42,"2021_Oct_20_1400","0 days 01:31:52.332094000",57,1,6.54166280000936,481.478,"line",1,283.912015242312,-169.020026316433,283.912015242312,-289.020026316433,"r3c2_right","vertical","selected",NA,6,"False","42_57",0,"hit",481.478,1
42,"2021_Oct_20_1400","0 days 01:31:54.199338000",57,2,6.54166280000936,2348.722,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,6,"False","42_57",0,"hit",1867.244,1
42,"2021_Oct_20_1400","0 days 01:31:55.667780000",57,3,6.54166280000936,3817.164,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,6,"False","42_57",0,"hit",1468.442,1
42,"2021_Oct_20_1400","0 days 01:32:22.344681000",58,1,24.4883820000105,864.633,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,6,"False","42_58",0,"hit",864.633,1
42,"2021_Oct_20_1400","0 days 01:32:22.978668000",58,2,24.4883820000105,1498.62,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,6,"False","42_58",0,"hit",633.987,1
42,"2021_Oct_20_1400","0 days 01:32:23.812718000",58,3,24.4883820000105,2332.67,"line",1.6667,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,6,"False","42_58",0,"hit",834.05,1
42,"2021_Oct_20_1400","0 days 01:32:44.500861000",59,1,19.160996999999,281.897,"line",1,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,8,"False","42_59",0,"hit",281.897,1
42,"2021_Oct_20_1400","0 days 01:32:47.102375000",59,2,19.160996999999,2883.411,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,8,"False","42_59",0,"hit",2601.514,1
42,"2021_Oct_20_1400","0 days 01:32:50.038680000",59,3,19.160996999999,5819.716,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,8,"False","42_59",0,"hit",2936.305,1
42,"2021_Oct_20_1400","0 days 01:33:13.830398000",60,1,21.6396049000032,716.225,"line",1,-106.894850610438,-169.020026316433,-106.894850610438,-289.020026316433,"r3c0_right","vertical","selected",NA,5,"False","42_60",0,"hit",716.225,1
42,"2021_Oct_20_1400","0 days 01:33:18.616430000",60,2,21.6396049000032,5502.257,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False","42_60",0,"hit",4786.032,1
42,"2021_Oct_20_1400","0 days 01:33:19.518155000",60,3,21.6396049000032,6403.982,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,5,"False","42_60",0,"hit",901.725,1
42,"2021_Oct_20_1400","0 days 01:33:43.108311000",61,1,21.2214211999963,848.179,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,4,"False","42_61",0,"hit",848.179,1
42,"2021_Oct_20_1400","0 days 01:33:43.976031000",61,2,21.2214211999963,1715.899,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False","42_61",0,"hit",867.72,1
42,"2021_Oct_20_1400","0 days 01:33:52.467615000",61,3,21.2214211999963,10207.483,"line",1.6667,186.210298779124,400,186.210298779124,280,"r0c2_right","vertical","selected",NA,4,"False","42_61",0,"hit",8491.584,1
42,"2021_Oct_20_1400","0 days 01:34:04.045874000",62,1,9.7753958000103,679.741,"line",1.3333,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,3,"False","42_62",0,"hit",679.741,1
42,"2021_Oct_20_1400","0 days 01:34:05.013625000",62,2,9.7753958000103,1647.492,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","42_62",0,"hit",967.751,1
42,"2021_Oct_20_1400","0 days 01:34:05.781667000",62,3,9.7753958000103,2415.534,"line",1,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,3,"False","42_62",0,"hit",768.042,1
42,"2021_Oct_20_1400","0 days 01:34:37.312594000",63,1,29.8062413999869,414.083,"line",1.6667,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False","42_63",0,"hit",414.083,1
