"subject","date","overall_time","trial_count","click_order","prompt_rt_sec","selection_rt_ms","pressed_object","line_width","top_x","top_y","bottom_x","bottom_y","line_id","line_orientation","selected_or_released","accuracy","possible_thinnest_lines","is_practice","drop_marker","indecision_trial","accuracy_type","selection_rt_ms_relative","accuracy_numeric"
23,"2021_Oct_13_0934","0 days 00:17:38.241134000",35,1,8.23591409999995,847.552,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False","23_35",0,"hit",847.552,1
23,"2021_Oct_13_0934","0 days 00:17:39.743400000",35,2,8.23591409999995,2349.818,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","23_35",0,"hit",1502.266,1
23,"2021_Oct_13_0934","0 days 00:17:42.680215000",35,3,8.23591409999995,5286.633,"line",1.6667,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,3,"False","23_35",0,"false_alarm",2936.815,0
23,"2021_Oct_13_0934","0 days 00:18:18.549624000",37,1,5.04365829999983,413.932,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False","23_37",0,"hit",413.932,1
23,"2021_Oct_13_0934","0 days 00:18:19.116595000",37,2,5.04365829999983,980.903,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,4,"False","23_37",0,"hit",566.971,1
23,"2021_Oct_13_0934","0 days 00:18:21.118665000",37,3,5.04365829999983,2982.973,"line",1,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,4,"False","23_37",0,"hit",2002.07,1
23,"2021_Oct_13_0934","0 days 00:18:34.615509000",38,1,9.99019609999982,1215.379,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,4,"False","23_38",0,"hit",1215.379,1
23,"2021_Oct_13_0934","0 days 00:18:38.553136000",38,2,9.99019609999982,5153.006,"line",1.6667,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,4,"False","23_38",0,"false_alarm",3937.627,0
23,"2021_Oct_13_0934","0 days 00:18:46.326075000",38,3,9.99019609999982,12925.945,"line",1.6667,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,4,"False","23_38",0,"false_alarm",7772.939,0
23,"2021_Oct_13_0934","0 days 00:18:57.688334000",39,1,5.78560459999994,1248.87,"line",1,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,3,"False","23_39",0,"hit",1248.87,1
23,"2021_Oct_13_0934","0 days 00:18:58.589511000",39,2,5.78560459999994,2150.047,"line",1.3333,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","23_39",0,"hit",901.177,1
23,"2021_Oct_13_0934","0 days 00:19:00.056117000",39,3,5.78560459999994,3616.653,"line",1,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,3,"False","23_39",0,"hit",1466.606,1
23,"2021_Oct_13_0934","0 days 00:19:07.164082000",40,1,4.1621662,647.574,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,5,"False","23_40",0,"hit",647.574,1
23,"2021_Oct_13_0934","0 days 00:19:07.831907000",40,2,4.1621662,1315.399,"line",1,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,5,"False","23_40",0,"hit",667.825,1
23,"2021_Oct_13_0934","0 days 00:19:09.299927000",40,3,4.1621662,2783.419,"line",1,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,5,"False","23_40",0,"hit",1468.02,1
23,"2021_Oct_13_0934","0 days 00:19:22.597610000",41,1,7.9410428000001,3201.382,"line",1.6667,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,8,"False","23_41",0,"hit",3201.382,1
23,"2021_Oct_13_0934","0 days 00:19:23.931283000",41,2,7.9410428000001,4535.055,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,8,"False","23_41",0,"hit",1333.673,1
23,"2021_Oct_13_0934","0 days 00:19:26.767774000",41,3,7.9410428000001,7371.546,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,8,"False","23_41",0,"hit",2836.491,1
23,"2021_Oct_13_0934","0 days 00:20:08.727029000",43,1,7.18828880000001,649.262,"line",1,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,9,"False","23_43",0,"hit",649.262,1
23,"2021_Oct_13_0934","0 days 00:20:09.259670000",43,2,7.18828880000001,1181.903,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,9,"False","23_43",0,"hit",532.641,1
23,"2021_Oct_13_0934","0 days 00:20:11.028251000",43,3,7.18828880000001,2950.484,"line",2,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,9,"False","23_43",0,"hit",1768.581,1
23,"2021_Oct_13_0934","0 days 00:20:23.040606000",44,1,4.78496799999994,1463.078,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,6,"False","23_44",0,"hit",1463.078,1
23,"2021_Oct_13_0934","0 days 00:20:24.675026000",44,2,4.78496799999994,3097.498,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,6,"False","23_44",0,"hit",1634.42,1
23,"2021_Oct_13_0934","0 days 00:20:25.909135000",44,3,4.78496799999994,4331.607,"line",1,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,6,"False","23_44",0,"hit",1234.109,1
23,"2021_Oct_13_0934","0 days 00:20:34.799646000",45,1,6.13249980000001,646.444,"line",1,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,4,"False","23_45",0,"hit",646.444,1
23,"2021_Oct_13_0934","0 days 00:20:36.003702000",45,2,6.13249980000001,1850.5,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,4,"False","23_45",0,"hit",1204.056,1
23,"2021_Oct_13_0934","0 days 00:20:37.605049000",45,3,6.13249980000001,3451.847,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,4,"False","23_45",0,"hit",1601.347,1
23,"2021_Oct_13_0934","0 days 00:21:10.421468000",47,1,3.81977269999993,682.808,"line",1,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,4,"False","23_47",0,"hit",682.808,1
23,"2021_Oct_13_0934","0 days 00:21:11.853502000",47,2,3.81977269999993,2114.842,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,4,"False","23_47",0,"hit",1432.034,1
23,"2021_Oct_13_0934","0 days 00:21:15.659994000",47,3,3.81977269999993,5921.334,"line",1.6667,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,4,"False","23_47",0,"false_alarm",3806.492,0
23,"2021_Oct_13_0934","0 days 00:21:27.872378000",48,1,9.50113779999992,380.525,"line",1,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,4,"False","23_48",0,"hit",380.525,1
23,"2021_Oct_13_0934","0 days 00:21:28.939740000",48,2,9.50113779999992,1447.887,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,4,"False","23_48",0,"hit",1067.362,1
23,"2021_Oct_13_0934","0 days 00:21:29.773515000",48,3,9.50113779999992,2281.662,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,4,"False","23_48",0,"hit",833.775,1
23,"2021_Oct_13_0934","0 days 00:21:41.469158000",49,1,8.16406230000007,1814.769,"line",1,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,3,"False","23_49",0,"hit",1814.769,1
23,"2021_Oct_13_0934","0 days 00:21:45.206146000",49,2,8.16406230000007,5551.757,"line",1.3333,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,3,"False","23_49",0,"hit",3736.988,1
23,"2021_Oct_13_0934","0 days 00:21:46.640936000",49,3,8.16406230000007,6986.547,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","23_49",0,"hit",1434.79,1
23,"2021_Oct_13_0934","0 days 00:22:14.017309000",51,1,6.22479640000006,464.052,"line",1,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,6,"False","23_51",0,"hit",464.052,1
23,"2021_Oct_13_0934","0 days 00:22:15.353235000",51,2,6.22479640000006,1799.978,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,6,"False","23_51",0,"hit",1335.926,1
23,"2021_Oct_13_0934","0 days 00:22:16.987827000",51,3,6.22479640000006,3434.57,"line",1,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,6,"False","23_51",0,"hit",1634.592,1
23,"2021_Oct_13_0934","0 days 00:22:41.162747000",52,1,4.6804639999998,682.357,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,4,"False","23_52",0,"hit",682.357,1
23,"2021_Oct_13_0934","0 days 00:22:45.566510000",52,2,4.6804639999998,5086.12,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,4,"False","23_52",0,"hit",4403.763,1
23,"2021_Oct_13_0934","0 days 00:22:46.667679000",52,3,4.6804639999998,6187.289,"line",1,186.210298779124,400,186.210298779124,280,"r0c2_right","vertical","selected",NA,4,"False","23_52",0,"hit",1101.169,1
23,"2021_Oct_13_0934","0 days 00:23:26.540175000",54,1,4.25492100000019,514.21,"line",1,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","23_54",0,"hit",514.21,1
23,"2021_Oct_13_0934","0 days 00:23:29.009796000",54,2,4.25492100000019,2983.831,"line",1.6667,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","23_54",0,"hit",2469.621,1
23,"2021_Oct_13_0934","0 days 00:23:35.015719000",54,3,4.25492100000019,8989.754,"line",2,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","23_54",0,"false_alarm",6005.923,0
23,"2021_Oct_13_0934","0 days 00:24:05.279784000",56,1,8.17633979999982,447.45,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,6,"False","23_56",0,"hit",447.45,1
23,"2021_Oct_13_0934","0 days 00:24:06.246633000",56,2,8.17633979999982,1414.299,"line",1.6667,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,6,"False","23_56",0,"hit",966.849,1
23,"2021_Oct_13_0934","0 days 00:24:07.480892000",56,3,8.17633979999982,2648.558,"line",2,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,6,"False","23_56",0,"false_alarm",1234.259,0
23,"2021_Oct_13_0934","0 days 00:24:18.525230000",57,1,6.14865529999997,747.104,"line",1,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,3,"False","23_57",0,"hit",747.104,1
23,"2021_Oct_13_0934","0 days 00:24:19.925760000",57,2,6.14865529999997,2147.634,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False","23_57",0,"hit",1400.53,1
23,"2021_Oct_13_0934","0 days 00:24:20.693195000",57,3,6.14865529999997,2915.069,"line",1,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","23_57",0,"hit",767.435,1
23,"2021_Oct_13_0934","0 days 00:24:29.652932000",58,1,4.1521544000002,1282.961,"line",1.6667,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,4,"False","23_58",0,"false_alarm",1282.961,0
23,"2021_Oct_13_0934","0 days 00:24:30.720300000",58,2,4.1521544000002,2349.332,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,4,"False","23_58",0,"hit",1066.371,1
23,"2021_Oct_13_0934","0 days 00:24:32.822263000",58,3,4.1521544000002,4452.292,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False","23_58",0,"hit",2102.96,1
23,"2021_Oct_13_0934","0 days 00:25:31.762870000",60,1,9.11239609999984,1650.03,"line",1,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,5,"False","23_60",0,"hit",1650.03,1
23,"2021_Oct_13_0934","0 days 00:25:39.469897000",60,2,9.11239609999984,9357.057,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False","23_60",0,"hit",7707.027,1
23,"2021_Oct_13_0934","0 days 00:25:42.806003000",60,3,9.11239609999984,12693.163,"line",2,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,5,"False","23_60",0,"false_alarm",3336.106,0
23,"2021_Oct_13_0934","0 days 00:25:54.300838000",61,1,6.53297979999979,480.519,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False","23_61",0,"hit",480.519,1
23,"2021_Oct_13_0934","0 days 00:25:58.136967000",61,2,6.53297979999979,4316.648,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,5,"False","23_61",0,"false_alarm",3836.129,0
23,"2021_Oct_13_0934","0 days 00:25:59.204265000",61,3,6.53297979999979,5383.946,"line",1.6667,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,5,"False","23_61",0,"false_alarm",1067.298,0
23,"2021_Oct_13_0934","0 days 00:26:11.133434000",62,1,2.58094380000011,2898.372,"line",1.6667,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,4,"False","23_62",0,"hit",2898.372,1
23,"2021_Oct_13_0934","0 days 00:26:13.134505000",62,2,2.58094380000011,4899.443,"line",2,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False","23_62",0,"false_alarm",2001.071,0
23,"2021_Oct_13_0934","0 days 00:26:14.169714000",62,3,2.58094380000011,5934.652,"line",1.6667,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,4,"False","23_62",0,"hit",1035.209,1
23,"2021_Oct_13_0934","0 days 00:26:23.361657000",63,1,2.39244999999983,1348.503,"line",2,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,5,"False","23_63",0,"hit",1348.503,1
23,"2021_Oct_13_0934","0 days 00:26:26.297082000",63,2,2.39244999999983,4283.928,"line",1.6667,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,5,"False","23_63",0,"hit",2935.425,1
23,"2021_Oct_13_0934","0 days 00:26:35.923387000",63,3,2.39244999999983,13910.233,"line",2,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,5,"False","23_63",0,"hit",9626.305,1
23,"2021_Oct_13_0934","0 days 00:27:16.229560000",64,1,3.97565189999978,1281.149,"line",2,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,9,"False","23_64",0,"hit",1281.149,1
23,"2021_Oct_13_0934","0 days 00:27:16.998378000",64,2,3.97565189999978,2049.967,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,9,"False","23_64",0,"hit",768.818,1
23,"2021_Oct_13_0934","0 days 00:27:17.629872000",64,3,3.97565189999978,2681.461,"line",2,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,9,"False","23_64",0,"hit",631.494,1
23,"2021_Oct_13_0934","0 days 00:27:25.554985000",65,1,5.16669109999975,781.487,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,3,"False","23_65",0,"hit",781.487,1
23,"2021_Oct_13_0934","0 days 00:27:26.488468000",65,2,5.16669109999975,1714.97,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,3,"False","23_65",0,"hit",933.483,1
23,"2021_Oct_13_0934","0 days 00:27:30.495255000",65,3,5.16669109999975,5721.757,"line",1.3333,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,3,"False","23_65",0,"hit",4006.787,1
23,"2021_Oct_13_0934","0 days 00:27:53.815630000",67,1,1.67951579999999,2282.634,"line",1.6667,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,4,"False","23_67",0,"hit",2282.634,1
23,"2021_Oct_13_0934","0 days 00:27:54.716220000",67,2,1.67951579999999,3183.224,"line",1.6667,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,4,"False","23_67",0,"hit",900.59,1
23,"2021_Oct_13_0934","0 days 00:27:55.451794000",67,3,1.67951579999999,3918.798,"line",2,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,4,"False","23_67",0,"false_alarm",735.574,0
23,"2021_Oct_13_0934","0 days 00:28:03.974632000",68,1,6.46078769999986,362.152,"line",2,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,9,"False","23_68",0,"hit",362.152,1
23,"2021_Oct_13_0934","0 days 00:28:05.377118000",68,2,6.46078769999986,1764.638,"line",2,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,9,"False","23_68",0,"hit",1402.486,1
23,"2021_Oct_13_0934","0 days 00:28:07.245153000",68,3,6.46078769999986,3632.673,"line",1.6667,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,9,"False","23_68",0,"hit",1868.035,1
23,"2021_Oct_13_0934","0 days 00:28:18.739613000",69,1,2.31782490000023,547.36,"line",1.6667,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,9,"False","23_69",0,"hit",547.36,1
23,"2021_Oct_13_0934","0 days 00:28:19.606615000",69,2,2.31782490000023,1415.353,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,9,"False","23_69",0,"hit",867.993,1
23,"2021_Oct_13_0934","0 days 00:28:21.341037000",69,3,2.31782490000023,3149.775,"line",1.3333,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,9,"False","23_69",0,"hit",1734.422,1
23,"2021_Oct_13_0934","0 days 00:28:24.895398000",70,1,1.24654779999992,363.834,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,6,"False","23_70",0,"hit",363.834,1
23,"2021_Oct_13_0934","0 days 00:28:25.663012000",70,2,1.24654779999992,1131.448,"line",1.3333,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,6,"False","23_70",0,"hit",767.614,1
23,"2021_Oct_13_0934","0 days 00:28:26.898253000",70,3,1.24654779999992,2366.689,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,6,"False","23_70",0,"hit",1235.241,1
23,"2021_Oct_13_0934","0 days 00:28:31.150964000",71,1,1.31539150000026,1013.843,"line",1,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,4,"False","23_71",0,"hit",1013.843,1
23,"2021_Oct_13_0934","0 days 00:28:34.120331000",71,2,1.31539150000026,3983.21,"line",1.6667,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,4,"False","23_71",0,"hit",2969.367,1
23,"2021_Oct_13_0934","0 days 00:28:37.456953000",71,3,1.31539150000026,7319.832,"line",2,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,4,"False","23_71",0,"false_alarm",3336.622,0
23,"2021_Oct_13_0934","0 days 00:28:40.927701000",72,1,0.881000599999879,815.188,"line",1.6667,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False","23_72",0,"false_alarm",815.188,0
23,"2021_Oct_13_0934","0 days 00:28:41.893517000",72,2,0.881000599999879,1781.004,"line",1,186.210298779124,20.6533157890446,186.210298779124,-99.3466842109554,"r2c2_right","vertical","selected",NA,4,"False","23_72",0,"hit",965.816,1
23,"2021_Oct_13_0934","0 days 00:28:42.529002000",72,3,0.881000599999879,2416.489,"line",1.6667,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,4,"False","23_72",0,"false_alarm",635.485,0
23,"2021_Oct_13_0934","0 days 00:28:48.885436000",73,1,1.56302610000012,730.563,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False","23_73",0,"hit",730.563,1
23,"2021_Oct_13_0934","0 days 00:28:49.919443000",73,2,1.56302610000012,1764.57,"line",1,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,5,"False","23_73",0,"hit",1034.007,1
23,"2021_Oct_13_0934","0 days 00:28:51.721882000",73,3,1.56302610000012,3567.009,"line",1,186.210298779124,400,186.210298779124,280,"r0c2_right","vertical","selected",NA,5,"False","23_73",0,"hit",1802.439,1
23,"2021_Oct_13_0934","0 days 00:28:57.426295000",74,1,2.97173070000008,863.165,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,3,"False","23_74",0,"hit",863.165,1
23,"2021_Oct_13_0934","0 days 00:28:58.360809000",74,2,2.97173070000008,1797.679,"line",1.6667,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","23_74",0,"false_alarm",934.514,0
23,"2021_Oct_13_0934","0 days 00:28:59.962183000",74,3,2.97173070000008,3399.053,"line",1,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,3,"False","23_74",0,"hit",1601.374,1
23,"2021_Oct_13_0934","0 days 00:29:03.899751000",75,1,1.14061089999996,748.147,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,4,"False","23_75",0,"hit",748.147,1
23,"2021_Oct_13_0934","0 days 00:29:05.002098000",75,2,1.14061089999996,1850.494,"line",1.3333,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False","23_75",0,"hit",1102.347,1
23,"2021_Oct_13_0934","0 days 00:29:06.469684000",75,3,1.14061089999996,3318.08,"line",1.3333,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,4,"False","23_75",0,"hit",1467.586,1
23,"2021_Oct_13_0934","0 days 00:29:10.389123000",76,1,1.30417830000033,1165.513,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","23_76",0,"hit",1165.513,1
23,"2021_Oct_13_0934","0 days 00:29:10.856969000",76,2,1.30417830000033,1633.359,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False","23_76",0,"hit",467.846,1
23,"2021_Oct_13_0934","0 days 00:29:12.892530000",76,3,1.30417830000033,3668.92,"line",1.6667,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,3,"False","23_76",0,"false_alarm",2035.561,0
23,"2021_Oct_13_0934","0 days 00:30:08.081404000",77,1,2.07551680000006,949.149,"line",1.6667,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,4,"False","23_77",0,"false_alarm",949.149,0
23,"2021_Oct_13_0934","0 days 00:30:09.815889000",77,2,2.07551680000006,2683.634,"line",2,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,4,"False","23_77",0,"false_alarm",1734.485,0
23,"2021_Oct_13_0934","0 days 00:30:10.350493000",77,3,2.07551680000006,3218.238,"line",1,-106.894850610438,-169.020026316433,-106.894850610438,-289.020026316433,"r3c0_right","vertical","selected",NA,4,"False","23_77",0,"hit",534.604,1
23,"2021_Oct_13_0934","0 days 00:30:27.649538000",79,1,1.29746460000024,914.465,"line",1,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,5,"False","23_79",0,"hit",914.465,1
23,"2021_Oct_13_0934","0 days 00:30:30.986455000",79,2,1.29746460000024,4251.382,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,5,"False","23_79",0,"hit",3336.917,1
23,"2021_Oct_13_0934","0 days 00:30:32.354738000",79,3,1.29746460000024,5619.665,"line",1,186.210298779124,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_left","back_slash","selected",NA,5,"False","23_79",0,"hit",1368.283,1
23,"2021_Oct_13_0934","0 days 00:30:52.107478000",80,1,4.53952389999995,12225.349,"line",2,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,12,"False","23_80",0,"hit",12225.349,1
