participant,trial_count,line_width,line_id,line_orientation
73,34,1.3333,r2c2_right,vertical
73,34,1.3333,r2c3_bottom_left,back_slash
73,35,1.0,r0c3_bottom_left,back_slash
73,35,1.3333,r2c2_bottom_left,back_slash
73,35,1.6667,r0c2_bottom_left,back_slash
73,35,1.6667,r0c2_bottom_right,forward_slash
73,35,1.6667,r2c3_bottom_left,back_slash
73,36,1.0,r1c0_bottom_right,forward_slash
73,36,1.0,r2c3_bottom_right,forward_slash
73,36,1.3333,r0c3_bottom_left,back_slash
73,36,1.3333,r1c2_bottom_left,back_slash
73,36,1.3333,r3c0_right,vertical
73,37,1.3333,r1c0_right,vertical
73,37,1.3333,r1c1_bottom_right,forward_slash
73,37,1.3333,r1c3_bottom_left,back_slash
73,37,1.3333,r2c0_bottom_right,forward_slash
73,37,1.3333,r2c1_bottom_right,forward_slash
73,38,1.0,r2c1_bottom_left,back_slash
73,38,1.3333,r1c1_bottom_left,back_slash
73,38,1.3333,r1c2_bottom_right,forward_slash
73,39,1.3333,r2c3_bottom_left,back_slash
73,39,1.6667,r0c0_bottom_right,forward_slash
73,39,1.6667,r0c1_right,vertical
73,39,1.6667,r2c3_bottom_right,forward_slash
73,40,1.3333,r0c1_right,vertical
73,40,1.3333,r1c1_bottom_left,back_slash
73,40,1.3333,r2c3_bottom_left,back_slash
73,41,1.3333,r1c2_bottom_right,forward_slash
73,41,1.3333,r2c0_bottom_right,forward_slash
73,41,1.6667,r0c1_bottom_right,forward_slash
73,41,1.6667,r1c1_bottom_left,back_slash
73,41,1.6667,r1c2_right,vertical
73,41,1.6667,r2c2_bottom_right,forward_slash
73,42,1.3333,r0c3_bottom_left,back_slash
73,42,1.3333,r1c0_right,vertical
73,42,1.3333,r1c2_right,vertical
73,43,1.0,r3c0_right,vertical
73,43,1.6667,r0c3_bottom_left,back_slash
73,43,1.6667,r2c1_bottom_right,forward_slash
73,44,1.3333,r1c0_right,vertical
73,44,1.6667,r0c1_bottom_left,back_slash
73,44,1.6667,r0c2_bottom_right,forward_slash
73,44,1.6667,r1c2_bottom_left,back_slash
73,44,1.6667,r2c1_bottom_right,forward_slash
73,45,1.3333,r2c1_bottom_left,back_slash
73,45,1.3333,r3c1_right,vertical
73,45,1.6667,r1c2_right,vertical
73,45,1.6667,r2c3_bottom_right,forward_slash
73,45,1.6667,r3c0_right,vertical
73,46,1.0,r1c2_bottom_right,forward_slash
73,46,1.3333,r0c2_right,vertical
73,46,1.6667,r0c1_right,vertical
73,46,1.6667,r1c1_bottom_right,forward_slash
73,46,1.6667,r1c1_right,vertical
73,46,1.6667,r2c2_bottom_right,forward_slash
73,47,1.3333,r1c3_bottom_left,back_slash
73,47,1.3333,r2c2_right,vertical
73,47,1.6667,r1c2_right,vertical
73,48,1.0,r0c0_bottom_right,forward_slash
73,48,1.0,r2c1_right,vertical
73,48,1.0,r2c2_bottom_right,forward_slash
73,49,1.0,r1c2_right,vertical
73,49,1.3333,r1c2_bottom_right,forward_slash
73,49,1.3333,r2c0_bottom_right,forward_slash
73,49,1.3333,r2c2_right,vertical
73,50,1.0,r0c0_bottom_right,forward_slash
73,50,1.0,r2c1_right,vertical
73,50,1.3333,r0c2_bottom_left,back_slash
73,50,1.3333,r1c1_bottom_right,forward_slash
73,50,1.3333,r1c2_bottom_left,back_slash
73,51,1.0,r2c1_right,vertical
73,51,1.3333,r0c2_right,vertical
73,51,1.3333,r2c2_right,vertical
73,52,1.0,r1c1_right,vertical
73,52,1.3333,r0c3_bottom_right,forward_slash
73,52,1.3333,r3c0_right,vertical
73,53,1.0,r0c0_bottom_right,forward_slash
73,53,1.0,r0c1_right,vertical
73,53,1.0,r2c1_right,vertical
73,54,1.0,r0c3_bottom_right,forward_slash
73,54,1.6667,r0c0_bottom_right,forward_slash
73,54,1.6667,r1c0_bottom_right,forward_slash
73,54,1.6667,r2c1_bottom_left,back_slash
73,54,1.6667,r2c2_right,vertical
73,55,1.3333,r1c0_bottom_right,forward_slash
73,55,1.3333,r1c3_bottom_left,back_slash
73,55,1.6667,r1c1_bottom_left,back_slash
73,56,1.6667,r1c1_bottom_left,back_slash
73,56,1.6667,r1c2_right,vertical
73,56,1.6667,r2c1_right,vertical
73,57,1.3333,r0c3_bottom_right,forward_slash
73,57,1.3333,r1c2_bottom_left,back_slash
73,57,1.3333,r1c2_right,vertical
73,57,1.3333,r2c3_bottom_right,forward_slash
73,58,1.0,r0c0_bottom_right,forward_slash
73,58,1.0,r0c1_bottom_left,back_slash
73,58,1.0,r2c0_right,vertical
73,59,2.0,r0c0_bottom_right,forward_slash
73,59,2.0,r0c0_right,vertical
73,59,2.0,r0c1_bottom_left,back_slash
73,59,2.0,r0c2_right,vertical
73,59,2.0,r0c3_bottom_right,forward_slash
73,59,2.0,r1c2_bottom_right,forward_slash
73,59,2.0,r2c1_bottom_left,back_slash
73,59,2.0,r2c1_bottom_right,forward_slash
73,59,2.0,r2c3_bottom_left,back_slash
73,59,2.0,r2c3_bottom_right,forward_slash
73,59,2.0,r3c1_right,vertical
73,60,1.0,r0c3_bottom_left,back_slash
73,60,1.3333,r0c2_bottom_right,forward_slash
73,60,1.3333,r0c2_right,vertical
73,60,1.3333,r1c0_bottom_right,forward_slash
73,61,1.3333,r0c0_bottom_right,forward_slash
73,61,1.3333,r2c2_right,vertical
73,61,1.3333,r3c2_right,vertical
73,62,1.3333,r0c0_right,vertical
73,62,1.3333,r0c1_bottom_left,back_slash
73,62,1.3333,r0c1_right,vertical
73,62,1.3333,r1c0_bottom_right,forward_slash
73,62,1.3333,r2c3_bottom_right,forward_slash
73,63,1.0,r0c2_right,vertical
73,63,1.3333,r0c2_bottom_left,back_slash
73,63,1.3333,r2c1_bottom_right,forward_slash
73,63,1.3333,r2c3_bottom_right,forward_slash
73,64,1.0,r1c2_bottom_left,back_slash
73,64,1.3333,r0c0_bottom_right,forward_slash
73,64,1.3333,r1c2_right,vertical
73,65,1.6667,r0c1_bottom_right,forward_slash
73,65,2.0,r0c0_bottom_right,forward_slash
73,65,2.0,r1c0_right,vertical
73,65,2.0,r2c0_right,vertical
73,65,2.0,r2c1_bottom_left,back_slash
73,65,2.0,r2c1_bottom_right,forward_slash
73,65,2.0,r2c2_right,vertical
73,65,2.0,r2c3_bottom_left,back_slash
73,65,2.0,r3c1_right,vertical
73,66,1.0,r2c3_bottom_right,forward_slash
73,66,1.3333,r1c0_bottom_left,back_slash
73,66,1.3333,r2c1_bottom_left,back_slash
73,67,1.3333,r0c0_bottom_right,forward_slash
73,67,1.3333,r0c2_bottom_right,forward_slash
73,67,1.3333,r2c0_right,vertical
73,68,1.0,r2c3_bottom_right,forward_slash
73,68,1.3333,r0c3_bottom_right,forward_slash
73,68,1.3333,r2c1_bottom_right,forward_slash
73,69,1.3333,r0c3_bottom_right,forward_slash
73,69,1.3333,r1c2_bottom_right,forward_slash
73,69,1.3333,r2c3_bottom_left,back_slash
73,69,1.3333,r3c2_right,vertical
73,70,1.3333,r0c3_bottom_left,back_slash
73,70,1.3333,r2c1_right,vertical
73,70,1.6667,r0c2_bottom_right,forward_slash
73,70,1.6667,r2c2_bottom_right,forward_slash
73,71,1.3333,r0c2_right,vertical
73,71,1.3333,r2c0_right,vertical
73,71,1.6667,r0c0_right,vertical
73,72,1.3333,r2c3_bottom_right,forward_slash
73,72,1.6667,r0c0_bottom_right,forward_slash
73,72,2.0,r0c1_right,vertical
73,72,2.0,r1c0_bottom_left,back_slash
73,72,2.0,r1c1_right,vertical
73,72,2.0,r2c0_bottom_right,forward_slash
73,72,2.0,r2c0_right,vertical
73,72,2.0,r2c1_bottom_left,back_slash
73,72,2.0,r2c1_right,vertical
73,72,2.0,r3c0_right,vertical
73,73,1.3333,r0c1_bottom_right,forward_slash
73,73,1.3333,r0c2_bottom_left,back_slash
73,73,1.3333,r2c0_bottom_right,forward_slash
73,74,1.0,r1c2_bottom_left,back_slash
73,74,1.3333,r0c1_right,vertical
73,74,1.3333,r0c2_bottom_left,back_slash
73,74,1.3333,r0c3_bottom_left,back_slash
73,74,1.3333,r1c0_bottom_right,forward_slash
73,75,1.3333,r0c0_bottom_right,forward_slash
73,75,1.3333,r0c2_bottom_right,forward_slash
73,75,1.3333,r0c3_bottom_right,forward_slash
73,75,1.3333,r1c1_right,vertical
73,76,1.0,r1c0_right,vertical
73,76,1.3333,r0c0_bottom_right,forward_slash
73,76,1.3333,r0c1_bottom_left,back_slash
73,76,1.3333,r1c2_bottom_left,back_slash
73,76,1.3333,r1c2_right,vertical
73,77,1.0,r2c1_right,vertical
73,77,1.3333,r1c0_bottom_right,forward_slash
73,77,1.3333,r1c0_right,vertical
73,78,1.0,r1c2_bottom_left,back_slash
73,78,1.0,r3c2_right,vertical
73,78,1.3333,r1c0_right,vertical
73,78,1.3333,r3c0_right,vertical
73,79,1.0,r0c2_right,vertical
73,79,1.3333,r1c1_bottom_left,back_slash
73,79,1.3333,r1c1_right,vertical
73,79,1.3333,r2c1_right,vertical
73,80,1.0,r0c2_right,vertical
73,80,1.3333,r1c1_bottom_left,back_slash
73,80,1.3333,r2c2_bottom_left,back_slash
73,81,1.0,r1c0_bottom_left,back_slash
73,81,1.0,r2c3_bottom_right,forward_slash
73,81,1.3333,r0c1_bottom_left,back_slash
73,82,1.0,r2c0_right,vertical
73,82,1.3333,r0c2_right,vertical
73,82,1.3333,r2c1_right,vertical
73,82,1.3333,r3c2_right,vertical
73,83,1.3333,r0c1_right,vertical
73,83,1.3333,r1c2_right,vertical
73,83,1.3333,r2c0_right,vertical
73,84,1.3333,r0c0_bottom_right,forward_slash
73,84,1.3333,r2c2_right,vertical
73,84,2.0,r1c2_right,vertical
73,84,2.0,r2c1_right,vertical
73,84,2.0,r2c3_bottom_right,forward_slash
73,84,2.0,r3c1_right,vertical
73,85,1.3333,r1c0_bottom_right,forward_slash
73,85,1.3333,r2c0_right,vertical
73,85,1.6667,r2c2_bottom_left,back_slash
73,85,1.6667,r2c3_bottom_left,back_slash
73,86,1.3333,r0c0_right,vertical
73,86,1.3333,r1c0_right,vertical
73,86,1.3333,r1c2_bottom_right,forward_slash
73,87,1.6667,r0c0_right,vertical
73,87,1.6667,r0c1_bottom_right,forward_slash
73,87,1.6667,r0c2_bottom_left,back_slash
73,88,1.0,r1c1_right,vertical
73,88,1.3333,r1c0_bottom_right,forward_slash
73,88,1.3333,r2c2_bottom_left,back_slash
73,89,1.3333,r0c1_bottom_right,forward_slash
73,89,1.3333,r1c3_bottom_left,back_slash
73,89,1.3333,r2c0_right,vertical
73,90,1.0,r1c1_right,vertical
73,90,1.3333,r0c1_right,vertical
73,90,1.6667,r1c2_bottom_left,back_slash
73,91,1.3333,r1c0_right,vertical
73,91,1.6667,r0c1_bottom_right,forward_slash
73,91,1.6667,r0c2_bottom_left,back_slash
73,91,1.6667,r0c3_bottom_right,forward_slash
73,91,1.6667,r2c3_bottom_left,back_slash
73,92,1.0,r0c3_bottom_left,back_slash
73,92,1.0,r3c1_right,vertical
73,92,1.3333,r3c2_right,vertical
73,93,1.3333,r3c2_right,vertical
73,93,1.6667,r0c0_bottom_right,forward_slash
73,93,1.6667,r0c2_bottom_left,back_slash
73,94,1.0,r1c3_bottom_left,back_slash
73,94,1.3333,r0c2_bottom_left,back_slash
73,94,1.3333,r1c1_bottom_left,back_slash
73,94,1.3333,r1c2_right,vertical
73,94,1.3333,r2c1_bottom_left,back_slash
73,94,1.3333,r2c2_right,vertical
73,95,1.3333,r0c2_right,vertical
73,95,1.3333,r1c1_bottom_left,back_slash
73,95,1.6667,r2c1_bottom_left,back_slash
73,95,1.6667,r2c2_bottom_right,forward_slash
73,96,1.0,r0c2_bottom_left,back_slash
73,96,1.3333,r0c2_right,vertical
73,96,1.3333,r0c3_bottom_left,back_slash
73,97,1.0,r1c1_right,vertical
73,97,1.3333,r0c0_bottom_right,forward_slash
73,97,1.3333,r0c1_bottom_right,forward_slash
73,97,1.3333,r0c1_right,vertical
73,97,1.3333,r0c2_bottom_right,forward_slash
73,97,1.3333,r1c1_bottom_left,back_slash
73,97,1.3333,r2c0_bottom_right,forward_slash
73,97,1.3333,r2c3_bottom_left,back_slash
73,98,1.3333,r0c2_bottom_right,forward_slash
73,98,1.3333,r1c2_bottom_right,forward_slash
73,98,1.3333,r2c2_bottom_right,forward_slash
73,99,1.0,r1c2_bottom_right,forward_slash
73,99,1.3333,r2c1_bottom_right,forward_slash
73,99,1.3333,r3c2_right,vertical
74,0,1.3333,r0c0_right,vertical
74,0,1.3333,r0c2_bottom_right,forward_slash
74,0,1.3333,r1c0_bottom_right,forward_slash
74,0,1.3333,r1c0_right,vertical
74,0,1.3333,r2c2_bottom_left,back_slash
74,0,1.3333,r3c0_right,vertical
74,0,1.3333,r3c2_right,vertical
74,1,1.0,r1c1_bottom_left,back_slash
74,1,1.3333,r0c2_bottom_left,back_slash
74,1,1.6667,r0c2_bottom_right,forward_slash
74,1,1.6667,r1c0_bottom_right,forward_slash
74,1,1.6667,r2c1_bottom_left,back_slash
74,2,1.3333,r0c1_bottom_left,back_slash
74,2,1.3333,r0c2_bottom_left,back_slash
74,2,1.6667,r3c1_right,vertical
74,3,1.0,r2c2_bottom_left,back_slash
74,3,1.3333,r1c0_bottom_left,back_slash
74,3,1.3333,r1c3_bottom_left,back_slash
74,3,1.3333,r3c2_right,vertical
74,4,1.6667,r0c1_bottom_right,forward_slash
74,4,1.6667,r0c3_bottom_left,back_slash
74,4,1.6667,r3c2_right,vertical
74,5,1.3333,r1c0_bottom_right,forward_slash
74,5,2.0,r0c1_bottom_left,back_slash
74,5,2.0,r0c1_bottom_right,forward_slash
74,5,2.0,r0c3_bottom_right,forward_slash
74,5,2.0,r1c2_bottom_left,back_slash
74,5,2.0,r3c2_right,vertical
74,6,1.0,r1c0_right,vertical
74,6,1.6667,r0c1_bottom_right,forward_slash
74,6,1.6667,r1c1_bottom_left,back_slash
74,6,1.6667,r3c0_right,vertical
74,7,1.0,r0c1_right,vertical
74,7,1.0,r2c1_right,vertical
74,7,1.3333,r0c2_bottom_left,back_slash
74,8,1.3333,r2c0_bottom_right,forward_slash
74,8,1.3333,r2c2_bottom_right,forward_slash
74,8,1.6667,r1c2_bottom_left,back_slash
74,8,1.6667,r2c1_right,vertical
74,9,1.3333,r1c2_bottom_left,back_slash
74,9,1.3333,r2c1_right,vertical
74,9,1.3333,r2c2_right,vertical
74,9,1.3333,r2c3_bottom_left,back_slash
74,10,1.0,r1c0_right,vertical
74,10,1.3333,r0c2_bottom_left,back_slash
74,10,1.3333,r1c0_bottom_right,forward_slash
74,10,1.3333,r1c1_right,vertical
74,11,1.0,r1c1_bottom_right,forward_slash
74,11,1.0,r2c0_right,vertical
74,11,1.3333,r0c1_bottom_right,forward_slash
74,11,1.3333,r0c2_right,vertical
74,11,1.3333,r1c0_bottom_right,forward_slash
74,12,1.0,r1c1_bottom_right,forward_slash
74,12,1.3333,r3c0_right,vertical
74,12,1.6667,r1c0_bottom_right,forward_slash
74,12,1.6667,r3c2_right,vertical
74,13,1.0,r2c2_right,vertical
74,13,1.6667,r0c0_right,vertical
74,13,1.6667,r1c2_right,vertical
74,13,1.6667,r1c3_bottom_left,back_slash
74,13,1.6667,r2c1_right,vertical
74,14,1.3333,r1c1_bottom_left,back_slash
74,14,1.3333,r2c0_right,vertical
74,14,1.6667,r0c2_bottom_left,back_slash
74,15,1.3333,r1c1_right,vertical
74,15,1.3333,r1c2_right,vertical
74,15,1.6667,r1c1_bottom_left,back_slash
74,15,1.6667,r3c1_right,vertical
74,16,1.3333,r0c0_bottom_right,forward_slash
74,16,1.3333,r0c2_bottom_left,back_slash
74,16,1.3333,r0c2_right,vertical
74,16,1.3333,r3c2_right,vertical
74,17,1.0,r0c1_right,vertical
74,17,1.3333,r1c0_bottom_left,back_slash
74,17,1.3333,r1c1_right,vertical
74,17,1.3333,r2c0_bottom_right,forward_slash
74,17,1.3333,r2c3_bottom_right,forward_slash
74,18,1.3333,r0c0_right,vertical
74,18,1.3333,r0c1_bottom_left,back_slash
74,18,1.3333,r1c2_right,vertical
74,19,1.3333,r0c3_bottom_right,forward_slash
74,19,1.3333,r1c1_bottom_right,forward_slash
74,19,1.3333,r1c2_bottom_right,forward_slash
74,19,1.3333,r1c3_bottom_left,back_slash
74,20,1.0,r1c2_right,vertical
74,20,2.0,r0c3_bottom_left,back_slash
74,20,2.0,r1c1_right,vertical
74,20,2.0,r2c0_bottom_right,forward_slash
74,20,2.0,r2c1_bottom_left,back_slash
74,20,2.0,r3c1_right,vertical
74,21,1.6667,r1c0_bottom_right,forward_slash
74,21,1.6667,r1c1_bottom_left,back_slash
74,21,1.6667,r2c3_bottom_left,back_slash
74,21,1.6667,r3c2_right,vertical
74,22,1.3333,r0c2_bottom_right,forward_slash
74,22,1.3333,r0c3_bottom_right,forward_slash
74,22,1.3333,r1c0_bottom_right,forward_slash
74,22,1.3333,r1c3_bottom_left,back_slash
74,23,1.3333,r0c3_bottom_right,forward_slash
74,23,1.3333,r1c0_bottom_left,back_slash
74,23,1.3333,r1c3_bottom_left,back_slash
74,23,1.3333,r2c1_bottom_left,back_slash
74,23,1.3333,r2c3_bottom_left,back_slash
74,24,1.3333,r1c0_bottom_right,forward_slash
74,24,1.6667,r2c1_bottom_left,back_slash
74,24,1.6667,r2c1_bottom_right,forward_slash
74,24,1.6667,r3c0_right,vertical
74,25,1.3333,r1c1_bottom_right,forward_slash
74,25,1.3333,r3c2_right,vertical
74,25,1.6667,r2c1_bottom_right,forward_slash
74,25,1.6667,r2c3_bottom_right,forward_slash
74,26,1.0,r3c1_right,vertical
74,26,2.0,r0c2_bottom_left,back_slash
74,26,2.0,r0c3_bottom_right,forward_slash
74,26,2.0,r1c0_bottom_left,back_slash
74,26,2.0,r1c2_bottom_right,forward_slash
74,26,2.0,r2c1_right,vertical
74,26,2.0,r2c2_right,vertical
74,27,1.0,r2c3_bottom_right,forward_slash
74,27,1.3333,r0c3_bottom_left,back_slash
74,27,1.6667,r0c0_bottom_right,forward_slash
74,27,1.6667,r0c1_bottom_left,back_slash
74,27,1.6667,r1c2_bottom_right,forward_slash
74,27,1.6667,r1c2_right,vertical
74,28,1.0,r0c2_right,vertical
74,28,1.3333,r1c0_bottom_right,forward_slash
74,28,1.3333,r1c1_right,vertical
74,28,1.3333,r1c2_bottom_left,back_slash
74,28,1.3333,r2c1_bottom_left,back_slash
74,29,1.0,r2c3_bottom_left,back_slash
74,29,1.0,r2c3_bottom_right,forward_slash
74,29,1.3333,r1c1_bottom_right,forward_slash
74,30,1.6667,r2c1_bottom_left,back_slash
74,30,1.6667,r2c1_right,vertical
74,30,1.6667,r2c2_bottom_right,forward_slash
74,31,1.3333,r0c1_bottom_left,back_slash
74,31,1.6667,r1c1_bottom_right,forward_slash
74,31,1.6667,r2c2_bottom_left,back_slash
74,32,1.0,r2c2_bottom_left,back_slash
74,32,1.3333,r0c3_bottom_left,back_slash
74,32,1.3333,r1c1_bottom_right,forward_slash
74,33,1.0,r2c2_right,vertical
74,33,1.3333,r0c2_right,vertical
74,33,1.3333,r0c3_bottom_right,forward_slash
74,33,1.3333,r2c3_bottom_right,forward_slash
74,34,1.3333,r1c0_bottom_right,forward_slash
74,34,1.3333,r2c2_bottom_right,forward_slash
74,34,1.6667,r0c0_bottom_right,forward_slash
74,34,1.6667,r0c2_bottom_left,back_slash
74,34,1.6667,r1c1_bottom_left,back_slash
74,34,1.6667,r1c1_right,vertical
74,34,1.6667,r3c2_right,vertical
74,34,1.6667,r2c1_bottom_left,back_slash
74,34,1.6667,r2c2_bottom_left,back_slash
74,34,1.6667,r2c3_bottom_left,back_slash
74,35,1.0,r1c2_bottom_left,back_slash
74,35,1.3333,r1c0_right,vertical
74,35,1.3333,r2c0_bottom_right,forward_slash
74,35,1.3333,r3c2_right,vertical
74,36,1.3333,r2c0_bottom_right,forward_slash
74,36,1.3333,r2c0_right,vertical
74,36,1.6667,r1c1_bottom_right,forward_slash
74,36,1.6667,r1c3_bottom_left,back_slash
74,37,1.0,r3c0_right,vertical
74,37,1.3333,r0c3_bottom_right,forward_slash
74,37,1.3333,r2c0_bottom_right,forward_slash
74,38,1.0,r2c2_right,vertical
74,38,1.6667,r0c1_bottom_right,forward_slash
74,38,1.6667,r1c0_bottom_left,back_slash
74,38,1.6667,r2c1_right,vertical
74,38,1.6667,r2c2_bottom_right,forward_slash
74,38,1.6667,r2c3_bottom_right,forward_slash
74,39,1.3333,r0c0_right,vertical
74,39,1.3333,r1c1_right,vertical
74,39,1.6667,r0c1_bottom_left,back_slash
74,39,1.6667,r0c2_bottom_right,forward_slash
74,39,1.6667,r0c2_right,vertical
74,39,1.6667,r2c1_bottom_right,forward_slash
74,40,1.0,r0c3_bottom_right,forward_slash
74,40,1.3333,r1c0_bottom_left,back_slash
74,40,1.3333,r2c0_bottom_right,forward_slash
74,41,1.0,r1c1_right,vertical
74,41,1.3333,r1c0_bottom_left,back_slash
74,41,1.3333,r3c2_right,vertical
74,42,1.0,r3c2_right,vertical
74,42,1.3333,r0c0_bottom_right,forward_slash
74,42,1.3333,r0c3_bottom_left,back_slash
74,42,1.3333,r1c0_right,vertical
74,42,1.3333,r3c0_right,vertical
74,43,1.3333,r0c2_bottom_left,back_slash
74,43,1.3333,r1c0_bottom_right,forward_slash
74,43,1.3333,r1c0_right,vertical
74,43,1.3333,r1c2_bottom_left,back_slash
74,43,1.3333,r2c1_bottom_right,forward_slash
74,43,1.3333,r2c2_bottom_left,back_slash
74,44,1.0,r1c0_right,vertical
74,44,1.3333,r1c3_bottom_left,back_slash
74,44,1.6667,r1c0_bottom_left,back_slash
74,44,1.6667,r1c0_bottom_right,forward_slash
74,44,1.6667,r2c2_bottom_left,back_slash
74,45,1.3333,r0c0_bottom_right,forward_slash
74,45,1.6667,r0c3_bottom_left,back_slash
74,45,1.6667,r1c0_bottom_left,back_slash
74,45,1.6667,r2c2_right,vertical
74,46,1.3333,r1c2_bottom_left,back_slash
74,46,1.6667,r2c2_bottom_left,back_slash
74,46,1.6667,r2c2_right,vertical
74,47,1.0,r0c0_bottom_right,forward_slash
74,47,1.3333,r0c2_right,vertical
74,47,1.3333,r1c2_bottom_left,back_slash
74,47,1.3333,r1c3_bottom_left,back_slash
74,48,1.3333,r0c0_bottom_right,forward_slash
74,48,1.3333,r1c1_bottom_left,back_slash
74,48,1.3333,r2c2_bottom_right,forward_slash
74,49,1.3333,r1c0_bottom_left,back_slash
74,49,1.3333,r1c2_bottom_right,forward_slash
74,49,1.6667,r2c1_right,vertical
74,49,1.6667,r3c2_right,vertical
74,50,1.3333,r2c1_right,vertical
74,50,1.6667,r2c0_bottom_right,forward_slash
74,50,2.0,r0c2_right,vertical
74,50,2.0,r1c0_bottom_right,forward_slash
74,50,2.0,r2c1_bottom_left,back_slash
74,50,2.0,r3c1_right,vertical
74,51,1.0,r3c1_right,vertical
74,51,1.3333,r0c2_bottom_left,back_slash
74,51,1.3333,r1c0_bottom_right,forward_slash
74,52,1.0,r2c0_bottom_right,forward_slash
74,52,1.3333,r0c0_right,vertical
74,52,1.3333,r0c2_right,vertical
74,52,1.3333,r1c0_bottom_right,forward_slash
74,52,1.3333,r1c2_bottom_left,back_slash
74,52,1.3333,r2c2_bottom_left,back_slash
74,52,1.3333,r3c1_right,vertical
74,53,1.0,r0c0_right,vertical
74,53,1.0,r0c2_bottom_right,forward_slash
74,53,1.0,r2c0_bottom_right,forward_slash
74,53,1.0,r2c2_right,vertical
74,54,1.3333,r2c0_bottom_right,forward_slash
74,54,1.3333,r2c1_bottom_right,forward_slash
74,54,1.3333,r2c3_bottom_right,forward_slash
74,55,1.3333,r0c1_right,vertical
74,55,1.3333,r2c2_right,vertical
74,55,1.3333,r3c1_right,vertical
74,56,1.0,r0c2_right,vertical
74,56,1.3333,r0c1_bottom_left,back_slash
74,56,1.3333,r1c2_bottom_left,back_slash
74,57,1.0,r0c2_bottom_right,forward_slash
74,57,1.3333,r0c2_bottom_left,back_slash
74,57,1.3333,r0c3_bottom_left,back_slash
74,57,1.3333,r3c2_right,vertical
74,58,1.0,r0c2_bottom_left,back_slash
74,58,1.3333,r2c3_bottom_left,back_slash
74,58,1.3333,r3c2_right,vertical
74,59,1.0,r1c2_bottom_right,forward_slash
74,59,1.3333,r2c1_bottom_left,back_slash
74,59,1.6667,r0c2_right,vertical
74,60,1.0,r2c3_bottom_left,back_slash
74,60,1.3333,r0c0_bottom_right,forward_slash
74,60,1.3333,r0c2_right,vertical
74,60,1.3333,r0c3_bottom_left,back_slash
74,60,1.3333,r1c1_bottom_right,forward_slash
74,60,1.3333,r1c3_bottom_left,back_slash
74,61,1.3333,r0c3_bottom_left,back_slash
74,61,1.3333,r1c2_right,vertical
74,61,1.3333,r2c3_bottom_right,forward_slash
74,61,1.3333,r3c2_right,vertical
74,62,1.3333,r0c3_bottom_left,back_slash
74,62,1.3333,r2c3_bottom_right,forward_slash
74,62,1.6667,r1c2_bottom_left,back_slash
74,62,1.6667,r3c1_right,vertical
74,63,1.3333,r0c1_bottom_right,forward_slash
74,63,1.3333,r0c3_bottom_left,back_slash
74,63,1.3333,r2c1_bottom_left,back_slash
74,64,1.0,r0c2_bottom_right,forward_slash
74,64,1.3333,r0c0_bottom_right,forward_slash
74,64,1.6667,r1c2_bottom_left,back_slash
74,65,1.0,r2c2_right,vertical
74,65,1.3333,r1c3_bottom_left,back_slash
74,65,1.6667,r0c1_bottom_left,back_slash
74,65,1.6667,r0c1_bottom_right,forward_slash
74,65,1.6667,r1c2_right,vertical
74,66,1.6667,r0c2_right,vertical
74,66,1.6667,r1c1_right,vertical
74,66,1.6667,r2c2_bottom_right,forward_slash
74,67,1.3333,r2c0_right,vertical
74,67,1.3333,r3c0_right,vertical
74,67,1.6667,r1c1_bottom_left,back_slash
74,67,1.6667,r2c3_bottom_right,forward_slash
74,68,1.3333,r1c2_bottom_right,forward_slash
74,68,1.3333,r2c0_bottom_right,forward_slash
74,68,1.3333,r2c1_bottom_left,back_slash
74,68,1.3333,r2c2_right,vertical
74,69,1.0,r0c3_bottom_right,forward_slash
74,69,1.3333,r3c2_right,vertical
74,69,1.6667,r0c1_right,vertical
74,69,1.6667,r3c0_right,vertical
74,70,1.0,r0c2_bottom_right,forward_slash
74,70,1.0,r1c0_bottom_left,back_slash
74,70,1.3333,r3c1_right,vertical
74,70,1.3333,r3c2_right,vertical
74,71,1.3333,r0c0_right,vertical
74,71,1.3333,r0c2_bottom_right,forward_slash
74,71,1.3333,r2c2_right,vertical
74,72,1.3333,r0c3_bottom_left,back_slash
74,72,1.3333,r1c2_bottom_left,back_slash
74,72,1.3333,r2c2_right,vertical
74,72,1.3333,r2c3_bottom_left,back_slash
74,73,1.0,r1c2_right,vertical
74,73,1.3333,r2c0_right,vertical
74,73,1.6667,r0c2_right,vertical
74,73,1.6667,r1c2_bottom_right,forward_slash
74,73,1.6667,r3c0_right,vertical
74,73,1.6667,r3c2_right,vertical
74,74,1.0,r0c3_bottom_right,forward_slash
74,74,1.0,r1c0_bottom_left,back_slash
74,74,1.3333,r1c2_bottom_right,forward_slash
74,75,1.0,r1c0_right,vertical
74,75,1.3333,r0c1_bottom_left,back_slash
74,75,1.3333,r0c2_right,vertical
74,76,1.3333,r0c3_bottom_left,back_slash
74,76,1.3333,r2c1_bottom_left,back_slash
74,76,1.6667,r0c0_right,vertical
74,76,1.6667,r0c1_bottom_left,back_slash
74,76,1.6667,r0c1_right,vertical
74,76,1.6667,r1c0_bottom_left,back_slash
74,76,1.6667,r1c2_right,vertical
74,76,1.6667,r2c2_bottom_left,back_slash
74,76,1.6667,r2c3_bottom_left,back_slash
74,77,1.3333,r2c0_right,vertical
74,77,1.6667,r1c1_right,vertical
