"participant","trial_count","line_width","line_id","line_orientation","drop_marker"
60,24,1.3333,"r2c2_bottom_left","back_slash","60_24"
60,24,1.6667,"r1c2_right","vertical","60_24"
60,25,1.3333,"r0c1_bottom_left","back_slash","60_25"
60,25,1.3333,"r0c2_bottom_left","back_slash","60_25"
60,25,1.3333,"r1c2_right","vertical","60_25"
60,26,1,"r2c1_bottom_right","forward_slash","60_26"
60,26,1.3333,"r0c1_bottom_right","forward_slash","60_26"
60,26,1.3333,"r0c2_bottom_left","back_slash","60_26"
60,27,1.3333,"r0c2_right","vertical","60_27"
60,27,1.3333,"r2c1_bottom_left","back_slash","60_27"
60,27,1.3333,"r3c0_right","vertical","60_27"
60,28,1.3333,"r1c0_bottom_left","back_slash","60_28"
60,28,1.3333,"r2c0_right","vertical","60_28"
60,28,1.3333,"r2c3_bottom_right","forward_slash","60_28"
60,28,1.3333,"r3c0_right","vertical","60_28"
60,29,1.6667,"r0c0_right","vertical","60_29"
60,29,1.6667,"r1c2_right","vertical","60_29"
60,29,1.6667,"r2c1_bottom_right","forward_slash","60_29"
60,30,1.3333,"r3c0_right","vertical","60_30"
60,30,1.6667,"r0c3_bottom_left","back_slash","60_30"
60,30,1.6667,"r2c2_bottom_right","forward_slash","60_30"
60,31,1.3333,"r2c0_right","vertical","60_31"
60,31,1.6667,"r0c2_right","vertical","60_31"
60,31,1.6667,"r1c2_bottom_right","forward_slash","60_31"
60,32,1.3333,"r1c0_bottom_right","forward_slash","60_32"
60,32,1.3333,"r1c2_right","vertical","60_32"
60,32,1.6667,"r0c2_bottom_right","forward_slash","60_32"
60,32,1.6667,"r0c3_bottom_left","back_slash","60_32"
60,32,1.6667,"r0c3_bottom_right","forward_slash","60_32"
60,32,1.6667,"r1c2_bottom_left","back_slash","60_32"
60,33,1.3333,"r0c1_bottom_left","back_slash","60_33"
60,33,1.3333,"r2c1_right","vertical","60_33"
60,33,1.6667,"r0c0_bottom_right","forward_slash","60_33"
60,33,1.6667,"r0c3_bottom_right","forward_slash","60_33"
60,33,1.6667,"r1c1_bottom_left","back_slash","60_33"
60,33,1.6667,"r1c1_right","vertical","60_33"
60,33,1.6667,"r2c2_bottom_left","back_slash","60_33"
60,33,1.6667,"r2c3_bottom_left","back_slash","60_33"
60,34,1,"r1c3_bottom_left","back_slash","60_34"
60,34,1.3333,"r0c1_bottom_right","forward_slash","60_34"
60,34,1.3333,"r0c3_bottom_left","back_slash","60_34"
60,34,1.3333,"r1c0_bottom_left","back_slash","60_34"
60,35,1,"r1c0_bottom_left","back_slash","60_35"
60,35,1.3333,"r1c1_bottom_right","forward_slash","60_35"
60,35,1.3333,"r1c1_right","vertical","60_35"
60,35,1.3333,"r1c3_bottom_left","back_slash","60_35"
60,35,1.3333,"r2c2_bottom_right","forward_slash","60_35"
60,36,1.3333,"r0c1_right","vertical","60_36"
60,36,1.3333,"r0c3_bottom_right","forward_slash","60_36"
60,36,1.3333,"r1c3_bottom_left","back_slash","60_36"
60,37,1.3333,"r2c0_right","vertical","60_37"
60,37,1.6667,"r2c2_bottom_right","forward_slash","60_37"
60,37,1.6667,"r2c3_bottom_right","forward_slash","60_37"
60,37,1.6667,"r3c0_right","vertical","60_37"
60,38,1.3333,"r1c0_right","vertical","60_38"
60,38,1.6667,"r0c3_bottom_right","forward_slash","60_38"
60,38,1.6667,"r2c0_bottom_right","forward_slash","60_38"
60,39,1,"r0c2_bottom_left","back_slash","60_39"
60,39,1.3333,"r1c2_bottom_left","back_slash","60_39"
60,39,1.3333,"r1c3_bottom_left","back_slash","60_39"
60,39,1.3333,"r2c2_bottom_left","back_slash","60_39"
60,39,1.3333,"r2c3_bottom_right","forward_slash","60_39"
60,40,1,"r0c1_bottom_left","back_slash","60_40"
60,40,1,"r0c3_bottom_right","forward_slash","60_40"
60,40,1.3333,"r0c1_right","vertical","60_40"
60,41,1.3333,"r0c1_bottom_left","back_slash","60_41"
60,41,1.3333,"r0c2_bottom_left","back_slash","60_41"
60,41,1.3333,"r1c0_right","vertical","60_41"
60,41,1.3333,"r1c1_right","vertical","60_41"
60,41,1.3333,"r2c0_bottom_right","forward_slash","60_41"
60,41,1.3333,"r2c1_right","vertical","60_41"
60,41,1.3333,"r3c2_right","vertical","60_41"
60,42,1,"r1c1_bottom_right","forward_slash","60_42"
60,42,1,"r2c0_right","vertical","60_42"
60,42,1.3333,"r1c0_bottom_left","back_slash","60_42"
60,43,1,"r1c2_bottom_left","back_slash","60_43"
60,43,1,"r2c1_bottom_left","back_slash","60_43"
60,43,1.3333,"r0c1_bottom_right","forward_slash","60_43"
60,43,1.3333,"r1c0_bottom_left","back_slash","60_43"
60,45,1,"r0c2_bottom_left","back_slash","60_45"
60,45,1,"r1c1_bottom_left","back_slash","60_45"
60,45,1,"r1c2_bottom_right","forward_slash","60_45"
60,46,1.3333,"r0c1_bottom_right","forward_slash","60_46"
60,46,1.3333,"r1c2_right","vertical","60_46"
60,46,1.3333,"r2c0_right","vertical","60_46"
60,46,1.3333,"r2c2_bottom_right","forward_slash","60_46"
60,46,1.3333,"r3c1_right","vertical","60_46"
60,47,1,"r0c2_right","vertical","60_47"
60,47,1,"r2c1_bottom_left","back_slash","60_47"
60,47,1.6667,"r0c0_right","vertical","60_47"
60,47,1.6667,"r1c2_right","vertical","60_47"
60,48,1,"r0c0_bottom_right","forward_slash","60_48"
60,48,1,"r1c0_bottom_left","back_slash","60_48"
60,48,1.3333,"r0c3_bottom_left","back_slash","60_48"
60,49,1,"r1c0_right","vertical","60_49"
60,49,1,"r1c2_right","vertical","60_49"
60,49,1.3333,"r0c0_right","vertical","60_49"
60,49,1.3333,"r0c2_bottom_right","forward_slash","60_49"
60,49,1.3333,"r1c1_bottom_right","forward_slash","60_49"
60,49,1.3333,"r1c3_bottom_left","back_slash","60_49"
60,50,1.3333,"r0c0_right","vertical","60_50"
60,50,1.3333,"r2c1_bottom_right","forward_slash","60_50"
60,50,1.6667,"r1c1_bottom_left","back_slash","60_50"
60,50,1.6667,"r3c0_right","vertical","60_50"
60,51,1.3333,"r1c0_bottom_right","forward_slash","60_51"
60,51,1.3333,"r1c1_bottom_left","back_slash","60_51"
60,51,1.6667,"r0c0_right","vertical","60_51"
60,51,1.6667,"r1c0_right","vertical","60_51"
60,51,1.6667,"r1c1_right","vertical","60_51"
60,52,1,"r1c0_right","vertical","60_52"
60,52,1.3333,"r1c0_bottom_right","forward_slash","60_52"
60,52,1.3333,"r1c2_right","vertical","60_52"
60,52,1.3333,"r2c2_bottom_right","forward_slash","60_52"
60,53,1.3333,"r0c0_right","vertical","60_53"
60,53,1.3333,"r0c1_bottom_right","forward_slash","60_53"
60,53,1.3333,"r2c1_bottom_left","back_slash","60_53"
60,54,1,"r0c0_right","vertical","60_54"
60,54,1,"r1c2_right","vertical","60_54"
60,54,1.3333,"r1c1_bottom_left","back_slash","60_54"
60,54,1.3333,"r1c1_right","vertical","60_54"
60,54,1.3333,"r2c0_bottom_right","forward_slash","60_54"
60,55,1,"r0c2_right","vertical","60_55"
60,55,1.3333,"r0c0_bottom_right","forward_slash","60_55"
60,55,1.3333,"r0c2_bottom_left","back_slash","60_55"
60,55,1.3333,"r1c0_bottom_left","back_slash","60_55"
60,55,1.3333,"r1c2_right","vertical","60_55"
60,55,1.3333,"r2c1_bottom_right","forward_slash","60_55"
60,55,1.3333,"r2c2_bottom_right","forward_slash","60_55"
60,56,1.3333,"r2c0_bottom_right","forward_slash","60_56"
60,56,1.3333,"r2c1_bottom_left","back_slash","60_56"
60,56,1.3333,"r2c2_bottom_right","forward_slash","60_56"
60,56,1.3333,"r3c2_right","vertical","60_56"
60,58,1.3333,"r1c0_bottom_right","forward_slash","60_58"
60,58,1.3333,"r1c2_right","vertical","60_58"
60,58,1.3333,"r2c2_bottom_left","back_slash","60_58"
60,59,1,"r2c0_bottom_right","forward_slash","60_59"
60,59,1.3333,"r2c1_bottom_left","back_slash","60_59"
60,59,1.6667,"r0c0_bottom_right","forward_slash","60_59"
60,59,1.6667,"r0c1_bottom_right","forward_slash","60_59"
60,59,1.6667,"r1c1_bottom_right","forward_slash","60_59"
60,59,1.6667,"r2c0_right","vertical","60_59"
60,60,1,"r3c2_right","vertical","60_60"
60,60,1.6667,"r0c0_bottom_right","forward_slash","60_60"
60,60,1.6667,"r1c0_bottom_right","forward_slash","60_60"
60,60,1.6667,"r2c0_bottom_right","forward_slash","60_60"
60,60,1.6667,"r3c0_right","vertical","60_60"
60,61,1,"r1c1_right","vertical","60_61"
60,61,1.3333,"r0c0_bottom_right","forward_slash","60_61"
60,61,1.3333,"r0c2_bottom_left","back_slash","60_61"
60,61,1.3333,"r3c2_right","vertical","60_61"
60,62,1,"r0c0_bottom_right","forward_slash","60_62"
60,62,1,"r0c0_right","vertical","60_62"
60,62,1,"r2c1_bottom_right","forward_slash","60_62"
60,63,1.3333,"r2c1_right","vertical","60_63"
60,63,1.6667,"r0c3_bottom_right","forward_slash","60_63"
60,63,2,"r0c0_bottom_right","forward_slash","60_63"
60,63,2,"r0c1_bottom_right","forward_slash","60_63"
60,63,2,"r1c2_right","vertical","60_63"
60,63,2,"r2c1_bottom_left","back_slash","60_63"
60,63,2,"r2c1_bottom_right","forward_slash","60_63"
60,63,2,"r2c2_right","vertical","60_63"
60,63,2,"r3c2_right","vertical","60_63"
60,64,1.3333,"r2c1_bottom_right","forward_slash","60_64"
60,64,1.3333,"r2c2_bottom_left","back_slash","60_64"
60,64,1.6667,"r0c1_right","vertical","60_64"
60,64,1.6667,"r1c0_bottom_left","back_slash","60_64"
60,64,1.6667,"r1c3_bottom_left","back_slash","60_64"
60,64,1.6667,"r2c1_bottom_left","back_slash","60_64"
60,65,1,"r2c1_bottom_right","forward_slash","60_65"
60,65,1.3333,"r0c1_bottom_left","back_slash","60_65"
60,65,1.3333,"r0c2_bottom_right","forward_slash","60_65"
60,65,1.3333,"r1c0_bottom_left","back_slash","60_65"
60,65,1.3333,"r2c1_bottom_left","back_slash","60_65"
60,65,1.3333,"r2c2_bottom_right","forward_slash","60_65"
60,66,1.3333,"r0c0_right","vertical","60_66"
60,66,1.3333,"r0c2_bottom_right","forward_slash","60_66"
60,66,2,"r0c0_bottom_right","forward_slash","60_66"
60,66,2,"r0c3_bottom_right","forward_slash","60_66"
60,66,2,"r1c2_bottom_right","forward_slash","60_66"
60,66,2,"r1c2_right","vertical","60_66"
60,66,2,"r2c1_bottom_left","back_slash","60_66"
60,66,2,"r2c1_bottom_right","forward_slash","60_66"
60,66,2,"r2c2_right","vertical","60_66"
60,67,1.3333,"r0c1_bottom_left","back_slash","60_67"
60,67,1.3333,"r2c2_bottom_left","back_slash","60_67"
60,67,1.6667,"r0c0_right","vertical","60_67"
60,67,1.6667,"r0c1_right","vertical","60_67"
60,67,1.6667,"r1c0_right","vertical","60_67"
60,67,1.6667,"r2c2_right","vertical","60_67"
60,68,1.3333,"r0c0_right","vertical","60_68"
60,68,1.6667,"r0c1_bottom_left","back_slash","60_68"
60,68,1.6667,"r0c3_bottom_right","forward_slash","60_68"
60,68,1.6667,"r1c1_bottom_right","forward_slash","60_68"
60,69,1,"r2c2_bottom_left","back_slash","60_69"
60,69,1,"r2c3_bottom_right","forward_slash","60_69"
60,69,1.3333,"r0c0_bottom_right","forward_slash","60_69"
60,69,1.3333,"r0c1_right","vertical","60_69"
60,69,1.3333,"r1c0_right","vertical","60_69"
60,69,1.3333,"r1c1_bottom_left","back_slash","60_69"
60,69,1.3333,"r1c2_bottom_right","forward_slash","60_69"
60,69,1.3333,"r2c0_right","vertical","60_69"
60,70,1,"r3c2_right","vertical","60_70"
60,70,1.6667,"r1c0_right","vertical","60_70"
60,70,1.6667,"r2c2_bottom_right","forward_slash","60_70"
60,71,1.6667,"r0c1_bottom_right","forward_slash","60_71"
60,71,1.6667,"r1c0_right","vertical","60_71"
60,71,1.6667,"r1c1_right","vertical","60_71"
60,71,1.6667,"r2c2_right","vertical","60_71"
60,71,1.6667,"r2c3_bottom_right","forward_slash","60_71"
60,72,1.3333,"r0c1_bottom_left","back_slash","60_72"
60,72,1.3333,"r1c3_bottom_left","back_slash","60_72"
60,72,1.3333,"r2c2_bottom_right","forward_slash","60_72"
60,73,1.3333,"r1c0_bottom_left","back_slash","60_73"
60,73,1.3333,"r2c3_bottom_right","forward_slash","60_73"
60,73,1.6667,"r0c0_right","vertical","60_73"
60,73,1.6667,"r1c0_right","vertical","60_73"
60,73,1.6667,"r2c1_bottom_left","back_slash","60_73"
60,74,1.3333,"r0c0_bottom_right","forward_slash","60_74"
60,74,1.3333,"r0c2_bottom_right","forward_slash","60_74"
60,74,1.3333,"r2c0_bottom_right","forward_slash","60_74"
60,74,1.3333,"r3c2_right","vertical","60_74"
60,75,1,"r2c1_bottom_left","back_slash","60_75"
60,75,1.3333,"r0c0_bottom_right","forward_slash","60_75"
60,75,1.3333,"r0c2_bottom_right","forward_slash","60_75"
60,75,1.3333,"r1c1_bottom_right","forward_slash","60_75"
60,75,1.3333,"r2c0_right","vertical","60_75"
60,76,1,"r1c2_right","vertical","60_76"
60,76,1.3333,"r1c0_right","vertical","60_76"
60,76,1.3333,"r1c1_right","vertical","60_76"
60,76,1.3333,"r1c2_bottom_right","forward_slash","60_76"
60,76,1.3333,"r2c2_bottom_right","forward_slash","60_76"
60,76,1.3333,"r2c3_bottom_left","back_slash","60_76"
60,77,1,"r1c0_bottom_left","back_slash","60_77"
60,77,1.3333,"r2c1_bottom_left","back_slash","60_77"
60,77,1.3333,"r2c2_right","vertical","60_77"
60,78,1.3333,"r0c0_right","vertical","60_78"
60,78,1.3333,"r0c1_bottom_right","forward_slash","60_78"
60,78,1.6667,"r0c1_right","vertical","60_78"
60,78,1.6667,"r0c2_right","vertical","60_78"
60,78,1.6667,"r1c1_right","vertical","60_78"
60,78,1.6667,"r2c2_right","vertical","60_78"
60,79,1,"r2c2_bottom_right","forward_slash","60_79"
60,79,1.3333,"r0c3_bottom_right","forward_slash","60_79"
60,79,1.3333,"r1c2_bottom_left","back_slash","60_79"
60,80,1.3333,"r0c1_bottom_left","back_slash","60_80"
60,80,1.3333,"r0c1_right","vertical","60_80"
60,80,1.3333,"r1c0_right","vertical","60_80"
60,80,1.3333,"r2c0_bottom_right","forward_slash","60_80"
60,81,1,"r0c3_bottom_right","forward_slash","60_81"
60,81,2,"r1c0_bottom_right","forward_slash","60_81"
60,81,2.3333,"r1c0_bottom_left","back_slash","60_81"
60,81,2.3333,"r1c1_bottom_left","back_slash","60_81"
60,81,2.3333,"r2c2_bottom_left","back_slash","60_81"
60,82,1,"r2c3_bottom_right","forward_slash","60_82"
60,82,1.3333,"r0c2_bottom_left","back_slash","60_82"
60,82,1.3333,"r1c2_right","vertical","60_82"
60,82,1.3333,"r2c1_bottom_left","back_slash","60_82"
60,83,1.3333,"r1c1_right","vertical","60_83"
60,83,1.3333,"r1c2_bottom_right","forward_slash","60_83"
60,83,1.6667,"r1c2_bottom_left","back_slash","60_83"
60,83,1.6667,"r3c0_right","vertical","60_83"
60,84,1.3333,"r0c2_bottom_left","back_slash","60_84"
60,84,1.3333,"r1c2_bottom_right","forward_slash","60_84"
60,84,1.6667,"r0c1_bottom_left","back_slash","60_84"
60,84,1.6667,"r0c2_right","vertical","60_84"
60,84,1.6667,"r2c2_bottom_right","forward_slash","60_84"
60,84,1.6667,"r3c1_right","vertical","60_84"
60,85,1,"r2c3_bottom_left","back_slash","60_85"
60,85,1.3333,"r0c3_bottom_left","back_slash","60_85"
60,85,1.3333,"r1c1_right","vertical","60_85"
60,85,1.3333,"r2c0_right","vertical","60_85"
60,85,1.3333,"r3c2_right","vertical","60_85"
60,86,1.3333,"r1c2_bottom_right","forward_slash","60_86"
60,86,1.6667,"r0c3_bottom_right","forward_slash","60_86"
60,86,1.6667,"r2c3_bottom_right","forward_slash","60_86"
60,87,1,"r1c0_right","vertical","60_87"
60,87,1.3333,"r1c1_right","vertical","60_87"
60,87,1.3333,"r1c2_bottom_left","back_slash","60_87"
60,87,1.3333,"r2c1_bottom_left","back_slash","60_87"
60,87,1.3333,"r2c1_right","vertical","60_87"
60,88,1.6667,"r0c0_right","vertical","60_88"
60,88,1.6667,"r0c3_bottom_left","back_slash","60_88"
60,88,1.6667,"r1c2_bottom_left","back_slash","60_88"
60,88,1.6667,"r1c2_bottom_right","forward_slash","60_88"
60,89,1.3333,"r2c1_right","vertical","60_89"
60,89,1.3333,"r2c3_bottom_right","forward_slash","60_89"
60,89,2,"r1c0_right","vertical","60_89"
60,89,2,"r1c1_bottom_left","back_slash","60_89"
60,89,2,"r1c2_bottom_right","forward_slash","60_89"
60,89,2,"r1c3_bottom_left","back_slash","60_89"
60,89,2,"r2c3_bottom_left","back_slash","60_89"
60,89,2,"r3c0_right","vertical","60_89"
60,89,2,"r3c1_right","vertical","60_89"
60,90,1,"r3c1_right","vertical","60_90"
60,90,1.3333,"r0c0_bottom_right","forward_slash","60_90"
60,90,1.3333,"r1c0_bottom_left","back_slash","60_90"
60,90,1.3333,"r1c2_bottom_left","back_slash","60_90"
60,91,1.3333,"r0c1_right","vertical","60_91"
60,91,1.3333,"r0c2_right","vertical","60_91"
60,91,1.3333,"r1c0_bottom_right","forward_slash","60_91"
60,91,1.3333,"r2c3_bottom_right","forward_slash","60_91"
60,92,1.3333,"r1c1_bottom_right","forward_slash","60_92"
60,92,1.3333,"r2c0_bottom_right","forward_slash","60_92"
60,92,1.3333,"r2c0_right","vertical","60_92"
60,92,1.3333,"r2c2_right","vertical","60_92"
60,93,1.3333,"r0c2_right","vertical","60_93"
60,93,1.3333,"r1c2_bottom_right","forward_slash","60_93"
60,93,1.6667,"r0c1_right","vertical","60_93"
60,94,1,"r1c1_bottom_right","forward_slash","60_94"
60,94,1.6667,"r2c2_right","vertical","60_94"
60,94,1.6667,"r3c0_right","vertical","60_94"
60,95,1.3333,"r2c1_right","vertical","60_95"
60,95,1.6667,"r1c0_bottom_right","forward_slash","60_95"
60,95,1.6667,"r2c0_bottom_right","forward_slash","60_95"
60,96,1.3333,"r0c2_right","vertical","60_96"
60,96,1.3333,"r1c2_bottom_right","forward_slash","60_96"
60,96,1.3333,"r2c0_right","vertical","60_96"
60,97,1.3333,"r0c0_bottom_right","forward_slash","60_97"
60,97,1.3333,"r0c0_right","vertical","60_97"
60,97,1.3333,"r0c1_right","vertical","60_97"
60,97,1.3333,"r2c2_bottom_right","forward_slash","60_97"
60,98,1,"r0c0_bottom_right","forward_slash","60_98"
60,98,1.6667,"r0c2_bottom_left","back_slash","60_98"
60,98,1.6667,"r0c2_right","vertical","60_98"
60,98,1.6667,"r0c3_bottom_left","back_slash","60_98"
60,98,1.6667,"r1c0_right","vertical","60_98"
60,98,1.6667,"r2c1_bottom_right","forward_slash","60_98"
60,99,1.3333,"r2c1_bottom_right","forward_slash","60_99"
60,99,2,"r0c2_right","vertical","60_99"
60,99,2,"r1c2_bottom_left","back_slash","60_99"
60,99,2,"r2c2_bottom_left","back_slash","60_99"
61,1,1,"r0c0_right","vertical","61_1"
61,1,1,"r0c2_bottom_left","back_slash","61_1"
61,1,1,"r2c2_right","vertical","61_1"
61,2,1.3333,"r1c2_bottom_left","back_slash","61_2"
61,2,1.6667,"r2c0_right","vertical","61_2"
61,2,2,"r0c2_bottom_left","back_slash","61_2"
61,2,2,"r1c0_bottom_right","forward_slash","61_2"
61,3,1.3333,"r0c2_bottom_right","forward_slash","61_3"
61,3,1.3333,"r1c0_bottom_left","back_slash","61_3"
61,3,1.3333,"r2c2_bottom_left","back_slash","61_3"
61,5,1.3333,"r0c3_bottom_right","forward_slash","61_5"
61,5,1.3333,"r1c1_right","vertical","61_5"
61,5,1.3333,"r2c1_bottom_right","forward_slash","61_5"
61,6,1.3333,"r0c0_bottom_right","forward_slash","61_6"
61,6,1.3333,"r1c0_bottom_left","back_slash","61_6"
61,6,1.6667,"r0c2_bottom_right","forward_slash","61_6"
61,6,1.6667,"r1c2_bottom_right","forward_slash","61_6"
61,8,1,"r0c2_right","vertical","61_8"
61,8,1,"r2c3_bottom_left","back_slash","61_8"
61,8,1.3333,"r0c1_bottom_right","forward_slash","61_8"
61,8,1.3333,"r0c1_right","vertical","61_8"
61,8,1.3333,"r0c2_bottom_left","back_slash","61_8"
61,8,1.3333,"r3c2_right","vertical","61_8"
61,9,1,"r2c3_bottom_left","back_slash","61_9"
61,9,1,"r3c1_right","vertical","61_9"
61,9,1.3333,"r1c2_bottom_left","back_slash","61_9"
61,10,1.3333,"r0c0_right","vertical","61_10"
61,10,1.3333,"r0c3_bottom_left","back_slash","61_10"
61,10,1.3333,"r1c1_bottom_left","back_slash","61_10"
61,10,1.3333,"r2c0_bottom_right","forward_slash","61_10"
61,10,1.3333,"r2c3_bottom_right","forward_slash","61_10"
61,11,1.3333,"r1c0_bottom_right","forward_slash","61_11"
61,11,1.6667,"r0c1_right","vertical","61_11"
61,11,1.6667,"r0c2_bottom_right","forward_slash","61_11"
61,12,1.3333,"r0c3_bottom_right","forward_slash","61_12"
61,12,1.3333,"r1c3_bottom_left","back_slash","61_12"
61,12,1.3333,"r2c2_bottom_left","back_slash","61_12"
61,12,1.3333,"r2c3_bottom_right","forward_slash","61_12"
61,14,1,"r0c2_right","vertical","61_14"
61,14,1.3333,"r1c0_bottom_right","forward_slash","61_14"
61,14,1.3333,"r1c2_right","vertical","61_14"
61,14,1.3333,"r2c2_right","vertical","61_14"
61,14,1.3333,"r2c3_bottom_left","back_slash","61_14"
61,15,1,"r1c2_right","vertical","61_15"
61,15,1.3333,"r1c0_right","vertical","61_15"
61,15,1.6667,"r0c0_right","vertical","61_15"
61,15,1.6667,"r0c1_bottom_right","forward_slash","61_15"
61,15,1.6667,"r0c1_right","vertical","61_15"
61,15,1.6667,"r2c1_right","vertical","61_15"
61,15,1.6667,"r3c2_right","vertical","61_15"
61,16,1.3333,"r1c0_right","vertical","61_16"
61,16,1.6667,"r1c1_bottom_right","forward_slash","61_16"
61,16,2,"r0c2_bottom_right","forward_slash","61_16"
61,16,2,"r1c2_bottom_left","back_slash","61_16"
61,16,2,"r1c3_bottom_left","back_slash","61_16"
61,16,2,"r2c2_right","vertical","61_16"
61,16,2,"r2c3_bottom_right","forward_slash","61_16"
61,16,2,"r3c2_right","vertical","61_16"
61,18,1.3333,"r1c1_right","vertical","61_18"
61,18,1.3333,"r1c3_bottom_left","back_slash","61_18"
61,18,1.3333,"r2c1_bottom_right","forward_slash","61_18"
61,19,1,"r1c2_right","vertical","61_19"
61,19,1.3333,"r1c1_right","vertical","61_19"
61,19,1.3333,"r1c3_bottom_left","back_slash","61_19"
61,20,1,"r1c1_bottom_left","back_slash","61_20"
61,20,1.6667,"r1c3_bottom_left","back_slash","61_20"
61,20,1.6667,"r3c1_right","vertical","61_20"
61,21,1,"r1c1_right","vertical","61_21"
61,21,1.3333,"r0c2_bottom_left","back_slash","61_21"
61,21,1.3333,"r1c0_bottom_right","forward_slash","61_21"
61,22,1.3333,"r1c0_right","vertical","61_22"
61,22,1.3333,"r2c0_right","vertical","61_22"
61,22,1.3333,"r2c3_bottom_right","forward_slash","61_22"
61,23,1,"r1c3_bottom_left","back_slash","61_23"
61,23,1.3333,"r1c0_bottom_right","forward_slash","61_23"
61,23,1.6667,"r0c1_bottom_left","back_slash","61_23"
61,23,1.6667,"r2c2_bottom_left","back_slash","61_23"
61,24,1.3333,"r0c1_bottom_left","back_slash","61_24"
61,24,1.3333,"r0c2_bottom_left","back_slash","61_24"
61,24,1.3333,"r0c2_right","vertical","61_24"
61,25,1,"r1c1_bottom_right","forward_slash","61_25"
61,25,1,"r2c0_bottom_right","forward_slash","61_25"
61,25,1.3333,"r0c0_right","vertical","61_25"
