"participant","date","overall_time","trial_count","click_order","prompt_rt_sec","selection_rt_ms","pressed_object","line_width","top_x","top_y","bottom_x","bottom_y","line_id","line_orientation","selected_or_released","accuracy","possible_thinnest_lines","is_practice"
91,"2021_Sep_22_1529","0 days 00:32:55.060392000",97,3,1.70551860000705,2917.784,"line",2,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,3,"False"
91,"2021_Sep_22_1529","0 days 00:32:56.361579000",97,4,1.70551860000705,4218.971,"line",2,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","released",NA,3,"False"
91,"2021_Sep_22_1529","0 days 00:32:57.929530000",97,5,1.70551860000705,5786.922,"line",1.6667,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,3,"False"
91,"2021_Sep_22_1529","0 days 00:33:00.267347000",97,6,1.70551860000705,8124.739,"submit",NA,NA,NA,NA,NA,"","","",1,3,"False"
91,"2021_Sep_22_1529","0 days 00:33:06.822576000",98,1,0.881548500008648,4935.204,"line",1.6667,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,6,"False"
91,"2021_Sep_22_1529","0 days 00:33:07.522724000",98,2,0.881548500008648,5635.352,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,6,"False"
91,"2021_Sep_22_1529","0 days 00:33:08.357258000",98,3,0.881548500008648,6469.886,"line",1.6667,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,6,"False"
91,"2021_Sep_22_1529","0 days 00:33:09.192296000",98,4,0.881548500008648,7304.924,"submit",NA,NA,NA,NA,NA,"","","",1,6,"False"
91,"2021_Sep_22_1529","0 days 00:33:12.277419000",99,1,1.84533839998767,747.192,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,4,"False"
91,"2021_Sep_22_1529","0 days 00:33:12.977366000",99,2,1.84533839998767,1447.139,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False"
91,"2021_Sep_22_1529","0 days 00:33:13.444176000",99,3,1.84533839998767,1913.949,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,4,"False"
91,"2021_Sep_22_1529","0 days 00:33:13.978719000",99,4,1.84533839998767,2448.492,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False"
92,"2021_Sep_22_1559","0 days 00:01:23.455283000",0,1,11.9468755,2384.422,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,3,"True"
92,"2021_Sep_22_1559","0 days 00:01:25.023369000",0,2,11.9468755,3952.508,"line",1.6667,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,3,"True"
92,"2021_Sep_22_1559","0 days 00:01:27.960794000",0,3,11.9468755,6889.933,"line",1.3333,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,3,"True"
92,"2021_Sep_22_1559","0 days 00:01:30.453918000",0,4,11.9468755,9383.057,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"True"
92,"2021_Sep_22_1559","0 days 00:01:48.858274000",1,1,4.61522669999999,571.099,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:01:50.520956000",1,2,4.61522669999999,2233.781,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:01:52.564689000",1,3,4.61522669999999,4277.514,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:01:53.542624000",1,4,4.61522669999999,5255.449,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,5,"False"
92,"2021_Sep_22_1559","0 days 00:01:59.609837000",2,1,4.38347770000001,475.598,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:02:00.918813000",2,2,4.38347770000001,1784.574,"line",1.3333,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:02:02.963078000",2,3,4.38347770000001,3828.839,"line",1.6667,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:02:04.146717000",2,4,4.38347770000001,5012.478,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False"
92,"2021_Sep_22_1559","0 days 00:02:11.972803000",3,1,5.21241370000001,1562.439,"line",1,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:02:13.538402000",3,2,5.21241370000001,3128.038,"line",1,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:02:20.760079000",3,3,5.21241370000001,10349.715,"line",2,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:02:22.215846000",3,4,5.21241370000001,11805.482,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False"
92,"2021_Sep_22_1559","0 days 00:02:28.889721000",4,1,3.68745090000004,1081.713,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:02:31.032878000",4,2,3.68745090000004,3224.87,"line",1.6667,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:02:32.327216000",4,3,3.68745090000004,4519.208,"line",1.6667,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:02:35.249986000",4,4,3.68745090000004,7441.978,"line",1.6667,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","released",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:02:36.974230000",4,5,3.68745090000004,9166.222,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:02:37.808056000",4,6,3.68745090000004,10000.048,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False"
92,"2021_Sep_22_1559","0 days 00:02:41.879778000",5,1,1.81336599999997,1068.178,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:02:42.870886000",5,2,1.81336599999997,2059.286,"line",1.6667,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:02:44.499658000",5,3,1.81336599999997,3688.058,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:02:45.940615000",5,4,1.81336599999997,5129.015,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False"
92,"2021_Sep_22_1559","0 days 00:02:49.771281000",6,1,2.4666221,601.926,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:02:52.296269000",6,2,2.4666221,3126.914,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:02:52.967325000",6,3,2.4666221,3797.97,"line",1.6667,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:02:54.053648000",6,4,2.4666221,4884.293,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False"
92,"2021_Sep_22_1559","0 days 00:02:58.016039000",7,1,2.99502580000001,301.994,"line",1,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:02:58.846231000",7,2,2.99502580000001,1132.186,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:02:59.678209000",7,3,2.99502580000001,1964.164,"line",1,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:03:00.621763000",7,4,2.99502580000001,2907.718,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False"
92,"2021_Sep_22_1559","0 days 00:03:07.871848000",8,1,3.14125190000004,3303.829,"line",1.6667,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,6,"False"
92,"2021_Sep_22_1559","0 days 00:03:08.510796000",8,2,3.14125190000004,3942.777,"line",2,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,6,"False"
92,"2021_Sep_22_1559","0 days 00:03:09.421010000",8,3,3.14125190000004,4852.991,"line",2,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,6,"False"
92,"2021_Sep_22_1559","0 days 00:03:10.253881000",8,4,3.14125190000004,5685.862,"submit",NA,NA,NA,NA,NA,"","","",0.333333333333333,6,"False"
92,"2021_Sep_22_1559","0 days 00:03:15.682059000",9,1,3.32960300000002,586.13,"line",1.6667,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:03:16.451523000",9,2,3.32960300000002,1355.594,"line",1.6667,186.210298779124,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_right","forward_slash","selected",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:03:17.506625000",9,3,3.32960300000002,2410.696,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:03:18.369306000",9,4,3.32960300000002,3273.377,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False"
92,"2021_Sep_22_1559","0 days 00:03:22.089441000",10,1,1.75659609999991,524.685,"line",1,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:03:23.016996000",10,2,1.75659609999991,1452.24,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:03:24.199304000",10,3,1.75659609999991,2634.548,"line",1.6667,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:03:25.223001000",10,4,1.75659609999991,3658.245,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False"
92,"2021_Sep_22_1559","0 days 00:03:28.320583000",11,1,1.82961299999999,556.774,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:03:28.447600000",11,2,1.82961299999999,683.791,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","released",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:03:29.533918000",11,3,1.82961299999999,1770.109,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:03:30.556474000",11,4,1.82961299999999,2792.665,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:03:31.323959000",11,5,1.82961299999999,3560.15,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:03:33.178559000",11,6,1.82961299999999,5414.75,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False"
92,"2021_Sep_22_1559","0 days 00:03:36.851462000",12,1,2.29740859999993,683.729,"line",1.3333,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:03:37.874581000",12,2,2.29740859999993,1706.848,"line",1.6667,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:03:38.385097000",12,3,2.29740859999993,2217.364,"line",2,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:03:39.168618000",12,4,2.29740859999993,3000.885,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False"
92,"2021_Sep_22_1559","0 days 00:03:43.193935000",13,1,1.00160640000001,2281.668,"line",1.6667,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:03:46.739459000",13,2,1.00160640000001,5827.192,"line",2,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:03:47.859096000",13,3,1.00160640000001,6946.829,"line",2,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:03:48.562245000",13,4,1.00160640000001,7649.978,"submit",NA,NA,NA,NA,NA,"","","",0.333333333333333,3,"False"
92,"2021_Sep_22_1559","0 days 00:03:53.210274000",14,1,2.12462819999996,1879.149,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:03:54.457301000",14,2,2.12462819999996,3126.176,"line",1,186.210298779124,400,186.210298779124,280,"r0c2_right","vertical","selected",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:03:55.095039000",14,3,2.12462819999996,3763.914,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:03:55.895990000",14,4,2.12462819999996,4564.865,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False"
92,"2021_Sep_22_1559","0 days 00:03:58.387059000",15,1,0.873704099999941,780.516,"line",1.3333,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:03:58.994120000",15,2,0.873704099999941,1387.577,"line",1,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:04:02.955934000",15,3,0.873704099999941,5349.391,"line",1,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,5,"False"
92,"2021_Sep_22_1559","0 days 00:04:03.694680000",15,4,0.873704099999941,6088.137,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False"
92,"2021_Sep_22_1559","0 days 00:04:06.295887000",16,1,1.72591929999999,302.385,"line",1.6667,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:04:07.892337000",16,2,1.72591929999999,1898.835,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:04:08.498427000",16,3,1.72591929999999,2504.925,"line",1,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:04:09.332020000",16,4,1.72591929999999,3338.518,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False"
92,"2021_Sep_22_1559","0 days 00:04:14.042590000",17,1,3.23476600000004,731.733,"line",1.6667,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:04:16.438397000",17,2,3.23476600000004,3127.54,"line",2,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:04:18.357239000",17,3,3.23476600000004,5046.382,"line",2,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:04:21.517824000",17,4,3.23476600000004,8206.967,"line",2,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","released",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:04:23.452291000",17,5,3.23476600000004,10141.434,"line",1.3333,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:04:26.936160000",17,6,3.23476600000004,13625.303,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False"
92,"2021_Sep_22_1559","0 days 00:04:34.856437000",18,1,2.47277159999999,1111.586,"line",1,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:04:36.658988000",18,2,2.47277159999999,2914.137,"line",1.3333,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:04:37.860147000",18,3,2.47277159999999,4115.296,"line",2,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False"
92,"2021_Sep_22_1559","0 days 00:04:38.996555000",18,4,2.47277159999999,5251.704,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False"
92,"2021_Sep_22_1559","0 days 00:04:42.280611000",19,1,1.91764350000005,229.778,"line",1,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False"
92,"2021_Sep_22_1559","0 days 00:04:42.914149000",19,2,1.91764350000005,863.316,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,4,"False"
