"participant","trial_count","line_width","line_id","line_orientation","drop_marker"
11,28,2,"r1c0_bottom_right","forward_slash","11_28"
11,28,2,"r1c2_bottom_right","forward_slash","11_28"
11,28,2,"r1c2_right","vertical","11_28"
11,28,2,"r1c3_bottom_left","back_slash","11_28"
11,28,2,"r2c2_bottom_left","back_slash","11_28"
11,28,2,"r2c2_right","vertical","11_28"
11,29,1.3333,"r0c2_bottom_right","forward_slash","11_29"
11,29,1.3333,"r1c1_bottom_right","forward_slash","11_29"
11,29,1.3333,"r1c2_right","vertical","11_29"
11,29,1.3333,"r2c1_bottom_left","back_slash","11_29"
11,29,1.3333,"r2c2_right","vertical","11_29"
11,30,1.3333,"r0c3_bottom_left","back_slash","11_30"
11,30,1.3333,"r3c0_right","vertical","11_30"
11,30,1.6667,"r0c0_bottom_right","forward_slash","11_30"
11,30,1.6667,"r0c1_bottom_left","back_slash","11_30"
11,30,1.6667,"r1c1_bottom_left","back_slash","11_30"
11,30,1.6667,"r1c1_bottom_right","forward_slash","11_30"
11,30,1.6667,"r2c0_right","vertical","11_30"
11,30,1.6667,"r2c3_bottom_right","forward_slash","11_30"
11,31,1.3333,"r2c3_bottom_right","forward_slash","11_31"
11,31,1.6667,"r1c1_bottom_left","back_slash","11_31"
11,31,1.6667,"r1c1_right","vertical","11_31"
11,31,1.6667,"r2c0_right","vertical","11_31"
11,31,1.6667,"r3c1_right","vertical","11_31"
11,32,1.6667,"r0c2_bottom_left","back_slash","11_32"
11,32,1.6667,"r1c1_right","vertical","11_32"
11,32,2,"r1c0_bottom_right","forward_slash","11_32"
11,32,2,"r1c0_right","vertical","11_32"
11,32,2,"r1c1_bottom_right","forward_slash","11_32"
11,32,2,"r2c1_bottom_left","back_slash","11_32"
11,32,2,"r2c3_bottom_left","back_slash","11_32"
11,32,2,"r3c0_right","vertical","11_32"
11,33,1,"r2c2_bottom_right","forward_slash","11_33"
11,33,1.6667,"r0c0_bottom_right","forward_slash","11_33"
11,33,1.6667,"r0c1_bottom_left","back_slash","11_33"
11,33,1.6667,"r0c1_bottom_right","forward_slash","11_33"
11,33,1.6667,"r0c2_bottom_left","back_slash","11_33"
11,33,1.6667,"r0c3_bottom_right","forward_slash","11_33"
11,33,1.6667,"r1c0_bottom_right","forward_slash","11_33"
11,33,1.6667,"r1c1_bottom_right","forward_slash","11_33"
11,33,1.6667,"r3c1_right","vertical","11_33"
11,34,1,"r2c2_right","vertical","11_34"
11,34,1.3333,"r2c2_bottom_right","forward_slash","11_34"
11,34,1.3333,"r3c2_right","vertical","11_34"
11,35,1.3333,"r0c1_right","vertical","11_35"
11,35,1.3333,"r1c0_right","vertical","11_35"
11,35,1.3333,"r1c1_bottom_left","back_slash","11_35"
11,35,1.3333,"r2c0_right","vertical","11_35"
11,36,1.3333,"r1c0_bottom_left","back_slash","11_36"
11,36,1.3333,"r1c1_right","vertical","11_36"
11,36,1.3333,"r1c2_right","vertical","11_36"
11,37,1.3333,"r0c1_bottom_left","back_slash","11_37"
11,37,1.3333,"r2c0_bottom_right","forward_slash","11_37"
11,37,1.3333,"r2c2_right","vertical","11_37"
11,38,1,"r2c2_bottom_left","back_slash","11_38"
11,38,1.3333,"r0c3_bottom_right","forward_slash","11_38"
11,38,1.3333,"r1c0_right","vertical","11_38"
11,38,1.3333,"r2c0_bottom_right","forward_slash","11_38"
11,39,1.3333,"r2c1_bottom_left","back_slash","11_39"
11,39,1.6667,"r2c2_bottom_left","back_slash","11_39"
11,39,2,"r0c3_bottom_left","back_slash","11_39"
11,39,2,"r1c2_bottom_left","back_slash","11_39"
11,39,2,"r1c3_bottom_left","back_slash","11_39"
11,39,2,"r2c2_bottom_right","forward_slash","11_39"
11,39,2,"r3c1_right","vertical","11_39"
11,40,1,"r0c2_right","vertical","11_40"
11,40,1.3333,"r0c3_bottom_left","back_slash","11_40"
11,40,1.3333,"r2c1_bottom_right","forward_slash","11_40"
11,41,1.3333,"r2c1_right","vertical","11_41"
11,41,1.6667,"r0c0_right","vertical","11_41"
11,41,1.6667,"r0c2_bottom_left","back_slash","11_41"
11,41,1.6667,"r1c0_bottom_right","forward_slash","11_41"
11,41,1.6667,"r1c1_bottom_right","forward_slash","11_41"
11,41,1.6667,"r2c1_bottom_right","forward_slash","11_41"
11,42,1.3333,"r0c1_bottom_right","forward_slash","11_42"
11,42,1.3333,"r1c0_bottom_right","forward_slash","11_42"
11,42,1.3333,"r1c2_right","vertical","11_42"
11,42,1.3333,"r2c3_bottom_right","forward_slash","11_42"
11,43,1.3333,"r2c2_bottom_left","back_slash","11_43"
11,43,1.3333,"r2c3_bottom_right","forward_slash","11_43"
11,43,1.3333,"r3c1_right","vertical","11_43"
11,44,1.3333,"r1c0_bottom_right","forward_slash","11_44"
11,44,1.6667,"r2c1_right","vertical","11_44"
11,44,1.6667,"r2c2_bottom_right","forward_slash","11_44"
11,45,1,"r1c2_right","vertical","11_45"
11,45,1.6667,"r3c2_right","vertical","11_45"
11,45,2,"r1c0_right","vertical","11_45"
11,45,2,"r1c2_bottom_right","forward_slash","11_45"
11,45,2,"r1c3_bottom_left","back_slash","11_45"
11,45,2,"r2c1_right","vertical","11_45"
11,45,2,"r2c2_right","vertical","11_45"
11,46,1,"r3c0_right","vertical","11_46"
11,46,1.3333,"r1c2_bottom_right","forward_slash","11_46"
11,46,2,"r0c0_bottom_right","forward_slash","11_46"
11,46,2,"r0c0_right","vertical","11_46"
11,46,2,"r0c1_bottom_right","forward_slash","11_46"
11,46,2,"r0c2_right","vertical","11_46"
11,46,2,"r1c0_bottom_left","back_slash","11_46"
11,46,2,"r2c0_bottom_right","forward_slash","11_46"
11,46,2,"r2c1_bottom_left","back_slash","11_46"
11,46,2,"r2c1_bottom_right","forward_slash","11_46"
11,46,2,"r2c2_bottom_left","back_slash","11_46"
11,47,1.3333,"r3c0_right","vertical","11_47"
11,47,1.6667,"r1c0_bottom_right","forward_slash","11_47"
11,47,1.6667,"r1c2_bottom_right","forward_slash","11_47"
11,47,1.6667,"r2c1_right","vertical","11_47"
11,47,1.6667,"r2c2_bottom_right","forward_slash","11_47"
11,48,1,"r0c2_bottom_left","back_slash","11_48"
11,48,1,"r2c1_right","vertical","11_48"
11,48,1.3333,"r2c0_bottom_right","forward_slash","11_48"
11,48,1.3333,"r3c2_right","vertical","11_48"
11,49,1,"r0c1_bottom_right","forward_slash","11_49"
11,49,1,"r3c1_right","vertical","11_49"
11,49,1.3333,"r0c0_right","vertical","11_49"
11,49,1.3333,"r1c1_bottom_right","forward_slash","11_49"
11,49,1.3333,"r3c0_right","vertical","11_49"
11,50,1,"r3c2_right","vertical","11_50"
11,50,1.3333,"r2c3_bottom_left","back_slash","11_50"
11,50,1.6667,"r0c2_bottom_left","back_slash","11_50"
11,50,1.6667,"r0c2_bottom_right","forward_slash","11_50"
11,50,1.6667,"r0c2_right","vertical","11_50"
11,50,1.6667,"r1c0_bottom_left","back_slash","11_50"
11,50,1.6667,"r1c0_right","vertical","11_50"
11,50,1.6667,"r1c1_right","vertical","11_50"
11,50,1.6667,"r2c3_bottom_right","forward_slash","11_50"
11,51,1.3333,"r1c0_bottom_right","forward_slash","11_51"
11,51,1.3333,"r1c2_bottom_left","back_slash","11_51"
11,51,1.3333,"r3c2_right","vertical","11_51"
11,53,1,"r2c0_right","vertical","11_53"
11,53,1.3333,"r1c1_bottom_left","back_slash","11_53"
11,53,1.3333,"r1c2_right","vertical","11_53"
11,53,1.3333,"r2c3_bottom_right","forward_slash","11_53"
11,54,1,"r2c0_right","vertical","11_54"
11,54,1.3333,"r0c2_bottom_right","forward_slash","11_54"
11,54,1.3333,"r0c2_right","vertical","11_54"
11,54,1.3333,"r3c0_right","vertical","11_54"
11,55,1.3333,"r0c1_bottom_left","back_slash","11_55"
11,55,1.3333,"r2c0_bottom_right","forward_slash","11_55"
11,55,1.3333,"r3c2_right","vertical","11_55"
11,56,1.3333,"r1c0_right","vertical","11_56"
11,56,1.3333,"r1c1_bottom_right","forward_slash","11_56"
11,56,1.3333,"r2c2_bottom_right","forward_slash","11_56"
11,57,1.3333,"r1c1_bottom_right","forward_slash","11_57"
11,57,1.6667,"r1c2_right","vertical","11_57"
11,57,1.6667,"r3c0_right","vertical","11_57"
11,58,1,"r2c2_right","vertical","11_58"
11,58,1.3333,"r0c3_bottom_right","forward_slash","11_58"
11,58,1.6667,"r0c1_bottom_left","back_slash","11_58"
11,58,1.6667,"r1c2_bottom_right","forward_slash","11_58"
11,58,1.6667,"r2c2_bottom_left","back_slash","11_58"
11,59,1,"r0c2_bottom_right","forward_slash","11_59"
11,59,1.6667,"r0c1_right","vertical","11_59"
11,59,1.6667,"r2c2_bottom_left","back_slash","11_59"
11,60,1.3333,"r0c2_bottom_right","forward_slash","11_60"
11,60,1.6667,"r0c0_right","vertical","11_60"
11,60,1.6667,"r1c0_right","vertical","11_60"
11,61,1.3333,"r1c1_right","vertical","11_61"
11,61,1.3333,"r2c1_bottom_left","back_slash","11_61"
11,61,2,"r0c1_bottom_right","forward_slash","11_61"
11,61,2,"r0c2_bottom_left","back_slash","11_61"
11,61,2,"r0c2_bottom_right","forward_slash","11_61"
11,61,2,"r1c1_bottom_right","forward_slash","11_61"
11,61,2,"r2c0_bottom_right","forward_slash","11_61"
11,61,2,"r2c1_bottom_right","forward_slash","11_61"
11,62,1.3333,"r2c2_right","vertical","11_62"
11,62,1.6667,"r2c1_right","vertical","11_62"
11,62,2,"r0c1_right","vertical","11_62"
11,62,2,"r1c0_bottom_left","back_slash","11_62"
11,62,2,"r1c0_bottom_right","forward_slash","11_62"
11,62,2,"r3c0_right","vertical","11_62"
11,63,1.6667,"r2c1_bottom_right","forward_slash","11_63"
11,63,1.6667,"r2c2_bottom_left","back_slash","11_63"
11,63,2,"r0c0_right","vertical","11_63"
11,63,2,"r0c1_bottom_right","forward_slash","11_63"
11,63,2,"r0c2_bottom_left","back_slash","11_63"
11,63,2,"r0c3_bottom_right","forward_slash","11_63"
11,63,2,"r1c0_bottom_left","back_slash","11_63"
11,63,2,"r1c0_bottom_right","forward_slash","11_63"
11,63,2,"r1c0_right","vertical","11_63"
11,63,2,"r1c1_bottom_left","back_slash","11_63"
11,63,2,"r2c0_right","vertical","11_63"
11,63,2,"r2c3_bottom_right","forward_slash","11_63"
11,63,2,"r3c0_right","vertical","11_63"
11,63,2,"r3c2_right","vertical","11_63"
11,64,1.3333,"r0c1_bottom_right","forward_slash","11_64"
11,64,1.3333,"r0c1_right","vertical","11_64"
11,64,1.3333,"r1c2_bottom_right","forward_slash","11_64"
11,66,1.3333,"r0c1_bottom_right","forward_slash","11_66"
11,66,1.3333,"r1c2_bottom_left","back_slash","11_66"
11,66,1.3333,"r2c2_bottom_left","back_slash","11_66"
11,67,1.3333,"r0c0_bottom_right","forward_slash","11_67"
11,67,1.3333,"r0c2_bottom_left","back_slash","11_67"
11,67,1.3333,"r1c3_bottom_left","back_slash","11_67"
11,67,1.3333,"r2c0_right","vertical","11_67"
11,68,1.3333,"r0c1_bottom_right","forward_slash","11_68"
11,68,1.3333,"r0c3_bottom_right","forward_slash","11_68"
11,68,1.3333,"r2c0_bottom_right","forward_slash","11_68"
11,68,1.3333,"r2c0_right","vertical","11_68"
11,69,1,"r3c0_right","vertical","11_69"
11,69,1.3333,"r0c2_bottom_left","back_slash","11_69"
11,69,1.3333,"r1c1_right","vertical","11_69"
11,69,1.3333,"r1c2_bottom_left","back_slash","11_69"
11,69,1.3333,"r1c2_bottom_right","forward_slash","11_69"
11,70,1,"r0c1_bottom_left","back_slash","11_70"
11,70,1.3333,"r0c3_bottom_right","forward_slash","11_70"
11,70,1.3333,"r1c0_bottom_right","forward_slash","11_70"
11,70,1.3333,"r2c1_bottom_left","back_slash","11_70"
11,71,1,"r3c2_right","vertical","11_71"
11,71,1.3333,"r1c0_bottom_right","forward_slash","11_71"
11,71,1.3333,"r1c1_bottom_left","back_slash","11_71"
11,72,1,"r0c3_bottom_right","forward_slash","11_72"
11,72,1,"r1c1_bottom_right","forward_slash","11_72"
11,72,1.3333,"r1c2_bottom_left","back_slash","11_72"
11,72,1.3333,"r3c1_right","vertical","11_72"
11,72,1.3333,"r3c2_right","vertical","11_72"
11,73,1.6667,"r1c1_right","vertical","11_73"
11,73,1.6667,"r1c2_bottom_left","back_slash","11_73"
11,73,1.6667,"r1c3_bottom_left","back_slash","11_73"
11,73,1.6667,"r2c1_right","vertical","11_73"
11,74,1,"r0c3_bottom_right","forward_slash","11_74"
11,74,1,"r1c1_bottom_right","forward_slash","11_74"
11,74,1.3333,"r0c0_bottom_right","forward_slash","11_74"
11,74,1.3333,"r0c1_bottom_right","forward_slash","11_74"
11,74,1.3333,"r0c2_bottom_right","forward_slash","11_74"
11,75,1.3333,"r0c2_bottom_left","back_slash","11_75"
11,75,1.3333,"r1c1_bottom_left","back_slash","11_75"
11,75,1.6667,"r1c0_right","vertical","11_75"
11,75,1.6667,"r2c2_right","vertical","11_75"
11,76,1,"r1c1_right","vertical","11_76"
11,76,1.3333,"r0c2_right","vertical","11_76"
11,76,1.6667,"r0c2_bottom_right","forward_slash","11_76"
11,76,1.6667,"r0c3_bottom_left","back_slash","11_76"
11,76,1.6667,"r1c3_bottom_left","back_slash","11_76"
11,76,1.6667,"r2c1_bottom_right","forward_slash","11_76"
11,77,1,"r0c1_bottom_left","back_slash","11_77"
11,77,1,"r1c0_bottom_left","back_slash","11_77"
11,77,1.3333,"r1c2_bottom_left","back_slash","11_77"
11,77,1.3333,"r2c3_bottom_right","forward_slash","11_77"
11,77,1.3333,"r3c1_right","vertical","11_77"
11,78,1,"r0c1_bottom_left","back_slash","11_78"
11,78,1.3333,"r0c2_right","vertical","11_78"
11,78,1.3333,"r0c3_bottom_left","back_slash","11_78"
11,78,1.3333,"r1c3_bottom_left","back_slash","11_78"
11,79,1,"r3c2_right","vertical","11_79"
11,79,1.3333,"r1c0_bottom_left","back_slash","11_79"
11,79,1.3333,"r1c2_right","vertical","11_79"
11,80,1,"r0c0_bottom_right","forward_slash","11_80"
11,80,1,"r2c0_right","vertical","11_80"
11,80,1.3333,"r2c3_bottom_left","back_slash","11_80"
11,81,1,"r1c1_right","vertical","11_81"
11,81,1.3333,"r0c2_right","vertical","11_81"
11,81,1.3333,"r0c3_bottom_left","back_slash","11_81"
11,81,1.3333,"r1c1_bottom_right","forward_slash","11_81"
11,81,1.3333,"r2c2_right","vertical","11_81"
11,82,1,"r2c1_bottom_right","forward_slash","11_82"
11,82,1.3333,"r1c2_right","vertical","11_82"
11,82,1.3333,"r2c3_bottom_left","back_slash","11_82"
11,83,1.3333,"r0c2_right","vertical","11_83"
11,83,1.6667,"r0c1_right","vertical","11_83"
11,83,1.6667,"r1c1_bottom_left","back_slash","11_83"
11,83,1.6667,"r2c0_bottom_right","forward_slash","11_83"
11,84,1.3333,"r0c3_bottom_right","forward_slash","11_84"
11,84,1.3333,"r2c3_bottom_left","back_slash","11_84"
11,84,1.6667,"r0c1_bottom_right","forward_slash","11_84"
11,84,1.6667,"r0c2_bottom_right","forward_slash","11_84"
11,85,1.3333,"r3c2_right","vertical","11_85"
11,85,1.6667,"r0c2_right","vertical","11_85"
11,85,2,"r2c0_right","vertical","11_85"
11,85,2,"r2c1_bottom_left","back_slash","11_85"
11,85,2,"r2c1_bottom_right","forward_slash","11_85"
11,85,2,"r2c2_bottom_left","back_slash","11_85"
11,85,2,"r2c3_bottom_left","back_slash","11_85"
11,86,1.3333,"r0c3_bottom_left","back_slash","11_86"
11,86,1.3333,"r1c0_bottom_right","forward_slash","11_86"
11,86,1.3333,"r1c3_bottom_left","back_slash","11_86"
11,86,1.3333,"r2c1_bottom_left","back_slash","11_86"
11,87,1.3333,"r0c3_bottom_right","forward_slash","11_87"
11,87,1.3333,"r2c0_right","vertical","11_87"
11,87,1.3333,"r2c2_bottom_right","forward_slash","11_87"
11,87,1.3333,"r2c3_bottom_right","forward_slash","11_87"
11,90,1,"r0c2_bottom_left","back_slash","11_90"
11,90,1,"r2c1_bottom_left","back_slash","11_90"
11,90,1,"r2c2_bottom_right","forward_slash","11_90"
11,91,1,"r1c2_right","vertical","11_91"
11,91,1.3333,"r0c0_bottom_right","forward_slash","11_91"
11,91,1.3333,"r0c1_bottom_left","back_slash","11_91"
11,91,1.3333,"r2c0_right","vertical","11_91"
11,91,1.3333,"r2c2_bottom_right","forward_slash","11_91"
11,91,1.3333,"r3c1_right","vertical","11_91"
11,92,1,"r1c0_bottom_left","back_slash","11_92"
11,92,1,"r1c1_bottom_left","back_slash","11_92"
11,92,1.3333,"r1c2_bottom_left","back_slash","11_92"
11,92,1.3333,"r2c0_right","vertical","11_92"
11,93,1.3333,"r1c0_bottom_left","back_slash","11_93"
11,93,1.3333,"r2c1_bottom_right","forward_slash","11_93"
11,93,1.6667,"r0c2_bottom_left","back_slash","11_93"
11,93,1.6667,"r2c2_right","vertical","11_93"
11,93,1.6667,"r2c3_bottom_left","back_slash","11_93"
11,94,1.3333,"r1c0_bottom_right","forward_slash","11_94"
11,94,1.3333,"r1c2_right","vertical","11_94"
11,94,1.6667,"r1c0_right","vertical","11_94"
11,94,1.6667,"r2c0_bottom_right","forward_slash","11_94"
11,94,1.6667,"r2c1_bottom_right","forward_slash","11_94"
11,95,1.3333,"r0c0_bottom_right","forward_slash","11_95"
11,95,1.3333,"r0c0_right","vertical","11_95"
11,95,1.3333,"r1c1_right","vertical","11_95"
11,95,1.3333,"r1c2_bottom_right","forward_slash","11_95"
11,96,1,"r2c1_bottom_right","forward_slash","11_96"
11,96,1.3333,"r0c1_bottom_left","back_slash","11_96"
11,96,1.3333,"r0c1_bottom_right","forward_slash","11_96"
11,96,1.3333,"r1c2_right","vertical","11_96"
11,97,1.3333,"r0c2_right","vertical","11_97"
11,97,1.3333,"r2c2_bottom_left","back_slash","11_97"
11,97,1.3333,"r2c2_bottom_right","forward_slash","11_97"
11,97,1.3333,"r2c3_bottom_left","back_slash","11_97"
11,98,1.3333,"r1c0_right","vertical","11_98"
11,98,1.3333,"r3c2_right","vertical","11_98"
11,98,1.6667,"r0c2_bottom_left","back_slash","11_98"
11,98,1.6667,"r0c2_right","vertical","11_98"
11,98,1.6667,"r0c3_bottom_right","forward_slash","11_98"
11,98,1.6667,"r1c1_bottom_right","forward_slash","11_98"
11,98,1.6667,"r2c3_bottom_left","back_slash","11_98"
11,99,1.3333,"r1c1_right","vertical","11_99"
11,99,1.3333,"r2c2_bottom_left","back_slash","11_99"
11,99,1.6667,"r0c3_bottom_left","back_slash","11_99"
11,99,1.6667,"r1c0_bottom_right","forward_slash","11_99"
11,99,1.6667,"r1c1_bottom_right","forward_slash","11_99"
1,0,1.3333,"r0c1_bottom_left","back_slash","1_0"
1,0,1.3333,"r1c2_bottom_right","forward_slash","1_0"
1,0,1.6667,"r2c0_right","vertical","1_0"
1,0,1.6667,"r3c1_right","vertical","1_0"
1,1,1,"r1c1_bottom_left","back_slash","1_1"
1,1,1.3333,"r0c2_bottom_right","forward_slash","1_1"
1,1,1.6667,"r0c1_right","vertical","1_1"
1,1,1.6667,"r0c2_bottom_left","back_slash","1_1"
1,1,1.6667,"r1c0_bottom_left","back_slash","1_1"
1,1,1.6667,"r1c0_right","vertical","1_1"
1,2,1.6667,"r0c2_bottom_right","forward_slash","1_2"
1,2,1.6667,"r1c0_bottom_left","back_slash","1_2"
1,2,1.6667,"r1c1_bottom_left","back_slash","1_2"
1,2,1.6667,"r1c2_bottom_right","forward_slash","1_2"
1,2,1.6667,"r2c1_right","vertical","1_2"
1,2,1.6667,"r2c2_bottom_right","forward_slash","1_2"
1,3,1,"r1c0_right","vertical","1_3"
1,3,1.3333,"r0c1_right","vertical","1_3"
1,3,1.3333,"r1c2_right","vertical","1_3"
1,3,1.3333,"r2c3_bottom_left","back_slash","1_3"
1,4,1.3333,"r1c1_bottom_right","forward_slash","1_4"
1,4,1.6667,"r1c3_bottom_left","back_slash","1_4"
1,4,1.6667,"r3c2_right","vertical","1_4"
1,5,1.3333,"r1c1_bottom_right","forward_slash","1_5"
1,5,1.6667,"r0c0_bottom_right","forward_slash","1_5"
1,5,1.6667,"r0c3_bottom_left","back_slash","1_5"
1,5,1.6667,"r1c1_bottom_left","back_slash","1_5"
1,5,1.6667,"r3c2_right","vertical","1_5"
1,6,1.6667,"r0c2_bottom_right","forward_slash","1_6"
1,6,1.6667,"r3c2_right","vertical","1_6"
1,6,2,"r1c2_right","vertical","1_6"
1,6,2,"r2c0_right","vertical","1_6"
1,6,2,"r2c1_bottom_left","back_slash","1_6"
1,6,2,"r3c0_right","vertical","1_6"
1,8,1.3333,"r2c0_bottom_right","forward_slash","1_8"
1,8,1.6667,"r1c2_bottom_left","back_slash","1_8"
1,8,2,"r0c2_bottom_right","forward_slash","1_8"
1,8,2,"r2c2_bottom_left","back_slash","1_8"
1,9,1,"r0c2_bottom_left","back_slash","1_9"
1,9,1,"r2c3_bottom_right","forward_slash","1_9"
1,9,2,"r0c1_bottom_right","forward_slash","1_9"
1,9,2,"r2c0_bottom_right","forward_slash","1_9"
1,10,1.6667,"r0c0_bottom_right","forward_slash","1_10"
1,10,1.6667,"r0c2_bottom_right","forward_slash","1_10"
1,10,1.6667,"r1c0_bottom_right","forward_slash","1_10"
1,11,1.6667,"r2c2_bottom_right","forward_slash","1_11"
1,11,1.6667,"r3c1_right","vertical","1_11"
1,11,1.6667,"r3c2_right","vertical","1_11"
1,12,1,"r1c0_right","vertical","1_12"
1,12,1,"r2c0_right","vertical","1_12"
1,12,1.3333,"r0c2_bottom_left","back_slash","1_12"
1,13,1.6667,"r1c3_bottom_left","back_slash","1_13"
1,13,1.6667,"r2c0_bottom_right","forward_slash","1_13"
1,13,1.6667,"r2c2_bottom_left","back_slash","1_13"
1,13,1.6667,"r2c2_bottom_right","forward_slash","1_13"
1,13,1.6667,"r2c2_right","vertical","1_13"
1,14,1,"r2c2_bottom_left","back_slash","1_14"
1,14,1.3333,"r0c3_bottom_right","forward_slash","1_14"
1,14,1.3333,"r1c1_right","vertical","1_14"
1,14,1.3333,"r1c2_right","vertical","1_14"
1,15,1.3333,"r0c1_right","vertical","1_15"
1,15,1.3333,"r2c0_bottom_right","forward_slash","1_15"
1,15,1.6667,"r1c0_bottom_right","forward_slash","1_15"
1,15,1.6667,"r1c1_bottom_left","back_slash","1_15"
1,15,1.6667,"r1c1_right","vertical","1_15"
1,16,1,"r0c2_right","vertical","1_16"
1,16,1,"r2c1_bottom_right","forward_slash","1_16"
1,16,1.3333,"r0c2_bottom_left","back_slash","1_16"
1,16,1.3333,"r1c1_bottom_left","back_slash","1_16"
1,16,1.3333,"r2c0_right","vertical","1_16"
1,17,1,"r2c2_bottom_right","forward_slash","1_17"
1,17,1.3333,"r2c2_right","vertical","1_17"
1,17,1.6667,"r0c3_bottom_right","forward_slash","1_17"
1,17,1.6667,"r1c3_bottom_left","back_slash","1_17"
1,18,1.3333,"r2c2_bottom_left","back_slash","1_18"
1,18,1.3333,"r2c3_bottom_left","back_slash","1_18"
1,18,1.6667,"r3c1_right","vertical","1_18"
1,19,1,"r0c2_bottom_left","back_slash","1_19"
1,19,1.3333,"r0c1_bottom_right","forward_slash","1_19"
1,19,1.3333,"r1c0_bottom_right","forward_slash","1_19"
1,19,1.3333,"r2c2_right","vertical","1_19"
1,20,1,"r2c2_bottom_left","back_slash","1_20"
1,20,1.3333,"r0c1_right","vertical","1_20"
1,20,1.6667,"r2c3_bottom_left","back_slash","1_20"
1,21,1.3333,"r0c0_bottom_right","forward_slash","1_21"
1,21,1.3333,"r1c0_bottom_right","forward_slash","1_21"
1,21,1.3333,"r1c3_bottom_left","back_slash","1_21"
1,21,1.3333,"r2c2_bottom_right","forward_slash","1_21"
1,22,1,"r2c1_right","vertical","1_22"
1,22,1.3333,"r0c2_bottom_right","forward_slash","1_22"
