participant,date,overall_time,trial_count,click_order,prompt_rt_sec,selection_rt_ms,pressed_object,line_width,top_x,top_y,bottom_x,bottom_y,line_id,line_orientation,selected_or_released,accuracy,possible_thinnest_lines,is_practice
10,2021_Oct_01_1059,0 days 00:40:07.987828000,32,2,5.4297576999997545,1449.74,line,1.6667,-106.8948506104378,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:40:08.887910000,32,3,5.4297576999997545,2349.822,line,1.0,-9.19313414725039,400.0,-9.19313414725039,280.0,r0c1_right,vertical,selected,,3,False
10,2021_Oct_01_1059,0 days 00:40:09.756481000,32,4,5.4297576999997545,3218.393,submit,,,,,,,,,0.6666666666666666,3,False
10,2021_Oct_01_1059,0 days 00:40:18.781052000,33,1,7.647862100000566,714.305,line,1.0,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:40:19.849630000,33,2,7.647862100000566,1782.883,line,1.6667,283.91201524231184,90.32665789452227,381.6137317054993,20.653315789044555,r1c3_bottom_left,back_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:40:23.220204000,33,3,7.647862100000566,5153.457,line,1.6667,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:40:24.505599000,33,4,7.647862100000566,6438.852,submit,,,,,,,,,0.3333333333333333,4,False
10,2021_Oct_01_1059,0 days 00:40:32.595255000,34,1,6.804961700000604,448.462,line,1.6667,-204.5965670736252,280.0,-302.2982835368126,210.32665789452227,r0c0_bottom_right,forward_slash,selected,,5,False
10,2021_Oct_01_1059,0 days 00:40:33.729136000,34,2,6.804961700000604,1582.3429999999998,line,1.3333,-9.19313414725039,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_right,forward_slash,selected,,5,False
10,2021_Oct_01_1059,0 days 00:40:34.229960000,34,3,6.804961700000604,2083.167,line,1.6667,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,5,False
10,2021_Oct_01_1059,0 days 00:40:34.949228000,34,4,6.804961700000604,2802.435,submit,,,,,,,,,1.0,5,False
10,2021_Oct_01_1059,0 days 00:40:44.423398000,35,1,8.294698400000016,480.62,line,1.3333,-9.19313414725039,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_right,forward_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:40:47.092394000,35,2,8.294698400000016,3149.616,line,1.3333,283.91201524231184,90.32665789452227,381.6137317054993,20.653315789044555,r1c3_bottom_left,back_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:40:48.144718000,35,3,8.294698400000016,4201.94,line,1.6667,381.6137317054993,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_right,forward_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:40:48.796082000,35,4,8.294698400000016,4853.304,submit,,,,,,,,,0.6666666666666666,4,False
10,2021_Oct_01_1059,0 days 00:40:55.899974000,36,1,5.929812800000036,512.274,line,1.0,-204.5965670736252,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_left,back_slash,selected,,5,False
10,2021_Oct_01_1059,0 days 00:40:57.352854000,36,2,5.929812800000036,1965.154,line,1.3333,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,selected,,5,False
10,2021_Oct_01_1059,0 days 00:41:07.329256000,36,3,5.929812800000036,11941.556,line,1.6667,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,5,False
10,2021_Oct_01_1059,0 days 00:41:08.332211000,36,4,5.929812800000036,12944.511,submit,,,,,,,,,0.6666666666666666,5,False
10,2021_Oct_01_1059,0 days 00:41:15.954432000,37,1,5.889522299999953,1061.6,line,1.3333,-106.8948506104378,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_left,back_slash,selected,,5,False
10,2021_Oct_01_1059,0 days 00:41:16.822450000,37,2,5.889522299999953,1929.618,line,1.3333,88.50858231593702,210.32665789452227,88.50858231593702,90.32665789452227,r1c1_right,vertical,selected,,5,False
10,2021_Oct_01_1059,0 days 00:41:18.056597000,37,3,5.889522299999953,3163.765,line,1.0,283.91201524231184,210.32665789452227,283.91201524231184,90.32665789452227,r1c2_right,vertical,selected,,5,False
10,2021_Oct_01_1059,0 days 00:41:19.260031000,37,4,5.889522299999953,4367.199,submit,,,,,,,,,1.0,5,False
10,2021_Oct_01_1059,0 days 00:41:28.667031000,38,1,7.579330200000186,1028.219,line,1.3333,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,6,False
10,2021_Oct_01_1059,0 days 00:41:29.399620000,38,2,7.579330200000186,1760.808,line,1.6667,-106.8948506104378,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_right,forward_slash,selected,,6,False
10,2021_Oct_01_1059,0 days 00:41:30.902695000,38,3,7.579330200000186,3263.883,line,1.0,-9.19313414725039,400.0,-9.19313414725039,280.0,r0c1_right,vertical,selected,,6,False
10,2021_Oct_01_1059,0 days 00:41:31.606339000,38,4,7.579330200000186,3967.527,submit,,,,,,,,,0.6666666666666666,6,False
10,2021_Oct_01_1059,0 days 00:41:40.145603000,39,1,7.23998870000014,648.909,line,1.6667,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,8,False
10,2021_Oct_01_1059,0 days 00:41:41.246982000,39,2,7.23998870000014,1750.288,line,1.6667,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,8,False
10,2021_Oct_01_1059,0 days 00:41:41.847338000,39,3,7.23998870000014,2350.6440000000002,line,2.0,-204.5965670736252,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_left,back_slash,selected,,8,False
10,2021_Oct_01_1059,0 days 00:41:44.401341000,39,4,7.23998870000014,4904.647,submit,,,,,,,,,1.0,8,False
10,2021_Oct_01_1059,0 days 00:41:50.688822000,40,1,4.936649899999793,613.454,line,2.0,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,7,False
10,2021_Oct_01_1059,0 days 00:41:51.673355000,40,2,4.936649899999793,1597.987,line,1.3333,-204.5965670736252,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_left,back_slash,selected,,7,False
10,2021_Oct_01_1059,0 days 00:41:52.642061000,40,3,4.936649899999793,2566.693,line,1.3333,88.50858231593702,-169.02002631643313,88.50858231593702,-289.02002631643313,r3c1_right,vertical,selected,,7,False
10,2021_Oct_01_1059,0 days 00:41:53.443803000,40,4,4.936649899999793,3368.435,submit,,,,,,,,,1.0,7,False
10,2021_Oct_01_1059,0 days 00:41:58.614812000,41,1,3.671916500000407,816.255,line,1.3333,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:41:59.614513000,41,2,3.671916500000407,1815.9560000000001,line,1.3333,-204.5965670736252,280.0,-302.2982835368126,210.32665789452227,r0c0_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:42:00.648743000,41,3,3.671916500000407,2850.186,line,1.3333,-204.5965670736252,-99.34668421095544,-302.2982835368126,-169.02002631643316,r2c0_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:42:01.352646000,41,4,3.671916500000407,3554.089,submit,,,,,,,,,1.0,3,False
10,2021_Oct_01_1059,0 days 00:42:06.689225000,42,1,4.349621299999853,315.582,line,1.6667,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:42:07.489732000,42,2,4.349621299999853,1116.089,line,1.6667,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:42:10.442197000,42,3,4.349621299999853,4068.554,line,2.0,-9.19313414725039,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:42:11.177552000,42,4,4.349621299999853,4803.909,submit,,,,,,,,,0.6666666666666666,3,False
10,2021_Oct_01_1059,0 days 00:42:19.617518000,43,1,6.464264399999593,1263.718,line,1.0,-302.2982835368126,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_left,back_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:42:21.152715000,43,2,6.464264399999593,2798.915,line,1.3333,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:42:22.920935000,43,3,6.464264399999593,4567.135,line,1.0,-204.5965670736252,280.0,-302.2982835368126,210.32665789452227,r0c0_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:42:24.090968000,43,4,6.464264399999593,5737.168,submit,,,,,,,,,0.6666666666666666,3,False
10,2021_Oct_01_1059,0 days 00:42:30.980018000,44,1,5.710488599999735,446.995,line,1.6667,381.6137317054993,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:42:33.431584000,44,2,5.710488599999735,2898.561,line,1.3333,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:42:39.537490000,44,3,5.710488599999735,9004.467,line,1.6667,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:42:40.340751000,44,4,5.710488599999735,9807.728,submit,,,,,,,,,0.3333333333333333,3,False
10,2021_Oct_01_1059,0 days 00:42:44.776551000,45,1,2.870115800000349,847.488,line,1.3333,-204.5965670736252,-99.34668421095544,-302.2982835368126,-169.02002631643316,r2c0_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:42:46.360836000,45,2,2.870115800000349,2431.773,line,2.0,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:42:49.130297000,45,3,2.870115800000349,5201.234,line,1.3333,-204.5965670736252,20.653315789044555,-204.5965670736252,-99.34668421095544,r2c0_right,vertical,selected,,3,False
10,2021_Oct_01_1059,0 days 00:42:49.949732000,45,4,2.870115800000349,6020.669,submit,,,,,,,,,0.6666666666666666,3,False
10,2021_Oct_01_1059,0 days 00:42:57.288603000,46,1,6.3996618000001035,294.517,line,1.3333,186.21029877912443,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_right,forward_slash,selected,,5,False
10,2021_Oct_01_1059,0 days 00:42:58.689891000,46,2,6.3996618000001035,1695.8049999999998,line,1.3333,-204.5965670736252,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_left,back_slash,selected,,5,False
10,2021_Oct_01_1059,0 days 00:42:59.525190000,46,3,6.3996618000001035,2531.1040000000003,line,1.3333,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,5,False
10,2021_Oct_01_1059,0 days 00:43:00.326957000,46,4,6.3996618000001035,3332.871,submit,,,,,,,,,1.0,5,False
10,2021_Oct_01_1059,0 days 00:43:08.299283000,47,1,6.438458300000093,846.574,line,1.3333,-9.19313414725039,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_right,forward_slash,selected,,6,False
10,2021_Oct_01_1059,0 days 00:43:09.568149000,47,2,6.438458300000093,2115.44,line,1.6667,-9.19313414725039,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_right,forward_slash,selected,,6,False
10,2021_Oct_01_1059,0 days 00:43:10.369366000,47,3,6.438458300000093,2916.657,line,1.0,-9.19313414725039,20.653315789044555,-9.19313414725039,-99.34668421095544,r2c1_right,vertical,selected,,6,False
10,2021_Oct_01_1059,0 days 00:43:11.170736000,47,4,6.438458300000093,3718.027,submit,,,,,,,,,0.6666666666666666,6,False
10,2021_Oct_01_1059,0 days 00:43:17.891529000,48,1,5.473421199999393,613.543,line,1.3333,-9.19313414725039,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_right,forward_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:43:20.528957000,48,2,5.473421199999393,3250.971,line,1.6667,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:43:21.365317000,48,3,5.473421199999393,4087.331,line,1.3333,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:43:21.981541000,48,4,5.473421199999393,4703.555,submit,,,,,,,,,1.0,4,False
10,2021_Oct_01_1059,0 days 00:43:28.789242000,49,1,5.8174603000006755,415.541,line,1.6667,-204.5965670736252,280.0,-302.2982835368126,210.32665789452227,r0c0_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:43:29.553668000,49,2,5.8174603000006755,1179.967,line,2.0,-302.2982835368126,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_left,back_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:43:30.922516000,49,3,5.8174603000006755,2548.815,line,2.0,-9.19313414725039,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:43:31.690259000,49,4,5.8174603000006755,3316.558,submit,,,,,,,,,0.3333333333333333,3,False
10,2021_Oct_01_1059,0 days 00:43:39.396992000,50,1,6.539404499999364,561.29,line,1.3333,-106.8948506104378,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_right,forward_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:43:40.534346000,50,2,6.539404499999364,1698.644,line,1.6667,-9.19313414725039,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_right,forward_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:43:42.234128000,50,3,6.539404499999364,3398.426,line,1.6667,186.21029877912443,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_right,forward_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:43:43.470464000,50,4,6.539404499999364,4634.762,submit,,,,,,,,,1.0,4,False
10,2021_Oct_01_1059,0 days 00:43:53.494807000,51,1,8.496820000000298,681.51,line,1.3333,-9.19313414725039,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:43:54.962794000,51,2,8.496820000000298,2149.497,line,2.0,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:43:56.897679000,51,3,8.496820000000298,4084.382,line,1.3333,-106.8948506104378,210.32665789452227,-106.8948506104378,90.32665789452227,r1c0_right,vertical,selected,,3,False
10,2021_Oct_01_1059,0 days 00:43:57.800371000,51,4,8.496820000000298,4987.074,submit,,,,,,,,,0.6666666666666666,3,False
10,2021_Oct_01_1059,0 days 00:44:06.407022000,52,1,7.224727499999972,628.313,line,1.6667,-204.5965670736252,280.0,-106.8948506104378,210.32665789452227,r0c1_bottom_left,back_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:44:07.141168000,52,2,7.224727499999972,1362.459,line,2.0,88.50858231593702,90.32665789452227,-9.19313414725039,20.653315789044555,r1c1_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:44:07.975598000,52,3,7.224727499999972,2196.889,line,1.6667,-9.19313414725039,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_right,forward_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:44:08.711456000,52,4,7.224727499999972,2932.747,submit,,,,,,,,,0.6666666666666666,3,False
10,2021_Oct_01_1059,0 days 00:44:12.347709000,53,1,2.6924670999997034,281.319,line,1.3333,-302.2982835368126,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_left,back_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:44:13.514199000,53,2,2.6924670999997034,1447.809,line,1.3333,-9.19313414725039,-99.34668421095544,88.50858231593702,-169.02002631643316,r2c2_bottom_left,back_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:44:16.950731000,53,3,2.6924670999997034,4884.341,line,1.6667,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:44:17.685809000,53,4,2.6924670999997034,5619.419,submit,,,,,,,,,1.0,4,False
10,2021_Oct_01_1059,0 days 00:44:22.388517000,54,1,3.679425999999694,446.842,line,1.0,-9.19313414725039,280.0,88.50858231593702,210.32665789452227,r0c2_bottom_left,back_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:44:26.294626000,54,2,3.679425999999694,4352.951,line,1.3333,186.21029877912443,-99.34668421095544,283.91201524231184,-169.02002631643316,r2c3_bottom_left,back_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:44:27.628539000,54,3,3.679425999999694,5686.864,line,1.6667,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,3,False
10,2021_Oct_01_1059,0 days 00:44:28.712820000,54,4,3.679425999999694,6771.145,submit,,,,,,,,,0.6666666666666666,3,False
10,2021_Oct_01_1059,0 days 00:44:34.002277000,55,1,4.009580600000845,648.624,line,1.0,88.50858231593702,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_left,back_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:44:35.205235000,55,2,4.009580600000845,1851.5819999999999,line,1.3333,88.50858231593702,-169.02002631643313,88.50858231593702,-289.02002631643313,r3c1_right,vertical,selected,,4,False
10,2021_Oct_01_1059,0 days 00:44:36.321184000,55,3,4.009580600000845,2967.531,line,1.3333,-302.2982835368126,90.32665789452227,-204.5965670736252,20.653315789044555,r1c0_bottom_left,back_slash,selected,,4,False
10,2021_Oct_01_1059,0 days 00:44:37.256482000,55,4,4.009580600000845,3902.8289999999997,submit,,,,,,,,,1.0,4,False
10,2021_Oct_01_1059,0 days 00:44:42.443382000,56,1,4.029818399999385,514.378,line,1.3333,381.6137317054993,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_right,forward_slash,selected,,5,False
10,2021_Oct_01_1059,0 days 00:44:43.143793000,56,2,4.029818399999385,1214.789,line,1.3333,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,selected,,5,False
10,2021_Oct_01_1059,0 days 00:44:44.345315000,56,3,4.029818399999385,2416.311,line,1.3333,-9.19313414725039,-99.34668421095544,-106.8948506104378,-169.02002631643316,r2c1_bottom_right,forward_slash,selected,,5,False
10,2021_Oct_01_1059,0 days 00:44:45.080807000,56,4,4.029818399999385,3151.803,submit,,,,,,,,,1.0,5,False
10,2021_Oct_01_1059,0 days 00:44:51.002938000,57,1,5.006829699999798,363.967,line,1.0,283.91201524231184,90.32665789452227,186.21029877912443,20.653315789044555,r1c2_bottom_right,forward_slash,selected,,5,False
10,2021_Oct_01_1059,0 days 00:44:51.869412000,57,2,5.006829699999798,1230.441,line,1.0,186.21029877912443,280.0,283.91201524231184,210.32665789452227,r0c3_bottom_left,back_slash,selected,,5,False
