"participant","date","overall_time","trial_count","click_order","prompt_rt_sec","selection_rt_ms","pressed_object","line_width","top_x","top_y","bottom_x","bottom_y","line_id","line_orientation","selected_or_released","accuracy","possible_thinnest_lines","is_practice","drop_marker","indecision_trial"
16,"2021_Oct_06_1024","0 days 00:07:57.497766000",34,1,2.03355190000002,479.299,"line",1.6667,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,5,"False","16_34",0
16,"2021_Oct_06_1024","0 days 00:07:58.766882000",34,2,2.03355190000002,1748.415,"line",1.6667,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,5,"False","16_34",0
16,"2021_Oct_06_1024","0 days 00:07:59.734690000",34,3,2.03355190000002,2716.223,"line",1.6667,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,5,"False","16_34",0
16,"2021_Oct_06_1024","0 days 00:08:00.302805000",34,4,2.03355190000002,3284.338,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False","16_34",0
16,"2021_Oct_06_1024","0 days 00:08:03.170227000",35,1,1.6985650000006,446.603,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,5,"False","16_35",0
16,"2021_Oct_06_1024","0 days 00:08:04.971795000",35,2,1.6985650000006,2248.171,"line",1.3333,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,5,"False","16_35",0
16,"2021_Oct_06_1024","0 days 00:08:06.507847000",35,3,1.6985650000006,3784.223,"line",2,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,5,"False","16_35",0
16,"2021_Oct_06_1024","0 days 00:08:07.612386000",35,4,1.6985650000006,4888.762,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,5,"False","16_35",0
16,"2021_Oct_06_1024","0 days 00:08:11.213536000",36,1,2.30041429999983,515.894,"line",1,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,3,"False","16_36",0
16,"2021_Oct_06_1024","0 days 00:08:13.346688000",36,2,2.30041429999983,2649.046,"line",2,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False","16_36",0
16,"2021_Oct_06_1024","0 days 00:08:14.848212000",36,3,2.30041429999983,4150.57,"line",1.6667,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,3,"False","16_36",0
16,"2021_Oct_06_1024","0 days 00:08:15.618360000",36,4,2.30041429999983,4920.718,"submit",NA,NA,NA,NA,NA,"","","",0.333333333333333,3,"False","16_36",0
16,"2021_Oct_06_1024","0 days 00:08:18.098977000",37,1,1.16202460000022,478.519,"line",1,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,4,"False","16_37",0
16,"2021_Oct_06_1024","0 days 00:08:19.502948000",37,2,1.16202460000022,1882.49,"line",1.3333,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,4,"False","16_37",0
16,"2021_Oct_06_1024","0 days 00:08:20.704551000",37,3,1.16202460000022,3084.093,"line",1.3333,88.508582315937,210.326657894522,88.508582315937,90.3266578945223,"r1c1_right","vertical","selected",NA,4,"False","16_37",0
16,"2021_Oct_06_1024","0 days 00:08:21.573503000",37,4,1.16202460000022,3953.045,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","16_37",0
16,"2021_Oct_06_1024","0 days 00:08:26.277309000",38,1,3.36482860000069,463.144,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False","16_38",0
16,"2021_Oct_06_1024","0 days 00:08:27.044304000",38,2,3.36482860000069,1230.139,"line",1,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,4,"False","16_38",0
16,"2021_Oct_06_1024","0 days 00:08:30.515483000",38,3,3.36482860000069,4701.318,"line",1.3333,-106.894850610438,210.326657894522,-106.894850610438,90.3266578945223,"r1c0_right","vertical","selected",NA,4,"False","16_38",0
16,"2021_Oct_06_1024","0 days 00:08:31.617249000",38,4,3.36482860000069,5803.084,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","16_38",0
16,"2021_Oct_06_1024","0 days 00:08:33.850297000",39,1,1.1132792999997,412.186,"line",1.6667,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,3,"False","16_39",0
16,"2021_Oct_06_1024","0 days 00:08:34.785783000",39,2,1.1132792999997,1347.672,"line",1,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False","16_39",0
16,"2021_Oct_06_1024","0 days 00:08:36.753366000",39,3,1.1132792999997,3315.255,"line",2,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","16_39",0
16,"2021_Oct_06_1024","0 days 00:08:37.823087000",39,4,1.1132792999997,4384.976,"submit",NA,NA,NA,NA,NA,"","","",0.333333333333333,3,"False","16_39",0
16,"2021_Oct_06_1024","0 days 00:08:40.740019000",40,1,1.88225220000004,312.225,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,5,"False","16_40",0
16,"2021_Oct_06_1024","0 days 00:08:43.108306000",40,2,1.88225220000004,2680.512,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,5,"False","16_40",0
16,"2021_Oct_06_1024","0 days 00:08:44.678194000",40,3,1.88225220000004,4250.4,"line",1.3333,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,5,"False","16_40",0
16,"2021_Oct_06_1024","0 days 00:08:45.630385000",40,4,1.88225220000004,5202.591,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False","16_40",0
16,"2021_Oct_06_1024","0 days 00:08:48.131583000",41,1,1.34001970000008,515.239,"line",1.3333,88.508582315937,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_right","forward_slash","selected",NA,5,"False","16_41",0
16,"2021_Oct_06_1024","0 days 00:08:49.266437000",41,2,1.34001970000008,1650.093,"line",1,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,5,"False","16_41",0
16,"2021_Oct_06_1024","0 days 00:08:52.001608000",41,3,1.34001970000008,4385.264,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,5,"False","16_41",0
16,"2021_Oct_06_1024","0 days 00:08:53.041456000",41,4,1.34001970000008,5425.112,"submit",NA,NA,NA,NA,NA,"","","",1,5,"False","16_41",0
16,"2021_Oct_06_1024","0 days 00:08:58.157718000",42,1,4.07430199999999,345.75,"line",1.6667,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False","16_42",0
16,"2021_Oct_06_1024","0 days 00:08:59.359128000",42,2,4.07430199999999,1547.16,"line",2,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,3,"False","16_42",0
16,"2021_Oct_06_1024","0 days 00:09:00.627787000",42,3,4.07430199999999,2815.819,"line",1.6667,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,3,"False","16_42",0
16,"2021_Oct_06_1024","0 days 00:09:01.630672000",42,4,4.07430199999999,3818.704,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","16_42",0
16,"2021_Oct_06_1024","0 days 00:09:05.565677000",43,1,1.22702909999953,2032.031,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,3,"False","16_43",0
16,"2021_Oct_06_1024","0 days 00:09:06.833780000",43,2,1.22702909999953,3300.134,"line",2,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,3,"False","16_43",0
16,"2021_Oct_06_1024","0 days 00:09:08.334326000",43,3,1.22702909999953,4800.68,"line",2,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","16_43",0
16,"2021_Oct_06_1024","0 days 00:09:09.337841000",43,4,1.22702909999953,5804.195,"submit",NA,NA,NA,NA,NA,"","","",0.333333333333333,3,"False","16_43",0
16,"2021_Oct_06_1024","0 days 00:09:12.307486000",44,1,1.40976669999964,748.157,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","16_44",0
16,"2021_Oct_06_1024","0 days 00:09:14.741682000",44,2,1.40976669999964,3183.35,"line",2,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False","16_44",0
16,"2021_Oct_06_1024","0 days 00:09:16.242016000",44,3,1.40976669999964,4683.684,"line",1.6667,-9.19313414725039,20.6533157890446,-9.19313414725039,-99.3466842109554,"r2c1_right","vertical","selected",NA,3,"False","16_44",0
16,"2021_Oct_06_1024","0 days 00:09:16.978803000",44,4,1.40976669999964,5420.471,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","16_44",0
16,"2021_Oct_06_1024","0 days 00:09:20.781125000",45,1,1.17605409999942,1816.975,"line",1.3333,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,9,"False","16_45",0
16,"2021_Oct_06_1024","0 days 00:09:23.115860000",45,2,1.17605409999942,4151.71,"line",2,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,9,"False","16_45",0
16,"2021_Oct_06_1024","0 days 00:09:24.782688000",45,3,1.17605409999942,5818.538,"line",2,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,9,"False","16_45",0
16,"2021_Oct_06_1024","0 days 00:09:25.953290000",45,4,1.17605409999942,6989.14,"submit",NA,NA,NA,NA,NA,"","","",1,9,"False","16_45",0
16,"2021_Oct_06_1024","0 days 00:09:28.752105000",46,1,1.24795069999982,678.471,"line",1.3333,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","16_46",0
16,"2021_Oct_06_1024","0 days 00:09:30.289816000",46,2,1.24795069999982,2216.182,"line",1.6667,381.613731705499,280,283.912015242312,210.326657894522,"r0c3_bottom_right","forward_slash","selected",NA,3,"False","16_46",0
16,"2021_Oct_06_1024","0 days 00:09:31.923087000",46,3,1.24795069999982,3849.453,"line",2,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,3,"False","16_46",0
16,"2021_Oct_06_1024","0 days 00:09:32.858374000",46,4,1.24795069999982,4784.74,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","16_46",0
16,"2021_Oct_06_1024","0 days 00:09:35.928739000",47,1,1.68786510000064,580.938,"line",1.3333,-9.19313414725039,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_right","forward_slash","selected",NA,3,"False","16_47",0
16,"2021_Oct_06_1024","0 days 00:09:36.796762000",47,2,1.68786510000064,1448.961,"line",2,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False","16_47",0
16,"2021_Oct_06_1024","0 days 00:09:38.064212000",47,3,1.68786510000064,2716.411,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,3,"False","16_47",0
16,"2021_Oct_06_1024","0 days 00:09:38.867345000",47,4,1.68786510000064,3519.544,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","16_47",0
16,"2021_Oct_06_1024","0 days 00:09:41.534662000",48,1,1.24723280000035,547.189,"line",1.3333,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,4,"False","16_48",0
16,"2021_Oct_06_1024","0 days 00:09:43.069694000",48,2,1.24723280000035,2082.221,"line",1,283.912015242312,90.3266578945223,381.613731705499,20.6533157890446,"r1c3_bottom_left","back_slash","selected",NA,4,"False","16_48",0
16,"2021_Oct_06_1024","0 days 00:09:44.069527000",48,3,1.24723280000035,3082.054,"line",1.3333,-204.596567073625,280,-106.894850610438,210.326657894522,"r0c1_bottom_left","back_slash","selected",NA,4,"False","16_48",0
16,"2021_Oct_06_1024","0 days 00:09:45.004180000",48,4,1.24723280000035,4016.707,"submit",NA,NA,NA,NA,NA,"","","",1,4,"False","16_48",0
16,"2021_Oct_06_1024","0 days 00:09:47.874926000",49,1,1.00610510000024,1081.521,"line",1.3333,-204.596567073625,-99.3466842109554,-106.894850610438,-169.020026316433,"r2c1_bottom_left","back_slash","selected",NA,4,"False","16_49",0
16,"2021_Oct_06_1024","0 days 00:09:48.974470000",49,2,1.00610510000024,2181.065,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,4,"False","16_49",0
16,"2021_Oct_06_1024","0 days 00:09:50.209847000",49,3,1.00610510000024,3416.442,"line",2,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,4,"False","16_49",0
16,"2021_Oct_06_1024","0 days 00:09:51.378840000",49,4,1.00610510000024,4585.435,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False","16_49",0
16,"2021_Oct_06_1024","0 days 00:09:54.746806000",50,1,1.07825849999972,1647.04,"line",1.3333,283.912015242312,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_right","forward_slash","selected",NA,5,"False","16_50",0
16,"2021_Oct_06_1024","0 days 00:09:56.382159000",50,2,1.07825849999972,3282.393,"line",2,-106.894850610438,90.3266578945223,-9.19313414725039,20.6533157890446,"r1c1_bottom_left","back_slash","selected",NA,5,"False","16_50",0
16,"2021_Oct_06_1024","0 days 00:09:57.449754000",50,3,1.07825849999972,4349.988,"line",1.3333,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,5,"False","16_50",0
16,"2021_Oct_06_1024","0 days 00:09:58.636599000",50,4,1.07825849999972,5536.833,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,5,"False","16_50",0
16,"2021_Oct_06_1024","0 days 00:10:00.852942000",51,1,1.02593859999979,413.014,"line",1,-106.894850610438,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_right","forward_slash","selected",NA,3,"False","16_51",0
16,"2021_Oct_06_1024","0 days 00:10:02.689317000",51,2,1.02593859999979,2249.389,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False","16_51",0
16,"2021_Oct_06_1024","0 days 00:10:04.323774000",51,3,1.02593859999979,3883.846,"line",1,-9.19313414725039,280,-106.894850610438,210.326657894522,"r0c1_bottom_right","forward_slash","selected",NA,3,"False","16_51",0
16,"2021_Oct_06_1024","0 days 00:10:05.309970000",51,4,1.02593859999979,4870.042,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","16_51",0
16,"2021_Oct_06_1024","0 days 00:10:09.860163000",52,1,3.24834960000044,527.885,"line",1.3333,-204.596567073625,280,-302.298283536813,210.326657894522,"r0c0_bottom_right","forward_slash","selected",NA,3,"False","16_52",0
16,"2021_Oct_06_1024","0 days 00:10:11.181102000",52,2,3.24834960000044,1848.824,"line",1,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False","16_52",0
16,"2021_Oct_06_1024","0 days 00:10:14.566745000",52,3,3.24834960000044,5234.467,"line",2,186.210298779124,280,283.912015242312,210.326657894522,"r0c3_bottom_left","back_slash","selected",NA,3,"False","16_52",0
16,"2021_Oct_06_1024","0 days 00:10:15.936929000",52,4,3.24834960000044,6604.651,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,3,"False","16_52",0
16,"2021_Oct_06_1024","0 days 00:10:18.537752000",53,1,1.28841749999992,593.536,"line",1.3333,186.210298779124,280,88.508582315937,210.326657894522,"r0c2_bottom_right","forward_slash","selected",NA,3,"False","16_53",0
16,"2021_Oct_06_1024","0 days 00:10:19.806453000",53,2,1.28841749999992,1862.237,"line",1.6667,88.508582315937,90.3266578945223,186.210298779124,20.6533157890446,"r1c2_bottom_left","back_slash","selected",NA,3,"False","16_53",0
16,"2021_Oct_06_1024","0 days 00:10:20.640108000",53,3,1.28841749999992,2695.892,"line",1.6667,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False","16_53",0
16,"2021_Oct_06_1024","0 days 00:10:21.543657000",53,4,1.28841749999992,3599.441,"submit",NA,NA,NA,NA,NA,"","","",1,3,"False","16_53",0
16,"2021_Oct_06_1024","0 days 00:10:23.826003000",54,1,1.17656360000001,412.61,"line",1.6667,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,4,"False","16_54",0
16,"2021_Oct_06_1024","0 days 00:10:25.061834000",54,2,1.17656360000001,1648.441,"line",1.3333,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,4,"False","16_54",0
16,"2021_Oct_06_1024","0 days 00:10:26.196120000",54,3,1.17656360000001,2782.727,"line",1.3333,88.508582315937,-169.020026316433,88.508582315937,-289.020026316433,"r3c1_right","vertical","selected",NA,4,"False","16_54",0
16,"2021_Oct_06_1024","0 days 00:10:27.364667000",54,4,1.17656360000001,3951.274,"submit",NA,NA,NA,NA,NA,"","","",0.666666666666667,4,"False","16_54",0
16,"2021_Oct_06_1024","0 days 00:10:29.747240000",55,1,0.913671100000101,745.609,"line",2,-9.19313414725039,-99.3466842109554,88.508582315937,-169.020026316433,"r2c2_bottom_left","back_slash","selected",NA,3,"False","16_55",0
16,"2021_Oct_06_1024","0 days 00:10:30.817258000",55,2,0.913671100000101,1815.627,"line",2,381.613731705499,-99.3466842109554,283.912015242312,-169.020026316433,"r2c3_bottom_right","forward_slash","selected",NA,3,"False","16_55",0
16,"2021_Oct_06_1024","0 days 00:10:32.551396000",55,3,0.913671100000101,3549.765,"line",1.3333,-9.19313414725039,280,88.508582315937,210.326657894522,"r0c2_bottom_left","back_slash","selected",NA,3,"False","16_55",0
16,"2021_Oct_06_1024","0 days 00:10:33.387275000",55,4,0.913671100000101,4385.644,"submit",NA,NA,NA,NA,NA,"","","",0.333333333333333,3,"False","16_55",0
16,"2021_Oct_06_1024","0 days 00:10:35.305858000",56,1,0.797119900000325,448.423,"line",1.3333,-204.596567073625,20.6533157890446,-204.596567073625,-99.3466842109554,"r2c0_right","vertical","selected",NA,3,"False","16_56",0
16,"2021_Oct_06_1024","0 days 00:10:36.473998000",56,2,0.797119900000325,1616.563,"line",1.3333,-204.596567073625,-99.3466842109554,-302.298283536813,-169.020026316433,"r2c0_bottom_right","forward_slash","selected",NA,3,"False","16_56",0
16,"2021_Oct_06_1024","0 days 00:10:38.040630000",56,3,0.797119900000325,3183.195,"line",1.3333,-9.19313414725039,400,-9.19313414725039,280,"r0c1_right","vertical","selected",NA,3,"False","16_56",0
16,"2021_Oct_06_1024","0 days 00:10:39.145225000",56,4,0.797119900000325,4287.79,"submit",NA,NA,NA,NA,NA,"","","",1,3,"False","16_56",0
16,"2021_Oct_06_1024","0 days 00:10:41.609992000",57,1,0.998842400000285,547.021,"line",1.3333,-302.298283536813,90.3266578945223,-204.596567073625,20.6533157890446,"r1c0_bottom_left","back_slash","selected",NA,5,"False","16_57",0
